family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.006509542465209961,0.8685258964143426,0.8587487153134635,0.8639566395663956,0.8888888888888888,0.9420606372045219,0.9468933317836247,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.006509542465209961,0.9036144578313253,0.8971797884841364,0.9011904761904761,0.9166666666666666,0.9648126387256821,0.9658486290107969,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.006509542465209961,0.592,0.5924076563600282,0.5918955252544651,0.5984251968503937,0.7265860060175406,0.7061488567598129,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.006998777389526367,0.9442231075697212,0.9383671634121274,0.942843201040989,0.9517241379310345,0.9547790339157246,0.9532086394553678,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.006998777389526367,0.9598393574297188,0.9558362710536623,0.9590298802158748,0.9647887323943662,0.9681420550985769,0.9469390462852187,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.006998777389526367,0.622,0.622063248191537,0.6219863915100943,0.6197183098591549,0.8351738044939505,0.8455516463183159,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.006001472473144531,0.9402390438247012,0.9347700411099691,0.9388371753009406,0.9480968858131488,0.9350590955806783,0.9303275385887504,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.006001472473144531,0.9598393574297188,0.9558362710536623,0.9590298802158748,0.9647887323943662,0.9632458545502024,0.9602440878537031,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.006001472473144531,0.612,0.6121567121183022,0.612,0.612,0.72036041226554,0.7074792903637128,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.006005525588989258,0.9442231075697212,0.9383671634121274,0.942843201040989,0.9517241379310345,0.9436022610483042,0.9422701168080059,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.006005525588989258,0.9558232931726908,0.9513317665491579,0.9548801581418335,0.9614035087719298,0.9646167907037473,0.962448767138174,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.006005525588989258,0.618,0.6179982075411306,0.617961796179618,0.6141414141414141,0.7600505729466744,0.7464880423984563,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.00545501708984375,0.9362549800796812,0.9311729188078108,0.9348390446521287,0.9444444444444444,0.9894013360739979,0.9808416179484357,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.00545501708984375,0.9558232931726908,0.9522130826478653,0.9549839756758978,0.9611307420494699,0.9904034469251861,0.9825033917959521,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,fixed_c1,1.0,,0.00545501708984375,0.962,0.9622783432558735,0.961999847999392,0.9620758483033932,0.9804109852122143,0.9771710011593271,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,fixed_c1,1.0,,0.004733085632324219,0.9442231075697212,0.9383671634121274,0.942843201040989,0.9517241379310345,0.9739850976361768,0.9722717261509712,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,fixed_c1,1.0,,0.004733085632324219,0.9558232931726908,0.9513317665491579,0.9548801581418335,0.9614035087719298,0.9750620185402794,0.9537308616206485,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,fixed_c1,1.0,,0.004733085632324219,0.618,0.6179982075411306,0.617961796179618,0.6141414141414141,0.8337334357595545,0.8424853673274071,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_val,fixed_c1,1.0,,0.0056667327880859375,0.9442231075697212,0.9383671634121274,0.942843201040989,0.9517241379310345,0.9558710174717369,0.9561939309376236,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,fixed_c1,1.0,,0.0056667327880859375,0.9558232931726908,0.9513317665491579,0.9548801581418335,0.9614035087719298,0.9627235931583757,0.9459062792494456,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,fixed_c1,1.0,,0.0056667327880859375,0.618,0.6179982075411306,0.617961796179618,0.6141414141414141,0.8055822290506369,0.8070677257071217,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_val,fixed_c1,1.0,,0.006338596343994141,0.8884462151394422,0.8767343268242549,0.8836423841059602,0.9072847682119205,0.9535585817060638,0.959664164948072,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_test,fixed_c1,1.0,,0.006338596343994141,0.9236947791164659,0.9152957305131217,0.9212353283942396,0.9351535836177475,0.9716673194934065,0.9744233843696163,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,ood_test,fixed_c1,1.0,,0.006338596343994141,0.594,0.5944401766852314,0.5938684133659305,0.6011787819253438,0.7253856987388771,0.7650447190700074,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_val,fixed_c1,1.0,,0.005441427230834961,0.9442231075697212,0.9383671634121274,0.942843201040989,0.9517241379310345,0.9495760534429599,0.9502878634532442,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_test,fixed_c1,1.0,,0.005441427230834961,0.9598393574297188,0.9558362710536623,0.9590298802158748,0.9647887323943662,0.9691212952082517,0.9698405008886236,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,ood_test,fixed_c1,1.0,,0.005441427230834961,0.618,0.6179982075411306,0.617961796179618,0.6141414141414141,0.7504321106203189,0.7710185367089558,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_val,fixed_c1,1.0,,0.004998922348022461,0.9442231075697212,0.9383671634121274,0.942843201040989,0.9517241379310345,0.9713514902363823,0.975382719093569,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_test,fixed_c1,1.0,,0.004998922348022461,0.9558232931726908,0.9513317665491579,0.9548801581418335,0.9614035087719298,0.9704269486878183,0.9579593274981524,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,ood_test,fixed_c1,1.0,,0.004998922348022461,0.776,0.7793355098905319,0.7670510324631026,0.8127090301003345,0.8814096408680623,0.8934352303164365,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_val,fixed_c1,1.0,,0.006614208221435547,0.9442231075697212,0.9383671634121274,0.942843201040989,0.9517241379310345,0.9868961973278519,0.989525655793495,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_test,fixed_c1,1.0,,0.006614208221435547,0.9558232931726908,0.9513317665491579,0.9548801581418335,0.9614035087719298,0.9868128998563781,0.9836530410396541,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,ood_test,fixed_c1,1.0,,0.006614208221435547,0.782,0.7852410217015555,0.77383546010997,0.8168067226890756,0.9768260674732732,0.9780255320286687,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_val,fixed_c1,1.0,,0.005005836486816406,0.9960159362549801,0.9955357142857143,0.9959657328382918,0.996415770609319,0.9911356628982528,0.9710623735201531,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,fixed_c1,1.0,,0.005005836486816406,0.9879518072289156,0.9864864864864865,0.9877743408454853,0.989247311827957,0.9942551246899073,0.9934142755013023,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,fixed_c1,1.0,,0.005005836486816406,0.964,0.9643108635810768,0.9639994239907839,0.9641434262948207,0.9936303693745598,0.9931935574711312,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_val,fixed_c1,1.0,,0.0050008296966552734,0.9760956175298805,0.9766829393627954,0.9758560984994229,0.9782608695652174,0.9907502569373072,0.9672082189284907,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_test,fixed_c1,1.0,,0.0050008296966552734,0.9799196787148594,0.9801214257735997,0.9796983285772524,0.9818181818181818,0.994385690037864,0.9937130707256755,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,ood_test,fixed_c1,1.0,,0.0050008296966552734,0.962,0.9622783432558735,0.961999847999392,0.9620758483033932,0.9938544267332438,0.9935466040620988,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_val,fixed_c1,1.0,,0.007715463638305664,0.9442231075697212,0.9383671634121274,0.942843201040989,0.9517241379310345,0.9888232271325796,0.980407423366656,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_test,fixed_c1,1.0,,0.007715463638305664,0.9558232931726908,0.9513317665491579,0.9548801581418335,0.9614035087719298,0.9889672280976629,0.9657345646420057,full_v4_features,88,88,0,,ksf-v4-idsplit::
