family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,0.1,0.809781880615631,0.00847935676574707,0.7808764940239044,0.7825962638200534,0.7805281315082431,0.789272030651341,0.908120472741136,0.8918962774252901,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.1,0.809781880615631,0.00847935676574707,0.8995983935742972,0.9003099173553719,0.8995983935742972,0.8995983935742972,0.9723657024793388,0.965577282939902,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.1,0.809781880615631,0.00847935676574707,0.494,0.501056828553586,0.463617128634365,0.3359580052493438,0.8092904837392516,0.7436593940508021,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,0.8490159511566162,0.7808764940239044,0.7825962638200534,0.7805281315082431,0.789272030651341,0.8915999491676199,0.7960686946961089,0.44089615984377,0.14323872833457907,0.2055779961618634,0.46612381310152573
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,0.8490159511566162,0.8995983935742972,0.9003099173553719,0.8995983935742972,0.8995983935742972,0.9736570247933884,0.9428565095533161,0.2889995958445345,0.08116905237807649,0.17222564751367742,0.4228278771594541
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,0.8490159511566162,0.494,0.501056828553586,0.463617128634365,0.3359580052493438,0.8100110486621511,0.73819377150802,0.6057142756276468,0.22317791961102165,0.3759059993952829,0.4904636977576962
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.9126276228734065,0.011758089065551758,0.9243027888446215,0.9263565891472868,0.9241293730213023,0.9277566539923955,0.9789681026814081,0.9698606211312523,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.9126276228734065,0.011758089065551758,0.9598393574297188,0.9609375,0.9598335269066977,0.9603174603174603,0.9939307851239669,0.9916451806539986,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.9126276228734065,0.011758089065551758,0.922,0.9197530864197531,0.9211136327778924,0.9294755877034359,0.9739315623448784,0.9735297075583552,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,1.024704933166504,0.8884462151394422,0.8899161265726268,0.8883593849281992,0.8914728682170543,0.9430677341466513,0.9011201572818015,0.31323935195103186,0.0920911094128578,0.08162780971032356,0.4091425610411301
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,1.024704933166504,0.9357429718875502,0.9359181301652892,0.9357170517619724,0.9344262295081968,0.9844395661157025,0.9829187726427084,0.213344856055456,0.05603181073932509,0.10174239651449357,0.3552654060458291
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,1.024704933166504,0.914,0.9120830731293335,0.9132333297012402,0.9213893967093236,0.9039406895005684,0.8748497348491956,0.3394289240446916,0.10119934734721588,0.15464867236942154,0.45168048161114926
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,100.0,0.9137186047571019,0.021311044692993164,0.9203187250996016,0.9224806201550387,0.920104405398523,0.9242424242424242,0.9091371203456603,0.8504021249616804,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,100.0,0.9137186047571019,0.021311044692993164,0.9558232931726908,0.95703125,0.9558118899733807,0.9565217391304348,0.9524147727272727,0.9084942316550948,,,,
