dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.2870496563459013,0.09716132753890418
4,rbf_gscale,classical_ext_plain,plain,9.909730149661778,0.09608374710977466
4,poly2,classical_ext_plain,plain,5.947959308231493,0.0980083474475501
4,poly3,classical_ext_plain,plain,8.277780465440916,0.0956767774425317
4,laplacian_med,classical_ext_plain,plain,13.688064788026375,0.0983076658402031
4,matern15_med,classical_ext_plain,plain,6.292038788264894,0.0994424602888336
4,matern25_med,classical_ext_plain,plain,5.2729491881740955,0.09922398894589017
6,linear,classical_ext_plain,plain,4.728016792475061,0.09422604678819797
6,rbf_gscale,classical_ext_plain,plain,12.443357784442147,0.09023029042878751
6,poly2,classical_ext_plain,plain,7.645820937455565,0.09272563850634791
6,poly3,classical_ext_plain,plain,10.767530523481081,0.09173552346620811
6,laplacian_med,classical_ext_plain,plain,14.749308040189117,0.09126194342966584
6,matern15_med,classical_ext_plain,plain,7.17954718426198,0.0915662200982377
6,matern25_med,classical_ext_plain,plain,6.074918866343948,0.09115196789442102
8,linear,classical_ext_plain,plain,5.782475150618043,0.09608384785135217
8,rbf_gscale,classical_ext_plain,plain,14.68091717191973,0.087010060153472
8,poly2,classical_ext_plain,plain,8.52671608489889,0.0909767301374619
8,poly3,classical_ext_plain,plain,12.694518579875972,0.09081595324607594
8,laplacian_med,classical_ext_plain,plain,19.10292775570658,0.09046577012322884
8,matern15_med,classical_ext_plain,plain,8.614666729783753,0.0882948823262375
8,matern25_med,classical_ext_plain,plain,7.112287794803279,0.08719614439514821
10,linear,classical_ext_plain,plain,6.597781516804377,0.09863233862645948
10,rbf_gscale,classical_ext_plain,plain,14.811406681346991,0.09123198386702593
10,poly2,classical_ext_plain,plain,8.647478097430628,0.09256412186866375
10,poly3,classical_ext_plain,plain,13.192853184157704,0.0939367079964889
10,laplacian_med,classical_ext_plain,plain,22.440909812185044,0.09145522750939945
10,matern15_med,classical_ext_plain,plain,9.679767902211792,0.0911081676508595
10,matern25_med,classical_ext_plain,plain,7.90464181608334,0.08966079844007746
12,linear,classical_ext_plain,plain,7.399302394768657,0.10915542542940118
12,rbf_gscale,classical_ext_plain,plain,14.537590060334633,0.09624404663327503
12,poly2,classical_ext_plain,plain,8.697935557495494,0.10207799126889153
12,poly3,classical_ext_plain,plain,13.436375183701148,0.10101979930632839
12,laplacian_med,classical_ext_plain,plain,24.88792761061193,0.09666433762005086
12,matern15_med,classical_ext_plain,plain,10.682032392166482,0.09775933071163218
12,matern25_med,classical_ext_plain,plain,8.682282446966722,0.09746294186345675
