task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
college_scorecard,q1000,7,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,100.0,0.8606984969053935,id_test,0.0060000419616699,analytic_cpu,0.792,0.8031001256807708,0.6887271334163394,0.5094339622641509,0.8984778662198017,0.5617739040664885,,,,
college_scorecard,q1000,7,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,100.0,0.8606984969053935,ood_test,0.0060000419616699,analytic_cpu,0.636,0.6671552941597096,0.6306818181818181,0.5863636363636363,0.7188544664724075,0.5683109967092105,,,,
college_scorecard,q1000,7,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,validation,0.4428434371948242,analytic_cpu,0.916,0.74,0.7534169367338313,0.5531914893617021,0.9050666666666668,0.6149910145122437,0.2101392106825553,0.0613393028413807,0.0456835813439836,0.2405605026568297
college_scorecard,q1000,7,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,id_test,0.4428434371948242,analytic_cpu,0.892,0.7065354000837871,0.732683854104788,0.5263157894736842,0.8910766652702137,0.6416532991407349,0.2538023307174279,0.0753489467864449,0.0432319378252467,0.2892593576351459
college_scorecard,q1000,7,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,ood_test,0.4428434371948242,analytic_cpu,0.666,0.5059171597633136,0.4109721428621816,0.023391812865497,0.7037666029067378,0.5878790788638122,0.6742230054755602,0.2276479829984802,0.1666523313976817,0.4223109186726428
college_scorecard,q1000,7,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,10.0,0.8618921308576482,validation,0.004000186920166,analytic_cpu,0.824,0.8311111111111111,0.6910459498932704,0.4883720930232558,0.9185777777777778,0.5967140117472994,,,,
college_scorecard,q1000,7,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,10.0,0.8618921308576482,id_test,0.004000186920166,analytic_cpu,0.736,0.7836894288507192,0.6422066094197242,0.4590163934426229,0.8966624773076386,0.6639450810000467,,,,
college_scorecard,q1000,7,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,10.0,0.8618921308576482,ood_test,0.004000186920166,analytic_cpu,0.534,0.6176281306423068,0.5324270847129744,0.5595463137996219,0.7371601208459215,0.6118024246698036,,,,
college_scorecard,q1000,7,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,validation,0.3849725723266601,analytic_cpu,0.932,0.7488888888888889,0.7837260190321103,0.6046511627906976,0.9121777777777778,0.6026990426359369,0.2128864106840777,0.0625445172486971,0.0472133286619409,0.2625470872652883
college_scorecard,q1000,7,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,id_test,0.3849725723266601,analytic_cpu,0.908,0.6772098868873062,0.7299328354703865,0.5106382978723404,0.8958246055020249,0.6398992757918983,0.2605780231231669,0.0781615330766289,0.0549153559921261,0.3112686569894091
college_scorecard,q1000,7,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,ood_test,0.3849725723266601,analytic_cpu,0.666,0.5059171597633136,0.4109721428621816,0.023391812865497,0.7063944653998105,0.5933164946000488,0.6635000222033629,0.2214532792156802,0.1593579830216101,0.4241556222793942
college_scorecard,q1000,7,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,1.0,0.855923961096375,validation,0.0030016899108886,analytic_cpu,0.824,0.8311111111111111,0.6910459498932704,0.4883720930232558,0.9152,0.5420614354491713,,,,
college_scorecard,q1000,7,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,1.0,0.855923961096375,id_test,0.0030016899108886,analytic_cpu,0.732,0.7685379136992041,0.6347499945485073,0.4462809917355372,0.8951263789973467,0.643458901321114,,,,
college_scorecard,q1000,7,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,1.0,0.855923961096375,ood_test,0.0030016899108886,analytic_cpu,0.534,0.6176281306423068,0.5324270847129744,0.5595463137996219,0.7410572230465329,0.6520593905652696,,,,
college_scorecard,q1000,7,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,validation,0.4744822978973388,analytic_cpu,0.912,0.7377777777777779,0.7464970501474926,0.5416666666666666,0.8970666666666667,0.5999777390072064,0.2121443975398436,0.06201088790378,0.036952242548143,0.2390947867947165
college_scorecard,q1000,7,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,id_test,0.4744822978973388,analytic_cpu,0.896,0.708839547549225,0.7385778635778636,0.5357142857142857,0.8866080156402736,0.6389453514867924,0.2564719097567376,0.0762716945619851,0.0470544708921161,0.2885289591869035
college_scorecard,q1000,7,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,ood_test,0.4744822978973388,analytic_cpu,0.666,0.5059171597633136,0.4109721428621816,0.023391812865497,0.6993868320849498,0.5766044860778752,0.6875651462760206,0.228245440541291,0.1716301983554181,0.4029790355318093
college_scorecard,q1000,7,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,10.0,0.8625994694960213,validation,0.0050034523010253,analytic_cpu,0.864,0.8533333333333333,0.7362214498510427,0.5526315789473685,0.9429333333333334,0.5605128622058475,,,,
college_scorecard,q1000,7,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,10.0,0.8625994694960213,id_test,0.0050034523010253,analytic_cpu,0.808,0.8123167155425219,0.7044043748152528,0.5294117647058824,0.8833961737187543,0.5943811938780315,,,,
college_scorecard,q1000,7,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,10.0,0.8625994694960213,ood_test,0.0050034523010253,analytic_cpu,0.65,0.6791773181501278,0.6439833180754755,0.5977011494252874,0.7073240494109655,0.5404153479100597,,,,
college_scorecard,q1000,7,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,validation,0.4067502021789551,analytic_cpu,0.916,0.74,0.7534169367338313,0.5531914893617021,0.9340444444444445,0.6569704379312576,0.2032294409715756,0.0584650302687753,0.0601509225984267,0.2794368092832287
college_scorecard,q1000,7,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,id_test,0.4067502021789551,analytic_cpu,0.912,0.7437508727831308,0.7787966537966537,0.6071428571428571,0.9026672252478704,0.6597440977574855,0.2487922621735807,0.0728469327795174,0.0392687203781029,0.3227652881558981
college_scorecard,q1000,7,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,ood_test,0.4067502021789551,analytic_cpu,0.668,0.5248038041437996,0.4691872809598117,0.1443298969072164,0.6092708128497113,0.4656103498893624,0.6259974416783125,0.2168030764864299,0.0971183615330713,0.5925512773234676
college_scorecard,q1000,7,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,1.0,0.856631299734748,validation,0.0059998035430908,analytic_cpu,0.88,0.8622222222222222,0.756619937694704,0.5833333333333334,0.941511111111111,0.6192086209802051,,,,
college_scorecard,q1000,7,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,1.0,0.856631299734748,id_test,0.0059998035430908,analytic_cpu,0.824,0.8215333054042732,0.7207838359224287,0.5510204081632653,0.8651026392961877,0.5388368176734563,,,,
college_scorecard,q1000,7,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,1.0,0.856631299734748,ood_test,0.0059998035430908,analytic_cpu,0.632,0.6235899819446182,0.6118208975375943,0.5233160621761658,0.6616314199395771,0.469756178405777,,,,
college_scorecard,q1000,7,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,validation,0.3947329521179199,analytic_cpu,0.92,0.7422222222222222,0.7605822639341122,0.5652173913043478,0.9290666666666668,0.6341399597149208,0.2370783222309475,0.0642980939331182,0.0943752842032677,0.3686654398683538
college_scorecard,q1000,7,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,id_test,0.3947329521179199,analytic_cpu,0.904,0.7262952101661779,0.7586872586872586,0.5714285714285714,0.8926127635805056,0.6285257404400169,0.2786915429017815,0.080137830515467,0.074929210411383,0.3971191917612138
college_scorecard,q1000,7,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,ood_test,0.3947329521179199,analytic_cpu,0.668,0.5754840093673466,0.5728343214756259,0.3712121212121212,0.5774504370832514,0.4316097496460788,0.6537593425269379,0.230733591704254,0.1123692368940553,0.6570721862787836
college_scorecard,q1000,7,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.8147656940760388,validation,0.0090010166168212,analytic_cpu,0.908,0.788888888888889,0.7650663942798774,0.5818181818181818,0.8638222222222222,0.5775259239673891,,,,
college_scorecard,q1000,7,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.8147656940760388,id_test,0.0090010166168212,analytic_cpu,0.86,0.7394916911045943,0.7192903660453627,0.5205479452054794,0.8787878787878788,0.5908458804141977,,,,
college_scorecard,q1000,7,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.8147656940760388,ood_test,0.0090010166168212,analytic_cpu,0.702,0.5736516562684353,0.5493560933709979,0.2870813397129186,0.6938808344804162,0.5554463792137824,,,,
college_scorecard,q1000,7,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,validation,0.3363311290740967,analytic_cpu,0.928,0.7644444444444445,0.784524037540701,0.6086956521739131,0.8759111111111111,0.5218570592728503,0.3368516862662617,0.0931212426362473,0.1800728800483109,0.5176159089558757
college_scorecard,q1000,7,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,id_test,0.3363311290740967,analytic_cpu,0.912,0.7437508727831308,0.7787966537966537,0.6071428571428571,0.8859097891355956,0.6034463978196217,0.3589150744664504,0.1034263613315068,0.1570715594022488,0.5297049345772438
college_scorecard,q1000,7,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,ood_test,0.3363311290740967,analytic_cpu,0.716,0.6291138561647509,0.6345932147562582,0.4621212121212121,0.6236257351758165,0.5338011968380941,0.6597181125536752,0.233622426854919,0.1324174603551503,0.6826281428202358
college_scorecard,q1000,7,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,1.0,0.8660035366931919,validation,0.0042152404785156,analytic_cpu,0.884,0.8111111111111111,0.7435897435897436,0.5538461538461539,0.9477333333333332,0.6830355790535687,,,,
college_scorecard,q1000,7,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,1.0,0.8660035366931919,id_test,0.0042152404785156,analytic_cpu,0.844,0.8202066750453847,0.7380370241005938,0.5714285714285714,0.8748778103616813,0.6357762566503572,,,,
college_scorecard,q1000,7,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,1.0,0.8660035366931919,ood_test,0.0042152404785156,analytic_cpu,0.684,0.6599688946888576,0.6554190801870333,0.5561797752808989,0.7141707931854342,0.5507987946292335,,,,
college_scorecard,q1000,7,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,validation,0.3986694812774658,analytic_cpu,0.916,0.74,0.7534169367338313,0.5531914893617021,0.9296,0.6178882640604341,0.2159896568380368,0.0594840755451865,0.0800315871773455,0.3197818169769986
college_scorecard,q1000,7,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,id_test,0.3986694812774658,analytic_cpu,0.908,0.7285993576316157,0.7650663942798774,0.5818181818181818,0.9026672252478704,0.6604082785613467,0.2582570615537013,0.0739138780411464,0.0680089336651141,0.3555241938689225
college_scorecard,q1000,7,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,ood_test,0.3986694812774658,analytic_cpu,0.706,0.5650887573964497,0.5243303412525321,0.2303664921465968,0.6999946370153203,0.63102321347882,0.5926970074752699,0.201671069209893,0.0843887967596131,0.6073769720605423
college_scorecard,q1000,7,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,10.0,0.877763041556145,validation,0.0050032138824462,analytic_cpu,0.872,0.8400000000000001,0.7403946002076843,0.5555555555555556,0.9468444444444444,0.7290330497432016,,,,
college_scorecard,q1000,7,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,10.0,0.877763041556145,id_test,0.0050032138824462,analytic_cpu,0.82,0.8063817902527579,0.7122099716047172,0.5360824742268041,0.8877251780477587,0.6340692713384599,,,,
college_scorecard,q1000,7,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,10.0,0.877763041556145,ood_test,0.0050032138824462,analytic_cpu,0.662,0.6636246625788805,0.6464065278794853,0.5721518987341773,0.7186578237008169,0.5820554087857237,,,,
college_scorecard,q1000,7,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,validation,0.3892114162445068,analytic_cpu,0.916,0.74,0.7534169367338313,0.5531914893617021,0.9256888888888888,0.6310601370307254,0.20387949137365,0.0592760389388285,0.0521970030394349,0.2593742800617822
college_scorecard,q1000,7,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,id_test,0.3892114162445068,analytic_cpu,0.904,0.7006004747940232,0.742445054945055,0.5384615384615384,0.8998743192291578,0.6569314000042576,0.2530771662633853,0.0742332034565797,0.0286156373579343,0.3023505353770807
college_scorecard,q1000,7,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,ood_test,0.3892114162445068,analytic_cpu,0.684,0.5325443786982249,0.464769647696477,0.1222222222222222,0.72623750871485,0.6603573237078186,0.610423835083282,0.2053256446445822,0.1216394518261721,0.4712389482052269
college_scorecard,q1000,7,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,100.0,0.8673297966401414,validation,0.0050017833709716,analytic_cpu,0.896,0.8355555555555556,0.7670584862385321,0.59375,0.9402666666666668,0.7210525356516535,,,,
college_scorecard,q1000,7,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,100.0,0.8673297966401414,id_test,0.0050017833709716,analytic_cpu,0.844,0.7945119396732301,0.7286465725974784,0.5517241379310345,0.8874458874458875,0.6418833497383116,,,,
college_scorecard,q1000,7,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,100.0,0.8673297966401414,ood_test,0.0050017833709716,analytic_cpu,0.678,0.6554371726344768,0.6501809933121558,0.5515320334261838,0.6927367310820716,0.5552998946797567,,,,
college_scorecard,q1000,7,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,gpc,not_applicable,,,validation,0.4261534214019775,analytic_cpu,0.912,0.6133333333333333,0.6528654380207018,0.3529411764705882,0.9217777777777778,0.6175729106150576,0.2179473205632239,0.0619460127458218,0.0490671745724056,0.2995164154101256
college_scorecard,q1000,7,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,gpc,not_applicable,,,id_test,0.4261534214019775,analytic_cpu,0.896,0.6189079737466834,0.6620919110002079,0.3809523809523809,0.894288507191733,0.6439405808415298,0.2694778939653321,0.0792215023187301,0.0519602124675511,0.3384508668908857
