family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext_plain,svc,4,linear__svc__d4,linear,id_test,1.0,0.5018494129180908,0.6844444444444444,0.6840018717181657,0.6832179896488131,0.702928870292887,0.7323455369522354,0.6901881552396425,,,,
classical_ext_plain,svc,4,linear__svc__d4,linear,ood_test,1.0,0.5018494129180908,0.6866666666666666,0.6835280863583019,0.683210928099615,0.716297786720322,0.6682207335607959,0.6659585199287638,,,,
classical_ext_plain,gpc,4,linear__gpc__d4,linear,id_test,,27.16116690635681,0.6688888888888889,0.6685058725774768,0.6679044922046709,0.6859852476290832,0.7376680811555267,0.7095446234241207,0.6104309871246508,0.2103604292709854,0.05990414644491918,0.6240971243757897
classical_ext_plain,gpc,4,linear__gpc__d4,linear,ood_test,,27.16116690635681,0.6688888888888889,0.6669098760745013,0.6669878417037508,0.6921487603305785,0.6564193062101255,0.6532730741273101,0.6565241903560428,0.23186694552751647,0.1997862217041642,0.6472033790208882
classical_ext_plain,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,1.0,0.4425849914550781,0.7283333333333334,0.7284335719074364,0.7283191623266769,0.7263570229434807,0.8001866779595308,0.7692739479847899,,,,
classical_ext_plain,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,1.0,0.4425849914550781,0.7238888888888889,0.7255948634173065,0.7238513019827699,0.7206295671725689,0.786226350461459,0.7351865062885772,,,,
classical_ext_plain,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,33.87687587738037,0.7161111111111111,0.7161414702864741,0.7161103225286737,0.7165834719911259,0.8066166965655948,0.7940537270676515,0.5428768685112361,0.1818705602609061,0.07169926676358493,0.5778177063810328
classical_ext_plain,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,33.87687587738037,0.7233333333333334,0.7247867074104257,0.7233247939751226,0.7217877094972067,0.7608711513657032,0.7196454545009846,0.6009293804195576,0.20584103723306663,0.1211039421346745,0.6139084110146622
classical_ext_plain,svc,4,poly2__svc__d4,poly2,id_test,1.0,0.44843506813049316,0.6811111111111111,0.6809535391647149,0.6809027130063955,0.6890574214517876,0.7646511949488304,0.736134960811869,,,,
classical_ext_plain,svc,4,poly2__svc__d4,poly2,ood_test,1.0,0.44843506813049316,0.6938888888888889,0.6916090280981066,0.6917194118237635,0.7175807278318811,0.7313323382358579,0.6931419393614838,,,,
classical_ext_plain,gpc,4,poly2__gpc__d4,poly2,id_test,,35.34032440185547,0.7072222222222222,0.7073816811140428,0.7071563323970116,0.7027636773829667,0.7714725952557624,0.7528478842910089,0.5754414865173276,0.19578182158363916,0.042199079227334124,0.594752327708282
classical_ext_plain,gpc,4,poly2__gpc__d4,poly2,ood_test,,35.34032440185547,0.5427777777777778,0.5502169716471419,0.5310207279720778,0.45676567656765676,0.701422527704231,0.6597765932843892,0.64661812255603,0.2271681768813077,0.14511060760734654,0.629439453269877
classical_ext_plain,svc,4,poly3__svc__d4,poly3,id_test,1.0,0.326371431350708,0.7077777777777777,0.7076650315883306,0.7076608421146235,0.7135076252723311,0.7771717054488481,0.7512001191710918,,,,
classical_ext_plain,svc,4,poly3__svc__d4,poly3,ood_test,1.0,0.326371431350708,0.6838888888888889,0.6858016821022197,0.6837826047088049,0.677985285795133,0.7648086704566113,0.7082370611002802,,,,
classical_ext_plain,gpc,4,poly3__gpc__d4,poly3,id_test,,30.521414518356323,0.7,0.7000337057426931,0.6999996296291724,0.7003329633740288,0.7898267919911205,0.7825206819366803,0.5584621363643629,0.1884067178334977,0.07018808900673734,0.5860711523456713
classical_ext_plain,gpc,4,poly3__gpc__d4,poly3,ood_test,,30.521414518356323,0.5922222222222222,0.5989901450723507,0.5840699941067138,0.5258397932816538,0.7371879138939764,0.6889054625841291,0.6230356732672861,0.21623682061662805,0.132569835081565,0.6197213706255097
classical_ext_plain,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,1.0,0.29141759872436523,0.79,0.7896070256101912,0.7893234943317988,0.8012618296529969,0.8567407164137089,0.8278060786622359,,,,
