family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,100.0,0.8511132633503987,0.06416606903076172,0.8582834331337326,0.8585532606616944,0.8580572304180749,0.8637236084452975,0.9144833301459808,0.8697641872430414,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,100.0,0.8511132633503987,0.06416606903076172,0.8557114228456913,0.855898984706336,0.8556134259259259,0.859375,0.9149209613160262,0.8788881601686971,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,100.0,0.8511132633503987,0.06416606903076172,0.52,0.5110399359423481,0.46749737076826814,0.30029154518950435,0.5903913522169953,0.5655506462528201,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,3.5285496711730957,0.8163672654690619,0.8168626888506406,0.8152477152477152,0.8296296296296296,0.9116943966341556,0.8845065381536914,0.3899360362741054,0.1251547938897291,0.09581032257998612,0.40267266171597366
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,3.5285496711730957,0.8036072144288577,0.8039133787430921,0.8031890917286455,0.8122605363984674,0.9101818532322323,0.8965423943419238,0.40039961300838933,0.13134288638704367,0.10014000924261585,0.4079826369169945
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,3.5285496711730957,0.484,0.4758482634370934,0.4380333782035365,0.2773109243697479,0.796316685016515,0.7179114516807428,0.7070266931822516,0.27228289891725554,0.38508886603935794,0.4461983458135762
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.9386292459961932,0.028617143630981445,0.9500998003992016,0.95027729967489,0.9500711560769681,0.9512670565302144,0.9895454835213872,0.993193153500721,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.9386292459961932,0.028617143630981445,0.9318637274549099,0.9319817504176842,0.9318503165268808,0.932806324110672,0.9684327207299833,0.9697051770473231,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.9386292459961932,0.028617143630981445,0.947,0.9485436893203884,0.946971948160577,0.9481915933528837,0.9996636973275949,0.9996682507367246,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,4.432473421096802,0.8762475049900199,0.8765299292407727,0.8760296934865901,0.8812260536398467,0.9426914005227259,0.8959972682983053,0.2845941454499641,0.08484137803700612,0.11257090109002307,0.32977147083466724
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,4.432473421096802,0.8717434869739479,0.8719075311656599,0.871681131468981,0.8745098039215686,0.9373955789744248,0.9078733651830068,0.3047153486717356,0.09238564246242344,0.06662945116100732,0.33700056627235037
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,4.432473421096802,0.589,0.5813932539285357,0.5564232822734441,0.43621399176954734,0.8542408167350615,0.7586323694482584,0.5143234091567365,0.18584598765957686,0.28978450675544604,0.4427680944386473
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,100.0,0.9070656405023433,0.04309391975402832,0.9021956087824351,0.9026582520558424,0.9016879918303599,0.9087523277467412,0.9673455727672595,0.9623406568918779,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,100.0,0.9070656405023433,0.04309391975402832,0.8957915831663327,0.896173371032001,0.8954384268214055,0.9015151515151515,0.9541029430664439,0.941556560669505,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,100.0,0.9070656405023433,0.04309391975402832,0.903,0.9055249724752277,0.9026838197303038,0.9082308420056765,0.8875668101291162,0.8204676274334634,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,4.318831443786621,0.8522954091816367,0.8525769745649263,0.8520354406130268,0.8582375478927203,0.9364282526933129,0.9229367131720858,0.3379950334692983,0.10494295603773023,0.12029726808356353,0.3818493134196574
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,4.318831443786621,0.8316633266533067,0.8318018249582315,0.8316085489313836,0.8346456692913385,0.9248811206785759,0.9123235953345631,0.3598103714821637,0.11322168707398558,0.11671479455780587,0.38912547037474055
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,4.318831443786621,0.511,0.5020618556701031,0.4578900281697636,0.28820960698689957,0.7899549594635171,0.6985157042177226,0.6557095816922167,0.24991086406456975,0.3608905933371489,0.4516985405419299
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,100.0,0.928254861520459,0.03228330612182617,0.9421157684630739,0.9422451711608337,0.9421010054316422,0.9430255402750491,0.9761745394275514,0.972279324813889,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,100.0,0.928254861520459,0.03228330612182617,0.9298597194388778,0.9300138157049223,0.9298315394474108,0.931237721021611,0.9675170286595554,0.9642005861148213,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,100.0,0.928254861520459,0.03228330612182617,0.948,0.949514563106796,0.9479748198127894,0.949119373776908,0.9848543689320387,0.9831966844184081,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_val,,,4.426446914672852,0.8622754491017964,0.8624976094855612,0.8621348381822169,0.8665377176015474,0.9391853126792885,0.923912707373627,0.31833273911726134,0.0971143138751229,0.1263508675441594,0.35977677257055385
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,,,4.426446914672852,0.8476953907815631,0.8477380799383113,0.8476947791164658,0.848,0.9291061560210769,0.9144645159978927,0.3409135340711032,0.10471613731955869,0.08686231091024797,0.36802723970395346
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,,,4.426446914672852,0.523,0.5137123411069963,0.4666666666666667,0.29333333333333333,0.788978080272245,0.7043180011391208,0.6576924214024948,0.25000145385870515,0.3326114442648606,0.43857837647929343
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,100.0,0.9819412443056162,0.01449275016784668,0.9920159680638723,0.9919917766303308,0.9920151727655234,0.9919354838709677,0.9959042519283483,0.997828722121583,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,100.0,0.9819412443056162,0.01449275016784668,0.969939879759519,0.9699026474746177,0.9699355331070632,0.9695740365111561,0.9773004755172856,0.9669640087140452,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,100.0,0.9819412443056162,0.01449275016784668,0.991,0.9912020818736863,0.990995236480098,0.9907881269191402,0.999799819837854,0.9997852070505774,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_val,,,4.284125328063965,0.9461077844311377,0.9462612354178619,0.9460863049569352,0.9471624266144814,0.98100337859374,0.9795062734755482,0.19419025944751167,0.0487722833760811,0.10596988259716054,0.30822101297360815
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,,,4.284125328063965,0.9238476953907816,0.923965428608148,0.9238327067065137,0.924901185770751,0.9725613674334919,0.9703264221486377,0.2205314605120766,0.059500889075585914,0.09325427298864997,0.3119604130527843
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,,,4.284125328063965,0.944,0.9455710139125213,0.9439677254098361,0.9453125,0.9886657992192974,0.9763353589149499,0.2334836965451946,0.05914738026195598,0.1654141486633491,0.3941944469369521
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,100.0,0.9606753589174598,0.01800084114074707,0.9720558882235529,0.9720070759227386,0.9720504319551149,0.97165991902834,0.9944221329763498,0.9958802542046332,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,100.0,0.9606753589174598,0.01800084114074707,0.9478957915831663,0.947749325279527,0.9478486670739943,0.9462809917355371,0.9689307286981108,0.9668475183146057,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,100.0,0.9606753589174598,0.01800084114074707,0.984,0.9844660194174757,0.9839968633852235,0.9837728194726166,0.9999279351416275,0.9999254429602659,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_val,,,4.208913087844849,0.8782435129740519,0.8785379613692867,0.8780082788792777,0.8833652007648184,0.9433288710397143,0.8989933545427995,0.2826063920018339,0.08327165295067963,0.09633148771207245,0.3441744671875458
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,,,4.208913087844849,0.8717434869739479,0.8719075311656599,0.871681131468981,0.8745098039215686,0.9368975710062974,0.9173508612181809,0.30467716127725253,0.09200168308899791,0.07551320396104004,0.3522588866133222
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,,,4.208913087844849,0.588,0.5804223801421279,0.5556034947686334,0.43561643835616437,0.8559103192873586,0.7588739520881997,0.5005161509049957,0.17938339373372933,0.29093584537123546,0.4534705317578844
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_val,100.0,0.9376036049705523,0.028654813766479492,0.9500998003992016,0.95027729967489,0.9500711560769681,0.9512670565302144,0.9890673806336456,0.9927155668094352,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,100.0,0.9376036049705523,0.028654813766479492,0.9318637274549099,0.9319817504176842,0.9318503165268808,0.932806324110672,0.9669386968256009,0.9592965283097131,,,,
