family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.007592201232910156,0.844,0.8513270355375618,0.8434363709353674,0.8340425531914893,0.9158794421952315,0.9446914835616234,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.007592201232910156,0.82,0.8277424330055909,0.8191638134735015,0.8068669527896996,0.8689672900199216,0.9142650699542836,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.007592201232910156,0.652,0.6413848631239936,0.6398052464228934,0.5735294117647058,0.5058776167471819,0.4708451896106792,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.007513523101806641,0.848,0.8520017993702205,0.8479902713773682,0.8467741935483871,0.9438339438339438,0.9211982513308937,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.007513523101806641,0.86,0.8627658890816785,0.8599798370965419,0.8616600790513834,0.9501960028275818,0.9488477150028954,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.007513523101806641,0.884,0.8884057971014493,0.8839702963958773,0.8821138211382114,0.9153301127214171,0.839752927515701,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.007000923156738281,0.872,0.8632478632478633,0.8671008040401356,0.8926174496644296,0.9478182636077372,0.9415015867401391,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.007000923156738281,0.904,0.8989782147676884,0.9021909233176839,0.9154929577464789,0.9208277103013944,0.9001198296972501,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.007000923156738281,0.846,0.8545088566827697,0.8457773024247013,0.8516377649325626,0.8000644122383253,0.6196769630023748,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.006998538970947266,0.872,0.8632478632478633,0.8671008040401356,0.8926174496644296,0.9591285907075381,0.9592358686163136,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.006998538970947266,0.904,0.8989782147676884,0.9021909233176839,0.9154929577464789,0.926225820962663,0.8790253961512006,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.006998538970947266,0.866,0.875925925925926,0.8656081132582611,0.872865275142315,0.8303220611916264,0.6593354173673329,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.00842905044555664,0.848,0.8520017993702205,0.8479902713773682,0.8467741935483871,0.9491677912730544,0.9471071969850404,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.00842905044555664,0.864,0.8670393933551828,0.8639912954429083,0.8650793650793651,0.9507743718270033,0.9466423295101133,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,fixed_c1,1.0,,0.00842905044555664,0.882,0.8865539452495974,0.8819768674660233,0.8803245436105477,0.9055877616747182,0.8352997818925161,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,fixed_c1,1.0,,0.005419731140136719,0.86,0.8632799948589422,0.8599977599641595,0.8605577689243028,0.9482038429406852,0.9341708366965275,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,fixed_c1,1.0,,0.005419731140136719,0.864,0.8665252875779191,0.8639651750848217,0.8661417322834646,0.9500032131611079,0.950083515993804,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,fixed_c1,1.0,,0.005419731140136719,0.868,0.8735909822866345,0.868,0.868,0.8986312399355877,0.8002786441212005,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_val,fixed_c1,1.0,,0.007006645202636719,0.872,0.8632478632478633,0.8671008040401356,0.8926174496644296,0.9504530557162136,0.941577043173536,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,fixed_c1,1.0,,0.007006645202636719,0.908,0.9032517190411927,0.906368565892104,0.9187279151943463,0.9334233018443544,0.8959559091789773,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,fixed_c1,1.0,,0.007006645202636719,0.866,0.875925925925926,0.8656081132582611,0.872865275142315,0.8739130434782608,0.7395428483467538,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_val,fixed_c1,1.0,,0.00727081298828125,0.872,0.8632478632478633,0.8671008040401356,0.8926174496644296,0.9324593535119852,0.9157736064772855,full_v4_features,39,39,0,,ksf-v4-idsplit::
