family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8842417149793789,0.0072116851806640625,0.9,0.8980370774263904,0.8992893859069595,0.9077490774907749,0.9434216434665469,0.9346077704490559,,,,,128,-1.6220454308074228,25.334804255238623,16.948356627247968,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8842417149793789,0.0072116851806640625,0.924,0.9224773879017256,0.9235584737443474,0.929368029739777,0.9528513695554557,0.9368422961329912,,,,,128,-1.6220454308074228,25.334804255238623,16.948356627247968,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8842417149793789,0.0072116851806640625,0.794,0.794,0.7892583120204604,0.8208695652173913,0.84136,0.7658639358704358,,,,,128,-1.6220454308074228,25.334804255238623,16.948356627247968,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8665039539337158,0.88,0.8785682211816024,0.8793746783324756,0.8880597014925373,0.9443838604143948,0.9216242716067802,0.27173093779875435,0.07848448316954329,0.07170293342151417,0.35688444071027897,128,-1.6220454308074228,25.334804255238623,16.948356627247968,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8665039539337158,0.916,0.9144589133363269,0.9155119972963839,0.9219330855018587,0.9662582590288022,0.9637615633743971,0.24384597822473222,0.06883365147575204,0.07867475783470913,0.3555759173396579,128,-1.6220454308074228,25.334804255238623,16.948356627247968,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8665039539337158,0.806,0.806,0.8026650391618351,0.8283185840707965,0.844272,0.7329067295614198,0.4560229388771778,0.14646977970756495,0.10920796404318714,0.463164092760686,128,-1.6220454308074228,25.334804255238623,16.948356627247968,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.0586780064163939,12.091023251597212,7.8321692774750575,67.24314433523736,0.16213351936877998
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8828312869402974,0.01100611686706543,0.904,0.901468984540381,0.9031070344293004,0.9124087591240876,0.9431650522804541,0.9057272336112101,,,,,512,-0.7986698254525482,12.681306342511295,8.39470126446282,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8828312869402974,0.01100611686706543,0.904,0.901468984540381,0.9031070344293004,0.9124087591240876,0.952274039386747,0.928025710273971,,,,,512,-0.7986698254525482,12.681306342511295,8.39470126446282,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8828312869402974,0.01100611686706543,0.784,0.784,0.7760859829825347,0.8181818181818182,0.865808,0.8081926523792171,,,,,512,-0.7986698254525482,12.681306342511295,8.39470126446282,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8888323307037354,0.884,0.882000128295593,0.8831756876520731,0.8929889298892989,0.9428443132978382,0.9103075895262396,0.2710478566900249,0.07761603041704468,0.08258788290003814,0.3613743281933275,512,-0.7986698254525482,12.681306342511295,8.39470126446282,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8888323307037354,0.912,0.910257232664058,0.9114331723027376,0.9185185185185185,0.9626018346269805,0.9587176127421823,0.25033288040144247,0.07163703370542103,0.06620212918757508,0.3559724066659793,512,-0.7986698254525482,12.681306342511295,8.39470126446282,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8888323307037354,0.806,0.806,0.80153452685422,0.831304347826087,0.8454560000000001,0.7367095178742538,0.4535701836850854,0.14630625824923602,0.12746362162101185,0.4689495976330744,512,-0.7986698254525482,12.681306342511295,8.39470126446282,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.5327999184316553,6.069978241235121,3.861761432948417,42.80574139249274,0.1622946745452242
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8840224711856056,0.008998870849609375,0.9,0.8972673038681122,0.898989898989899,0.9090909090909091,0.9493232407466803,0.9420576941424921,,,,,2048,-0.402587512298245,6.340240443160687,4.144480580502046,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8840224711856056,0.008998870849609375,0.88,0.8758740137276284,0.8780011711887565,0.8936170212765957,0.9491307973571108,0.9296497703938785,,,,,2048,-0.402587512298245,6.340240443160687,4.144480580502046,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8840224711856056,0.008998870849609375,0.788,0.788,0.7787943037446368,0.8239202657807309,0.891248,0.8374469838606261,,,,,2048,-0.402587512298245,6.340240443160687,4.144480580502046,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.890817403793335,0.88,0.8781833344024632,0.8792270531400965,0.8888888888888888,0.9439989736352556,0.9218450340115135,0.271600101844593,0.07842335811664387,0.06821460226383944,0.36036105624819936,2048,-0.402587512298245,6.340240443160687,4.144480580502046,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.890817403793335,0.908,0.9064404387709282,0.9074655208484205,0.9144981412639405,0.9649111553018154,0.9634774021584409,0.2498739891466368,0.07171857164253796,0.07335939952587309,0.35775655650457483,2048,-0.402587512298245,6.340240443160687,4.144480580502046,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.890817403793335,0.818,0.8180000000000001,0.8135788356666708,0.8422876949740035,0.8493760000000001,0.7365898957675677,0.4523588532907539,0.14551698993871198,0.12880603344157227,0.47069645325964465,2048,-0.402587512298245,6.340240443160687,4.144480580502046,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,2048,-0.2660941040025961,3.040174221936592,1.8968278867574442,31.261896762996734,0.16210497913745037
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.8837612825902287,0.012000560760498047,0.908,0.9068253255500673,0.9075726157753452,0.9138576779026217,0.9565719417538008,0.946558295563256,,,,,8192,-0.20256208744406373,3.169021220400796,2.047941574210108,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.8837612825902287,0.012000560760498047,0.892,0.8900186028609918,0.8912325367795162,0.9003690036900369,0.9481685804092629,0.9493096353169668,,,,,8192,-0.20256208744406373,3.169021220400796,2.047941574210108,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.8837612825902287,0.012000560760498047,0.804,0.804,0.801326651421528,0.8243727598566308,0.868016,0.8224286184387413,,,,,8192,-0.20256208744406373,3.169021220400796,2.047941574210108,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.934473991394043,0.88,0.8777984476233242,0.87906346749226,0.8897058823529411,0.944768747193534,0.9243110939159385,0.27213579030033563,0.0786682080041955,0.06898289907629157,0.36146619151854087,8192,-0.20256208744406373,3.169021220400796,2.047941574210108,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.934473991394043,0.9,0.8980370774263904,0.8992893859069595,0.9077490774907749,0.9648470075052922,0.9633307571980652,0.2496268435996305,0.07162524603543292,0.068827913841629,0.35815653389144336,8192,-0.20256208744406373,3.169021220400796,2.047941574210108,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.934473991394043,0.814,0.8140000000000001,0.8092378127576828,0.8393782383419689,0.848064,0.7309242123112834,0.4528170380829,0.14544227494372758,0.14655393959221102,0.4708289929755053,8192,-0.20256208744406373,3.169021220400796,2.047941574210108,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,8192,-0.13014195300210873,1.521911283122044,0.9288729566901389,25.7294561958055,0.1620927704293837
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_val,1.0,0.8934136716634715,0.008998870849609375,0.884,0.8827699018538713,0.8834611242384787,0.8913857677902621,0.9368785682211817,0.921302899018031,,,,,128,-1.5197450069558516,24.34531855471367,15.953320338650897,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_test,1.0,0.8934136716634715,0.008998870849609375,0.888,0.8854320354095837,0.8869582068341839,0.8978102189781022,0.9259092950157162,0.9193559396567262,,,,,128,-1.5197450069558516,24.34531855471367,15.953320338650897,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,ood_test,1.0,0.8934136716634715,0.008998870849609375,0.816,0.8160000000000001,0.8136625834467561,0.8345323741007195,0.8744160000000001,0.8172599833910463,,,,,128,-1.5197450069558516,24.34531855471367,15.953320338650897,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_val,,,0.8046674728393555,0.896,0.8938353967541215,0.895188338493292,0.9044117647058824,0.9588171146321124,0.958530871618744,0.276240571930011,0.08038466082581337,0.08023235942632866,0.39492985183634927,128,-1.5197450069558516,24.34531855471367,15.953320338650897,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_test,,,0.8046674728393555,0.9,0.8976521906472512,0.8991463749173001,0.9084249084249084,0.9622169478478414,0.9593503876438062,0.2721847149737742,0.0775079099049686,0.08310380126554269,0.3981187421542936,128,-1.5197450069558516,24.34531855471367,15.953320338650897,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,ood_test,,,0.8046674728393555,0.814,0.8140000000000001,0.8108025633201099,0.8353982300884956,0.871248,0.80218371252514,0.4366757972231299,0.1392350726233329,0.08315698516372544,0.4819649325548772,128,-1.5197450069558516,24.34531855471367,15.953320338650897,,
quantum,geometry,4,zz_r2_full__as0.5__geom__d4,zz_r2_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.0751426213094704,12.061875892678726,7.652182944904582,81.37743225424278,0.17210050393726534
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_val,1.0,0.8955449167070878,0.008888959884643555,0.892,0.8900186028609918,0.8912325367795162,0.9003690036900369,0.9560587593816153,0.950095029429657,,,,,512,-0.7530475001974122,12.173517563341056,7.844214844849412,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_test,1.0,0.8955449167070878,0.008888959884643555,0.88,0.8770286740650459,0.8786878881987578,0.8913043478260869,0.9511835268458528,0.9467473163779723,,,,,512,-0.7530475001974122,12.173517563341056,7.844214844849412,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,ood_test,1.0,0.8955449167070878,0.008888959884643555,0.812,0.812,0.807310713524328,0.8373702422145328,0.9070720000000001,0.878080675387217,,,,,512,-0.7530475001974122,12.173517563341056,7.844214844849412,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_val,,,0.8831634521484375,0.904,0.9018538713195201,0.903250773993808,0.9117647058823529,0.9602925139521458,0.9593668810122525,0.27173060575007535,0.07803675113298367,0.08019851777377071,0.39407114907083757,512,-0.7530475001974122,12.173517563341056,7.844214844849412,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_test,,,0.8831634521484375,0.888,0.8862018089678619,0.8872785829307568,0.8962962962962963,0.9642696773365835,0.9641800226980036,0.2726127209954218,0.07770951483619301,0.09044195326108707,0.40067069745548917,512,-0.7530475001974122,12.173517563341056,7.844214844849412,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,ood_test,,,0.8831634521484375,0.812,0.812,0.8082415340677275,0.8350877192982457,0.871152,0.7883116514251575,0.4369850375593069,0.1392989432552405,0.09139707074837558,0.485589915962003,512,-0.7530475001974122,12.173517563341056,7.844214844849412,,
quantum,geometry,4,zz_r2_full__as0.5__geom__d4,zz_r2_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.5297710188480561,5.997725608688454,3.691030301149234,54.27018571745212,0.1723906487263411
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_val,10.0,0.8915659349825098,0.011994123458862305,0.872,0.8720892937327602,0.8717948717948718,0.8769230769230769,0.9402142536403875,0.9426969359333585,,,,,2048,-0.36980514460683095,6.087037974690817,3.8418589608405713,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_test,10.0,0.8915659349825098,0.011994123458862305,0.856,0.8564372313811021,0.8558523928502787,0.8604651162790697,0.9130155879145551,0.909234405014437,,,,,2048,-0.36980514460683095,6.087037974690817,3.8418589608405713,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,ood_test,10.0,0.8915659349825098,0.011994123458862305,0.784,0.784,0.7824650735590326,0.8007380073800738,0.8510719999999999,0.8122030726054719,,,,,2048,-0.36980514460683095,6.087037974690817,3.8418589608405713,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_val,,,0.9214496612548828,0.904,0.9018538713195201,0.903250773993808,0.9117647058823529,0.9605491051382385,0.9578652730779719,0.2707127065776699,0.07759032280064135,0.08934764633816834,0.39610153315637864,2048,-0.36980514460683095,6.087037974690817,3.8418589608405713,,
