family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,1.0,0.7991934648234693,0.012999773025512695,0.84,0.8423247161460004,0.8399897593445981,0.8387096774193549,0.781897491821156,0.7888025092479184,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,1.0,0.7991934648234693,0.012999773025512695,0.788,0.788857527743922,0.7879151660664265,0.792156862745098,0.8061453589069216,0.8487251548267811,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,1.0,0.7991934648234693,0.012999773025512695,0.748,0.748,0.7440647394335299,0.7758007117437722,0.7056640000000001,0.615625619232407,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,0.5132615566253662,0.768,0.7751619731862212,0.7650528226067794,0.7387387387387387,0.7178138430944898,0.7872300990249759,0.5983098083583862,0.19659875661686227,0.21040717223000252,0.5675648134388775
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,0.5132615566253662,0.808,0.8152543460132144,0.8055609566400933,0.7837837837837838,0.7552761562640322,0.8475261639701664,0.5437706675084382,0.17735356033609556,0.2117816620601114,0.5635041440649063
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,0.5132615566253662,0.648,0.648,0.6327150703684535,0.5577889447236181,0.6396320000000001,0.5804528686152282,0.6433740849507059,0.22455866061306656,0.2046903062686503,0.6041293758932483
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,1.0,0.8837923201394075,0.007006645202636719,0.908,0.9033613445378151,0.9061607507139943,0.9192982456140351,0.9159022387580986,0.8324699387269305,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,1.0,0.8837923201394075,0.007006645202636719,0.888,0.8823529411764706,0.8850574712643678,0.903448275862069,0.951247674642376,0.9388254566927012,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,1.0,0.8837923201394075,0.007006645202636719,0.766,0.766,0.7524448713771259,0.8103727714748784,0.787744,0.6544876732863366,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,0.7244927883148193,0.9,0.8961126435306948,0.8984383886640992,0.9110320284697508,0.9347616909359164,0.9075504725914267,0.2900735103367278,0.0859930709231868,0.09792397162189301,0.36390322366871347
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,0.7244927883148193,0.904,0.8999294374238245,0.9024009369510053,0.9148936170212766,0.9653601898774777,0.9610212410407316,0.2484528008852597,0.07101421450821448,0.07035154391787574,0.35996090321947977
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,0.7244927883148193,0.752,0.752,0.7363003793871961,0.8006430868167203,0.815376,0.6999927515999396,0.49792184113569554,0.16677815888369293,0.09554787286971114,0.47862830307107884
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,100.0,0.8785068340352471,0.013358592987060547,0.912,0.907563025210084,0.9103416797078769,0.9225352112676056,0.9265507729809481,0.8595258867722654,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,100.0,0.8785068340352471,0.013358592987060547,0.896,0.8907563025210083,0.89354035639413,0.9097222222222222,0.9563794983642311,0.9341375441458313,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,100.0,0.8785068340352471,0.013358592987060547,0.764,0.764,0.7500804825564649,0.8090614886731392,0.773344,0.6462112899741455,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,0.5286118984222412,0.852,0.8514657771505549,0.8515987229468482,0.8593155893536122,0.9302071973827699,0.8994222075985823,0.3468044053128228,0.10227894885477729,0.13553743667069376,0.4684536330995956
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,0.5286118984222412,0.836,0.8331195073449227,0.8343434343434344,0.850909090909091,0.9400859580473411,0.9410747120680464,0.3403903853330452,0.1029546335882002,0.1618545505444612,0.4612071451798361
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,0.5286118984222412,0.774,0.774,0.7622844256328914,0.8150572831423896,0.798032,0.6661375893766197,0.5049210393538517,0.16604433981406613,0.11294415101107559,0.5489484232145231
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,10.0,0.8816103563720169,0.006999492645263672,0.912,0.907563025210084,0.9103416797078769,0.9225352112676056,0.9193020719738276,0.8381625617051394,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,10.0,0.8816103563720169,0.006999492645263672,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9509910834562832,0.9152361149284842,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,10.0,0.8816103563720169,0.006999492645263672,0.764,0.764,0.7500804825564649,0.8090614886731392,0.775952,0.6522178676193826,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_val,,,0.597038984298706,0.868,0.8655782923856565,0.866873214890836,0.8791208791208791,0.9330938482263135,0.9047058677239697,0.32716444048576987,0.09561155228422459,0.11626441788691357,0.4435033720431617
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,,,0.597038984298706,0.852,0.8483866829174418,0.8499813490325825,0.8673835125448028,0.9436140868561165,0.9436111645621437,0.31217932184923675,0.09275648028879241,0.1145464491311395,0.43682674276272077
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,,,0.597038984298706,0.754,0.754,0.7381541356744766,0.8025682182985554,0.801968,0.6788067062815102,0.5057381169191411,0.1674527602140181,0.09981986319813814,0.5336425318292088
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,100.0,0.892616936974046,0.015029668807983398,0.884,0.8835396754121496,0.8836854855529351,0.8897338403041825,0.9531721085380718,0.942078908650686,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,100.0,0.892616936974046,0.015029668807983398,0.896,0.895374943870678,0.8956728299948639,0.9015151515151515,0.9452177817691961,0.9412911352230376,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,100.0,0.892616936974046,0.015029668807983398,0.78,0.78,0.7788535769428719,0.7947761194029851,0.8700159999999999,0.8221800393279507,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_val,,,0.6757464408874512,0.904,0.8995445506446853,0.9021909233176839,0.9154929577464789,0.9379049329655527,0.9235872819574987,0.28351658242885397,0.08368918773384854,0.08312882126441618,0.3757404582737031
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,,,0.6757464408874512,0.892,0.8869395086278786,0.8895813907837267,0.9059233449477352,0.9625376868304574,0.9597511995238267,0.25553884789016384,0.07266162305729827,0.07760769348852536,0.3777892053965205
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,,,0.6757464408874512,0.768,0.768,0.7552783919258748,0.8110749185667753,0.814576,0.7190617662845997,0.48939876327278353,0.1645017767734837,0.12843623739778243,0.47964711579164454
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,100.0,0.8873360704120887,0.010367155075073242,0.896,0.8946051703123998,0.8954580545548122,0.9029850746268657,0.95836808005645,0.9337520686016204,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,100.0,0.8873360704120887,0.010367155075073242,0.892,0.8904034896401308,0.8913725679524935,0.8996282527881041,0.9613188786965168,0.9569592653088288,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,100.0,0.8873360704120887,0.010367155075073242,0.804,0.804,0.8011363636363635,0.825,0.890208,0.8507600698235356,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_val,,,0.7027504444122314,0.9,0.8961126435306948,0.8984383886640992,0.9110320284697508,0.9322599268715119,0.9009203125414986,0.2952683062926876,0.08649029335620079,0.0977374552252365,0.39318218803409444
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,,,0.7027504444122314,0.896,0.8911411893001475,0.8937977909940527,0.9090909090909091,0.9618320610687023,0.9579430235819015,0.2648912494857016,0.07550357544764182,0.08407931015744541,0.3894745559820377
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,,,0.7027504444122314,0.746,0.746,0.7284827960713385,0.7974481658692185,0.787744,0.6850500120890505,0.4958786741692682,0.16652733203712947,0.13374665934507476,0.49591275765408926
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_val,10.0,0.88367221204212,0.00700068473815918,0.912,0.907563025210084,0.9103416797078769,0.9225352112676056,0.9305920841619091,0.8630719051187403,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,10.0,0.88367221204212,0.00700068473815918,0.888,0.8823529411764706,0.8850574712643678,0.903448275862069,0.9659375200461864,0.9661822423925145,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,10.0,0.88367221204212,0.00700068473815918,0.764,0.764,0.7500804825564649,0.8090614886731392,0.81792,0.7008878753426051,,,,
