family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.0075190067291259766,0.804,0.8122073256783628,0.8005243360310041,0.7741935483870968,0.8693309384822632,0.9127402433824348,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.0075190067291259766,0.824,0.8312912951440118,0.8217642102534188,0.8018018018018018,0.8837641926999807,0.9235315246964583,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.0075190067291259766,0.668,0.6657863145258103,0.6628154503648093,0.6210045662100456,0.5402320928371349,0.5313408402913744,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.007538795471191406,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9479119892231702,0.9107665970043611,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.007538795471191406,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9146192828276349,0.8672075731809497,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.007538795471191406,0.922,0.9235294117647059,0.9217367223339313,0.9262759924385633,0.9516126450580232,0.9187494288380175,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.0064275264739990234,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9155173519789596,0.8644533400456844,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.0064275264739990234,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9403425492334339,0.906673037510828,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.0064275264739990234,0.88,0.8823529411764706,0.8787878787878788,0.8909090909090909,0.8594317727090836,0.7554504504442345,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.007086515426635742,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9431650522804542,0.8961722782865046,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.007086515426635742,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9418179485534672,0.9150251733605878,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.007086515426635742,0.88,0.8823529411764706,0.8787878787878788,0.8909090909090909,0.891108443377351,0.8005156747728391,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.00599980354309082,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9582397844634036,0.9467416725614268,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.00599980354309082,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.933671178395022,0.9039822868238627,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,fixed_c1,1.0,,0.00599980354309082,0.922,0.9235294117647059,0.9217367223339313,0.9262759924385633,0.9488755502200881,0.9147102640438765,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,fixed_c1,1.0,,0.005987882614135742,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.948874206171018,0.9089109805639681,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,fixed_c1,1.0,,0.005987882614135742,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.914362691641542,0.8669891843151929,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,fixed_c1,1.0,,0.005987882614135742,0.916,0.9176470588235295,0.9156545209176787,0.9210526315789473,0.9322609043617447,0.8826177825074446,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_val,fixed_c1,1.0,,0.006009101867675781,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9488100583744948,0.9108114801918034,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,fixed_c1,1.0,,0.006009101867675781,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9107062672397204,0.8635090373131434,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,fixed_c1,1.0,,0.006009101867675781,0.88,0.8823529411764706,0.8787878787878788,0.8909090909090909,0.9128771508603442,0.8540547385090795,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_val,fixed_c1,1.0,,0.005999565124511719,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9039707486047854,0.8720279868897399,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_test,fixed_c1,1.0,,0.005999565124511719,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9183398550259798,0.8677103833587358,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,ood_test,fixed_c1,1.0,,0.005999565124511719,0.866,0.8680672268907563,0.8650015514747069,0.8766114180478821,0.8279151660664266,0.7265964717865199,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_val,fixed_c1,1.0,,0.0060007572174072266,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9447687471935339,0.9168482586973514,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_test,fixed_c1,1.0,,0.0060007572174072266,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9132721791006478,0.8784895243485248,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,ood_test,fixed_c1,1.0,,0.0060007572174072266,0.88,0.8823529411764706,0.8787878787878788,0.8909090909090909,0.8991276510604241,0.8329216271314377,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_val,fixed_c1,1.0,,0.0070002079010009766,0.892,0.8869395086278786,0.8895813907837267,0.9059233449477352,0.9522098915902238,0.9477317001851789,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_test,fixed_c1,1.0,,0.0070002079010009766,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9397010712682019,0.9218044587071844,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,ood_test,fixed_c1,1.0,,0.0070002079010009766,0.922,0.9235294117647059,0.9217367223339313,0.9262759924385633,0.9615206082432973,0.926192689282757,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_val,fixed_c1,1.0,,0.007000446319580078,0.896,0.8911411893001475,0.8937977909940527,0.9090909090909091,0.9550323946372443,0.930621644357691,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_test,fixed_c1,1.0,,0.007000446319580078,0.9,0.8949579831932772,0.8977605470219692,0.9128919860627178,0.9459875553274746,0.9272092202571234,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,ood_test,fixed_c1,1.0,,0.007000446319580078,0.92,0.9214085634253701,0.9197830934847828,0.9239543726235742,0.9665466186474589,0.9617258801884859,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_val,fixed_c1,1.0,,0.00880575180053711,0.88,0.8793379947398807,0.8796224961479199,0.8863636363636364,0.9572134197190326,0.9281496656796411,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,fixed_c1,1.0,,0.00880575180053711,0.876,0.8739816537301943,0.8751188385246298,0.8856088560885609,0.9412406183847584,0.8927380682846486,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,fixed_c1,1.0,,0.00880575180053711,0.92,0.9214885954381753,0.9197483307652798,0.9242424242424242,0.9525410164065626,0.932867304195141,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_val,fixed_c1,1.0,,0.006560802459716797,0.896,0.8922958496375649,0.8944805194805194,0.9071428571428571,0.9551606902302905,0.9295237754560304,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_test,fixed_c1,1.0,,0.006560802459716797,0.884,0.8808454679581756,0.8826310080782244,0.8953068592057761,0.9457309641413818,0.8961600373330477,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,ood_test,fixed_c1,1.0,,0.006560802459716797,0.92,0.9214885954381753,0.9197483307652798,0.9242424242424242,0.9537094837935174,0.9340380726781283,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_val,fixed_c1,1.0,,0.00818490982055664,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9377766373725063,0.8992978328666315,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_test,fixed_c1,1.0,,0.00818490982055664,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9137853614728334,0.8628077913637828,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,ood_test,fixed_c1,1.0,,0.00818490982055664,0.874,0.8764705882352941,0.8725681760258261,0.8860759493670886,0.896326530612245,0.7764450239092876,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,id_val,fixed_c1,1.0,,0.007654666900634766,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9264866251844249,0.8892794739031041,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,id_test,fixed_c1,1.0,,0.007654666900634766,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.91532490858939,0.8795179169729558,full_v4_features,39,39,0,,ksf-v4-idsplit::
