family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.27711934077483624,0.002655579587781827,0.0035166437494259352,0.0,0.27557776888190993,1.9815813195396934,0.8053467000835421,0.8236295867874814
classical_ext,rbf_gscale,4,0.26548598114779426,0.003787050048928682,0.003763729779418172,0.0,0.25947436229777204,6.295056714804177,0.7360709465972624,0.7114581325107641
classical_ext,poly2,4,0.2686423839351962,0.003012997254904039,0.0037225538721444838,0.0,0.26448794429133593,2.444787463779818,0.7189769295032453,0.6716470663839085
classical_ext,poly3,4,0.26879854792970254,0.0030995879567440546,0.0037427987463018596,0.0,0.2640089818375402,3.016113436745374,0.7189769295032453,0.692661140029561
classical_ext,laplacian_med,4,0.3068161344913157,0.004724700506167968,0.003700924527366463,0.0,0.2966848864887917,9.478101516879713,0.7360709465972624,0.7152175310070047
classical_ext,matern15_med,4,0.2529943128202684,0.0036789102895152526,0.003808725881921047,0.0,0.24672255349145886,4.181640736782981,0.7189769295032453,0.7114581325107641
classical_ext,matern25_med,4,0.24165726863089257,0.00351474297429712,0.0038221510859156576,0.0,0.2352681145344172,3.6344622216658853,0.7189769295032453,0.7076987340145234
quantum,zz_r1_full,4,0.28466272381605,0.007925285608797286,0.002940427450370681,0.0,0.277779007086156,37.2511709430212,0.7328256538782855,0.7333397596555491
quantum,zz_r2_full,4,0.2657419485851687,0.00883017138179747,0.0028400773990365172,0.0,0.2584942265784837,55.33489022276488,0.7328256538782855,0.7418867682025576
quantum,pauli_xz_r1_full,4,0.34663836943439913,0.00453063350152835,0.0035172428628433222,0.0,0.339747469241955,9.716625328034956,0.7403444508707666,0.7536790694685431
quantum,zmap_r2,4,0.3345991197549605,0.0048632313292144985,0.00328419222922798,0.0,0.32389404284085865,10.351659005083432,0.7403444508707666,0.7403444508707666
classical_ext,linear,6,0.2618273030212343,0.0031964793185094297,0.0032190196063467086,0.0,0.26925687761621564,1.978642098062933,0.6934386235233693,0.7070493066255779
classical_ext,rbf_gscale,6,0.2723479699482953,0.004332530747722475,0.0031746347207853636,0.0,0.28857451708563586,8.00445013858027,0.758923985618901,0.7551361068310221
classical_ext,poly2,6,0.25674461708566426,0.003463015224948395,0.003217301519954972,0.0,0.26570334451023186,2.4110031071829456,0.7292629686697483,0.6700051361068311
classical_ext,poly3,6,0.26025616827805254,0.003550063940366826,0.0032353673576328125,0.0,0.2697504322086104,3.045701601094796,0.7292629686697483,0.6809193631227529
classical_ext,laplacian_med,6,0.31933771022651364,0.005421658101916994,0.0030706826963298106,0.0,0.3454027368251956,12.802616722281476,0.758923985618901,0.7551361068310221
classical_ext,matern15_med,6,0.2628810493670933,0.004252935440493833,0.003138044431104368,0.0,0.27783545991880476,5.2123281432891435,0.7504494093477144,0.7306111967128917
classical_ext,matern25_med,6,0.25035666607726664,0.004044782374439834,0.0031409536958862186,0.0,0.2630625315517385,4.370091631666406,0.7335002568053416,0.717899332306112
quantum,zz_r1_full,6,0.3105901826224649,0.010107338012882222,0.002809227246286332,0.0,0.3389687922330487,129.16347994488785,0.7569337442218798,0.7607216230097587
quantum,zz_r2_full,6,0.24737262281313074,0.01165428650936282,0.0027402272257163584,0.0,0.2728688597835669,210.28898795177088,0.7709938366718028,0.7652157164869029
quantum,pauli_xz_r1_full,6,0.3654156079877092,0.005555073469702456,0.0029300825325021297,0.0,0.40142622847704257,17.43740189800753,0.758923985618901,0.7513482280431434
quantum,zmap_r2,6,0.3546328159919989,0.005841965810249678,0.0029435557036003273,0.0,0.38442223378365936,19.98753642907458,0.7716358500256806,0.7716358500256806
classical_ext,linear,8,0.25454454735317755,0.003154980562873719,0.0021118515524541762,0.0,0.2670671314389288,1.8266928051482674,0.6796799691536534,0.6822504980399717
classical_ext,rbf_gscale,8,0.27155760472293544,0.004224025749463558,0.002052507629515414,0.0,0.28933375257072047,9.97945814471202,0.7483773536405115,0.7446179551442709
classical_ext,poly2,8,0.24855358633806812,0.003297044795949386,0.0020566165807225857,0.0,0.2615681031805197,2.222657817789957,0.7023970181864918,0.6689158794421952
classical_ext,poly3,8,0.25172105828824015,0.0033616662159153318,0.0020526295191725303,0.0,0.2663301422118957,2.829753344903817,0.7099158151789731,0.6668594563331405
classical_ext,laplacian_med,8,0.327243161788107,0.005645673949225684,0.002139598596714399,0.0,0.3387497820421077,16.06088313451594,0.7441038493670072,0.7483773536405115
