family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,10.0,0.819822082208221,0.007999658584594727,0.792,0.7924564549180328,0.792,0.792,0.8085297131147542,0.77499244195642,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,10.0,0.819822082208221,0.007999658584594727,0.868,0.869172643442623,0.8678964308017485,0.8715953307392996,0.8876152663934425,0.8137747355595583,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,10.0,0.819822082208221,0.007999658584594727,0.716,0.712170973581762,0.7109638338408428,0.7491166077738516,0.7717201493135104,0.7215324728711713,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,0.4559743404388428,0.788,0.784515881147541,0.7821404495305744,0.7464114832535885,0.7755507172131149,0.7678309750442517,0.5404544644374705,0.1750236756435735,0.16731913439549873,0.552821770751519
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,0.4559743404388428,0.792,0.7889984631147541,0.7875955819881053,0.7570093457943925,0.873719262295082,0.8152690944661817,0.4837295897950074,0.1516035475009352,0.1942584300997301,0.5643286060470634
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,0.4559743404388428,0.8,0.8023358272320928,0.7997404636408786,0.7925311203319502,0.7724250628814943,0.7546348451655103,0.5437657661012992,0.1779936916318108,0.13841730547495243,0.5144593352175653
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,10.0,0.8934455445544554,0.008069038391113281,0.892,0.89453125,0.8912325367795162,0.9003690036900369,0.9667648565573771,0.965675108897905,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,10.0,0.8934455445544554,0.008069038391113281,0.908,0.91015625,0.9075726157753452,0.9138576779026217,0.9641393442622951,0.9441634286809488,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,10.0,0.8934455445544554,0.008069038391113281,0.76,0.7516140918630545,0.7425997425997426,0.8095238095238095,0.871128983162178,0.8448362771322355,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,0.5740561485290527,0.876,0.87890625,0.8747474747474748,0.8872727272727273,0.9588242827868853,0.94538992520898,0.26135493692658085,0.0784213853266825,0.08574355090670734,0.35253119079163536
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,0.5740561485290527,0.884,0.8863345286885246,0.8833260915045302,0.8921933085501859,0.9562628073770492,0.9456537325754675,0.2577000310809134,0.07778904482293597,0.052767337797052616,0.342765300645598
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,0.5740561485290527,0.73,0.7209263205113827,0.7073855877648161,0.7887323943661971,0.9118217209503516,0.8810729388707226,0.4475621251724886,0.1506408483918566,0.1307248194146028,0.4353107259458335
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,1.0,0.8894653465346536,0.007002353668212891,0.876,0.87890625,0.8747474747474748,0.8872727272727273,0.8509861680327869,0.7427752156329983,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,1.0,0.8894653465346536,0.007002353668212891,0.896,0.8984375,0.895330112721417,0.9037037037037037,0.8592469262295082,0.7322180467409274,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,1.0,0.8894653465346536,0.007002353668212891,0.732,0.7225684487095275,0.7077604857282433,0.7919254658385093,0.6506993063009661,0.5546913785753376,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,0.43804025650024414,0.808,0.809234118852459,0.8078031904670382,0.813953488372093,0.9110527663934427,0.8935597401491624,0.37016749913809793,0.11617007137611432,0.14517574640920144,0.448878759291859
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,0.43804025650024414,0.88,0.8820440573770492,0.8795064584538268,0.8872180451127819,0.9269339139344263,0.9078234303350978,0.3217722857362983,0.09437099160770936,0.07887205065563162,0.4292587719108129
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,0.43804025650024414,0.67,0.6634438231948605,0.6553755153702521,0.7263681592039801,0.801967349685192,0.754290413824333,0.5467844920478644,0.1889628387309399,0.13837263241843561,0.506337871157311
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,100.0,0.8934455445544554,0.016676664352416992,0.892,0.89453125,0.8912325367795162,0.9003690036900369,0.9579277663934427,0.9550643992169268,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,100.0,0.8934455445544554,0.016676664352416992,0.908,0.91015625,0.9075726157753452,0.9138576779026217,0.9631147540983607,0.9533604661886965,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,100.0,0.8934455445544554,0.016676664352416992,0.764,0.7557634694564155,0.7474488048763783,0.8121019108280255,0.8444544129191431,0.8066765616154492,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_val,,,0.5757021903991699,0.852,0.8543160860655737,0.8511401857126764,0.862453531598513,0.9155993852459017,0.9018093448908457,0.3402065894096487,0.10535408946351293,0.11067216160478868,0.42391377588426327
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,,,0.5757021903991699,0.884,0.8861424180327868,0.8834611242384787,0.8913857677902621,0.9312243852459017,0.9174197853968149,0.3052311760698496,0.09031117420517401,0.08597868805843277,0.40361004077858936
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,,,0.5757021903991699,0.706,0.6974719236130025,0.6843312331697009,0.7670364500792393,0.821945241032378,0.8034149627040653,0.5275370306992426,0.1822496294775783,0.19362757846707268,0.4872479772300542
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,10.0,0.8953657365736574,0.005507946014404297,0.88,0.8822361680327868,0.8793746783324756,0.8880597014925373,0.9446080942622951,0.9236120024383964,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,10.0,0.8953657365736574,0.005507946014404297,0.9,0.9021516393442623,0.8995354519297231,0.9063670411985019,0.945952868852459,0.9023325095821293,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,10.0,0.8953657365736574,0.005507946014404297,0.774,0.7662811003059966,0.7599411962151437,0.8180354267310789,0.8598023037857063,0.8057005528020111,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_val,,,0.532325029373169,0.88,0.8828125,0.8788837930366256,0.8905109489051095,0.9560066598360656,0.9417159134499502,0.26853038849945055,0.07918352585366471,0.07919534782787478,0.3727030612649744
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,,,0.532325029373169,0.892,0.89453125,0.8912325367795162,0.9003690036900369,0.9522925204918032,0.9447617154687407,0.2644983492148976,0.07856874181402307,0.05000267410761232,0.363584978576733
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,,,0.532325029373169,0.736,0.7268620131690671,0.7135416666666666,0.79375,0.8997260449542607,0.8556295505844776,0.447662938820484,0.15002267666502972,0.14075944130855783,0.44751424034592585
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,10.0,0.8934455445544554,0.0070002079010009766,0.892,0.89453125,0.8912325367795162,0.9003690036900369,0.9606813524590163,0.9533050437938932,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,10.0,0.8934455445544554,0.0070002079010009766,0.908,0.91015625,0.9075726157753452,0.9138576779026217,0.9646516393442623,0.9373535448732274,,,,
