task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
college_scorecard,q1000,999,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,100.0,0.8529799166350891,id_test,0.0070042610168457,analytic_cpu,0.828,0.8508986928104575,0.7371059646376954,0.5825242718446602,0.9281045751633988,0.6928232015483395,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,100.0,0.8529799166350891,ood_test,0.0070042610168457,analytic_cpu,0.692,0.5682717126887151,0.562539769111899,0.3245614035087719,0.6373883493342742,0.442202049472489,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,validation,0.3990209102630615,analytic_cpu,0.916,0.7203602848764139,0.7707323463906721,0.5882352941176471,0.8817204301075269,0.6613430841619886,0.2535199222922174,0.0721789355966066,0.0440034800889621,0.2984736173829599
college_scorecard,q1000,999,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,id_test,0.3990209102630615,analytic_cpu,0.904,0.7337962962962963,0.7659541270088936,0.5862068965517241,0.9400871459694988,0.738743436926443,0.2165158815887221,0.0657365665098886,0.0555063121631207,0.291239955776386
college_scorecard,q1000,999,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,ood_test,0.3990209102630615,analytic_cpu,0.686,0.5,0.4068801897983393,0.0,0.6261722159291379,0.417113535843206,0.6445649145488764,0.2158332104300125,0.098046033769156,0.4960794507661846
college_scorecard,q1000,999,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,validation,0.0047848224639892,analytic_cpu,0.792,0.8031001256807708,0.6887271334163394,0.5094339622641509,0.889819857561793,0.6691448126740219,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,id_test,0.0047848224639892,analytic_cpu,0.828,0.8880718954248366,0.7477650813017669,0.6055045871559633,0.937908496732026,0.6703726493810306,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,ood_test,0.0047848224639892,analytic_cpu,0.576,0.6374254888488607,0.5737905301080803,0.5431034482758621,0.6990585133052312,0.5721503133134126,,,,
college_scorecard,q1000,999,classical_ext,poly2,4,poly2__d4,svc,train_cv,0.1,0.8531206264999367,validation,0.0039992332458496,analytic_cpu,0.8,0.8077084206116465,0.6964840714840714,0.5192307692307693,0.906577293674068,0.7048482625859314,,,,
college_scorecard,q1000,999,classical_ext,poly2,4,poly2__d4,svc,train_cv,0.1,0.8531206264999367,id_test,0.0039992332458496,analytic_cpu,0.844,0.8973311546840959,0.7649186256781193,0.6285714285714286,0.9252450980392156,0.6873102452637592,,,,
college_scorecard,q1000,999,classical_ext,poly2,4,poly2__d4,svc,train_cv,0.1,0.8531206264999367,ood_test,0.0039992332458496,analytic_cpu,0.684,0.6384282557426975,0.6369485294117647,0.50625,0.6917977382035617,0.5165803205975492,,,,
college_scorecard,q1000,999,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,validation,0.4015867710113525,analytic_cpu,0.912,0.7437508727831308,0.7787966537966537,0.6071428571428571,0.8972210585113811,0.6892688720420227,0.2490021339380745,0.0720631069754042,0.0470798075264154,0.2891263166483124
college_scorecard,q1000,999,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,id_test,0.4015867710113525,analytic_cpu,0.904,0.7214052287581699,0.7586872586872586,0.5714285714285714,0.9282407407407408,0.7006948542102598,0.2235472233906485,0.0686993581760884,0.0584245370214725,0.2835188964545077
college_scorecard,q1000,999,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,ood_test,0.4015867710113525,analytic_cpu,0.686,0.5,0.4068801897983393,0.0,0.6778704202336074,0.5331847041311671,0.7825229959933437,0.2443246900482712,0.2146863796363073,0.2907919862140389
college_scorecard,q1000,999,classical_ext,poly3,4,poly3__d4,svc,train_cv,0.01,0.8548283440697233,validation,0.0057315826416015,analytic_cpu,0.792,0.8031001256807708,0.6887271334163394,0.5094339622641509,0.911325233905879,0.7067268367233078,,,,
college_scorecard,q1000,999,classical_ext,poly3,4,poly3__d4,svc,train_cv,0.01,0.8548283440697233,id_test,0.0057315826416015,analytic_cpu,0.848,0.8996459694989107,0.7693278943278943,0.6346153846153846,0.928921568627451,0.6871866072928355,,,,
college_scorecard,q1000,999,classical_ext,poly3,4,poly3__d4,svc,train_cv,0.01,0.8548283440697233,ood_test,0.0057315826416015,analytic_cpu,0.678,0.6409630276132291,0.6364687340531705,0.513595166163142,0.6832742196059497,0.5115721251135141,,,,
college_scorecard,q1000,999,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,validation,0.3876516819000244,analytic_cpu,0.912,0.7437508727831308,0.7787966537966537,0.6071428571428571,0.8930316994833124,0.6845357218964965,0.2485395462942382,0.0715000566225929,0.0467566516899251,0.2850726325852691
college_scorecard,q1000,999,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,id_test,0.3876516819000244,analytic_cpu,0.904,0.7337962962962963,0.7659541270088936,0.5862068965517241,0.9291938997821352,0.705628227094764,0.2213438443362139,0.0681615032957892,0.0595466894616226,0.2793395919309298
college_scorecard,q1000,999,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,ood_test,0.3876516819000244,analytic_cpu,0.686,0.5,0.4068801897983393,0.0,0.6632745910010955,0.5246437494029019,0.7754439966283708,0.2447515279366683,0.209850508542235,0.3062944432000559
college_scorecard,q1000,999,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,0.01,0.8617150435771125,validation,0.005692720413208,analytic_cpu,0.828,0.823837452869711,0.7250006395333964,0.5567010309278351,0.9002932551319649,0.6291323557604088,,,,
college_scorecard,q1000,999,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,0.01,0.8617150435771125,id_test,0.005692720413208,analytic_cpu,0.86,0.9065904139433552,0.7828730241445196,0.6534653465346535,0.915305010893246,0.5938939476837648,,,,
college_scorecard,q1000,999,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,0.01,0.8617150435771125,ood_test,0.005692720413208,analytic_cpu,0.634,0.6382518430484113,0.6142999860895078,0.5271317829457365,0.695697387235149,0.5374824767619396,,,,
college_scorecard,q1000,999,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,validation,0.3969423770904541,analytic_cpu,0.916,0.7203602848764139,0.7707323463906721,0.5882352941176471,0.9142577852255273,0.685201970332487,0.2363656039499932,0.0678518146051323,0.0662554502970163,0.2964197815943312
college_scorecard,q1000,999,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,id_test,0.3969423770904541,analytic_cpu,0.904,0.7337962962962963,0.7659541270088936,0.5862068965517241,0.9404956427015252,0.7489937235736223,0.2176839448835157,0.0648262117381423,0.059220911254182,0.2902763799292123
college_scorecard,q1000,999,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,ood_test,0.3969423770904541,analytic_cpu,0.688,0.5031847133757962,0.4136925343516041,0.0126582278481012,0.6766448162522517,0.5649658715211221,0.6058871174617112,0.204120501240782,0.0960681349291188,0.4929270607443741
college_scorecard,q1000,999,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,10.0,0.8644216243526589,validation,0.0045335292816162,analytic_cpu,0.812,0.8274682306940371,0.712650705534225,0.5436893203883495,0.8867476609412093,0.5946088506311387,,,,
college_scorecard,q1000,999,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,10.0,0.8644216243526589,id_test,0.0045335292816162,analytic_cpu,0.84,0.8702342047930283,0.753670312346044,0.6078431372549019,0.9415849673202614,0.6815160724508375,,,,
college_scorecard,q1000,999,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,10.0,0.8644216243526589,ood_test,0.0045335292816162,analytic_cpu,0.666,0.6322166719280979,0.6262828345216196,0.5044510385756676,0.6672670888191492,0.5305415688376567,,,,
college_scorecard,q1000,999,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,validation,0.39215087890625,analytic_cpu,0.916,0.7203602848764139,0.7707323463906721,0.5882352941176471,0.902806870548806,0.6788223031507322,0.2465395131742472,0.0712587307968689,0.049847153311114,0.2916062511121368
college_scorecard,q1000,999,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,id_test,0.39215087890625,analytic_cpu,0.908,0.7361111111111112,0.7722862460892638,0.5964912280701754,0.9387254901960784,0.7355389254548195,0.2159462779435302,0.0658918314162866,0.0527925626661452,0.2854461434598694
college_scorecard,q1000,999,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,ood_test,0.39215087890625,analytic_cpu,0.686,0.5,0.4068801897983393,0.0,0.6698668548402072,0.5477823047113362,0.6727289720297319,0.2243980264495109,0.1556131136982114,0.4111898664521635
college_scorecard,q1000,999,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,10.0,0.8548579007199697,validation,0.005007266998291,analytic_cpu,0.792,0.8031001256807708,0.6887271334163394,0.5094339622641509,0.8857701438346599,0.6213234109920663,,,,
college_scorecard,q1000,999,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,10.0,0.8548579007199697,id_test,0.005007266998291,analytic_cpu,0.844,0.8973311546840959,0.7649186256781193,0.6285714285714286,0.9387254901960784,0.6616257181004452,,,,
college_scorecard,q1000,999,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,10.0,0.8548579007199697,ood_test,0.005007266998291,analytic_cpu,0.642,0.6406287719819501,0.6197298594912453,0.5277044854881267,0.6824571502850456,0.5296479542879021,,,,
college_scorecard,q1000,999,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,validation,0.3956146240234375,analytic_cpu,0.916,0.7203602848764139,0.7707323463906721,0.5882352941176471,0.8966624773076386,0.6754616858290302,0.2486345225563876,0.0717258509418769,0.0461010254802127,0.2902390877371615
college_scorecard,q1000,999,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,id_test,0.3956146240234375,analytic_cpu,0.908,0.7361111111111112,0.7722862460892638,0.5964912280701754,0.937636165577342,0.734128980944828,0.2161862943368575,0.066231184060613,0.0568672965250179,0.2845843443909752
college_scorecard,q1000,999,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,ood_test,0.3956146240234375,analytic_cpu,0.686,0.5,0.4068801897983393,0.0,0.6698668548402071,0.5432482352016682,0.691467499535655,0.2290735434336737,0.1681658853267848,0.3906647256358472
college_scorecard,q1000,999,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,10.0,0.8462634836427938,validation,0.0066170692443847,analytic_cpu,0.776,0.7938835358190197,0.6736596736596736,0.4909090909090909,0.9171903365451752,0.7220982266143818,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,10.0,0.8462634836427938,id_test,0.0066170692443847,analytic_cpu,0.828,0.8880718954248366,0.7477650813017669,0.6055045871559633,0.9360021786492374,0.7375656205480814,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,10.0,0.8462634836427938,ood_test,0.0066170692443847,analytic_cpu,0.55,0.6202020389593508,0.5492047972623708,0.5302713987473904,0.6753820727563091,0.4800987102877178,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,validation,0.3980090618133545,analytic_cpu,0.908,0.6772098868873062,0.7299328354703865,0.5106382978723404,0.902108644044128,0.6801211070985814,0.2519030080945232,0.0740493862878804,0.0650572336211301,0.3062826855276971
college_scorecard,q1000,999,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,id_test,0.3980090618133545,analytic_cpu,0.9,0.6695261437908497,0.7171817729309018,0.4897959183673469,0.9291938997821352,0.7089814532127309,0.2288582400116258,0.0696219671316863,0.0622406984416231,0.3012800036790143
college_scorecard,q1000,999,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,ood_test,0.3980090618133545,analytic_cpu,0.686,0.5,0.4068801897983393,0.0,0.6900707507752872,0.539024220601258,0.6919606714309099,0.228566457475835,0.1770686642814612,0.3666455914099589
college_scorecard,q1000,999,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,100.0,0.8548644688644688,validation,0.0081207752227783,analytic_cpu,0.804,0.8100125680770842,0.7004230759824901,0.5242718446601942,0.8815807848065912,0.6732589333334296,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,100.0,0.8548644688644688,id_test,0.0081207752227783,analytic_cpu,0.848,0.8996459694989107,0.7693278943278943,0.6346153846153846,0.9385893246187365,0.6844876518428886,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,100.0,0.8548644688644688,ood_test,0.0081207752227783,analytic_cpu,0.678,0.6306011030435832,0.6294403859343857,0.4952978056426332,0.7027167554920056,0.5161056696898891,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,validation,0.3982963562011719,analytic_cpu,0.912,0.7180561374109761,0.7639079670329669,0.5769230769230769,0.8948470883954756,0.6737246991086593,0.2489367379058751,0.0718925688060551,0.0433687863076098,0.2884226295631384
college_scorecard,q1000,999,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,id_test,0.3982963562011719,analytic_cpu,0.908,0.7361111111111112,0.7722862460892638,0.5964912280701754,0.9369553376906318,0.7278018890515012,0.2172524119795677,0.0667369823404538,0.0474919932595654,0.2833326656631586
college_scorecard,q1000,999,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,ood_test,0.3982963562011719,analytic_cpu,0.686,0.5,0.4068801897983393,0.0,0.6749921078531504,0.5401824416173986,0.7172724905483419,0.2345598442249477,0.1854575066385779,0.3578353200411794
college_scorecard,q1000,999,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,1.0,0.8598403435644816,validation,0.007033348083496,analytic_cpu,0.8,0.8205557882977238,0.7006991667464801,0.5283018867924528,0.8945677977936042,0.5656760914901872,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,1.0,0.8598403435644816,id_test,0.007033348083496,analytic_cpu,0.844,0.8973311546840959,0.7649186256781193,0.6285714285714286,0.9296023965141612,0.5870335290123233,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,1.0,0.8598403435644816,ood_test,0.007033348083496,analytic_cpu,0.662,0.6569330188854432,0.637896974189982,0.5444743935309974,0.6763848396501458,0.5243877572263073,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,validation,0.3923585414886474,analytic_cpu,0.92,0.735511800027929,0.7853708791208791,0.6153846153846154,0.9051808406647116,0.6707898561935659,0.2489227654503096,0.0718811236454298,0.0613193417771054,0.3342883333296015
college_scorecard,q1000,999,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,id_test,0.3923585414886474,analytic_cpu,0.904,0.7461873638344226,0.7727272727272727,0.6,0.931644880174292,0.7320126597694157,0.2324113575475826,0.0681108663210835,0.0514271643782367,0.3220288721107278
college_scorecard,q1000,999,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,ood_test,0.3923585414886474,analytic_cpu,0.694,0.5127388535031847,0.4336647443347967,0.0496894409937888,0.6203598818963436,0.4704938739113278,0.6124595436925927,0.2102193155803238,0.0686483258943122,0.6236443224044842
college_scorecard,q1000,999,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,0.1,0.8540490084628015,validation,0.0058999061584472,analytic_cpu,0.828,0.823837452869711,0.7250006395333964,0.5567010309278351,0.9148163664292696,0.6034937030313726,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,0.1,0.8540490084628015,id_test,0.0058999061584472,analytic_cpu,0.84,0.857843137254902,0.75,0.6,0.9157135076252724,0.5676973986252797,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,0.1,0.8540490084628015,ood_test,0.0058999061584472,analytic_cpu,0.698,0.5311971922526972,0.4817087821186097,0.1468926553672316,0.6722252140164527,0.4928393233245033,,,,
college_scorecard,q1000,999,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,validation,0.4100067615509033,analytic_cpu,0.912,0.7309035050970535,0.7716326191662515,0.5925925925925926,0.9166317553414328,0.6363982406854073,0.2680978889249841,0.0759140842362641,0.0894232764311812,0.3956750119371781
college_scorecard,q1000,999,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,id_test,0.4100067615509033,analytic_cpu,0.904,0.7461873638344226,0.7727272727272727,0.6,0.90291394335512,0.6809166927305417,0.2680343447590751,0.0775615583204541,0.0753436060535099,0.3787347884751334
college_scorecard,q1000,999,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,ood_test,0.4100067615509033,analytic_cpu,0.678,0.5425247442015932,0.526222551806534,0.2580645161290322,0.5351618354348109,0.4034986214800742,0.6504634019780331,0.2290016043972154,0.1320219824253918,0.671574641975227
college_scorecard,q1000,999,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,0.1,0.8404180876594669,validation,0.0047013759613037,analytic_cpu,0.86,0.8165758972210585,0.7519489723600283,0.5882352941176471,0.914676721128334,0.6262093678411423,,,,
college_scorecard,q1000,999,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,0.1,0.8404180876594669,id_test,0.0047013759613037,analytic_cpu,0.852,0.7904411764705883,0.7377746279234585,0.5647058823529412,0.9093137254901962,0.558863769643554,,,,
college_scorecard,q1000,999,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,0.1,0.8404180876594669,ood_test,0.0047013759613037,analytic_cpu,0.686,0.5,0.4068801897983393,0.0,0.6960873521383076,0.5323185604274627,,,,
college_scorecard,q1000,999,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,validation,0.3543319702148437,analytic_cpu,0.924,0.776358050551599,0.8118886380737396,0.6666666666666666,0.912442396313364,0.6429291699484616,0.3388372640683568,0.0953969441564607,0.1655099570643575,0.5149494829870649
college_scorecard,q1000,999,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,id_test,0.3543319702148437,analytic_cpu,0.912,0.7508169934640523,0.7854579497581526,0.6206896551724138,0.883578431372549,0.6369870669142352,0.3341921536170855,0.0959446912844209,0.1435169618797025,0.4938458312700381
college_scorecard,q1000,999,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,ood_test,0.3543319702148437,analytic_cpu,0.722,0.5797756773318973,0.5672451260593154,0.308457711442786,0.5552357430688382,0.4602876432746846,0.6652731285881028,0.2361711733398046,0.1558682151712482,0.6876788478762169
college_scorecard,q1000,999,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,0.1,0.8521644562334216,validation,0.0039997100830078,analytic_cpu,0.824,0.8215333054042732,0.7207838359224287,0.5510204081632653,0.9131406228180422,0.6169620335182865,,,,
college_scorecard,q1000,999,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,0.1,0.8521644562334216,id_test,0.0039997100830078,analytic_cpu,0.852,0.9019607843137256,0.7737888532929007,0.6407766990291263,0.9177559912854032,0.6198430340756608,,,,
college_scorecard,q1000,999,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,0.1,0.8521644562334216,ood_test,0.0039997100830078,analytic_cpu,0.69,0.6220775844459713,0.6258767758784655,0.4709897610921502,0.6938961207777015,0.5148053838905788,,,,
college_scorecard,q1000,999,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,validation,0.3817675113677978,analytic_cpu,0.92,0.7483591677140065,0.7923932901511377,0.6296296296296297,0.9152353023320764,0.6603024933937731,0.2491373888189641,0.0696290095054629,0.0755277562944828,0.3576293663404275
college_scorecard,q1000,999,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,id_test,0.3817675113677978,analytic_cpu,0.912,0.7508169934640523,0.7854579497581526,0.6206896551724138,0.934640522875817,0.7498104395900757,0.23794264717798,0.0676232483963638,0.0644379630657272,0.3467897653649243
college_scorecard,q1000,999,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,ood_test,0.3817675113677978,analytic_cpu,0.702,0.5254777070063694,0.4592632915986209,0.0969696969696969,0.6386882323448032,0.5296173929656522,0.598943095734483,0.2041148346066947,0.0813397119025274,0.6131432923223274
college_scorecard,q1000,999,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,10.0,0.8523412908930149,validation,0.0040016174316406,analytic_cpu,0.832,0.8132942326490713,0.7248716067498167,0.5531914893617021,0.8797653958944281,0.6307774006351834,,,,
college_scorecard,q1000,999,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,10.0,0.8523412908930149,id_test,0.0040016174316406,analytic_cpu,0.84,0.8206699346405228,0.7379729588093491,0.574468085106383,0.912309368191721,0.6975308919033124,,,,
college_scorecard,q1000,999,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,10.0,0.8523412908930149,ood_test,0.0040016174316406,analytic_cpu,0.71,0.6521977307756588,0.6554166131968308,0.5182724252491694,0.709698984234276,0.5928703257270544,,,,
college_scorecard,q1000,999,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,validation,0.3905167579650879,analytic_cpu,0.916,0.7203602848764139,0.7707323463906721,0.5882352941176471,0.9128613322161708,0.6785654306105491,0.2420959047131783,0.0700759666859471,0.0560874371246139,0.3027584280603744
college_scorecard,q1000,999,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,id_test,0.3905167579650879,analytic_cpu,0.912,0.7384259259259259,0.7787966537966537,0.6071428571428571,0.9366830065359476,0.7405943521851026,0.2228542428051526,0.0666063180135126,0.0581320332707414,0.2976506258603618
college_scorecard,q1000,999,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,ood_test,0.3905167579650879,analytic_cpu,0.686,0.5,0.4068801897983393,0.0,0.6903121576200999,0.5726840268398227,0.617956468629629,0.2076004112519379,0.1183523241238946,0.4566712482669485
college_scorecard,q1000,999,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,10.0,0.8588776051534672,validation,0.0039992332458496,analytic_cpu,0.812,0.8017734953218825,0.7040227713544422,0.5252525252525253,0.9002932551319648,0.6596694541921894,,,,
college_scorecard,q1000,999,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,10.0,0.8588776051534672,id_test,0.0039992332458496,analytic_cpu,0.844,0.8601579520697167,0.7544018741026222,0.6060606060606061,0.914760348583878,0.7081327155343357,,,,
college_scorecard,q1000,999,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,10.0,0.8588776051534672,ood_test,0.0039992332458496,analytic_cpu,0.59,0.6182707842008505,0.5800402341941484,0.5153664302600472,0.7102189374384877,0.6014841495486637,,,,
college_scorecard,q1000,999,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,gpc,not_applicable,,,validation,0.3983471393585205,analytic_cpu,0.892,0.6037564585951682,0.6413199426111909,0.3414634146341463,0.904342968859098,0.6738794005241596,0.2599276104644648,0.0758580754128312,0.0720566544808296,0.3347419866200903
college_scorecard,q1000,999,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,gpc,not_applicable,,,id_test,0.3983471393585205,analytic_cpu,0.892,0.6029411764705882,0.6413199426111909,0.3414634146341463,0.9230664488017428,0.7258508675718112,0.2444351303304533,0.0729332252091896,0.0762456836331128,0.3306886105048231
