status,case,run,group,model,quantum_kernel,quantum_stratum,tier,n_target,n_classical,realized_accuracy_advantage,policy,draw,threshold,n_labels,n_informative_counterexamples
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,42,0.005,39,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,42,0.01,10,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,42,0.02,3,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,43,0.005,39,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,43,0.01,9,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,43,0.02,7,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,44,0.005,41,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,44,0.01,14,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,44,0.02,10,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,45,0.005,39,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,45,0.01,13,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,45,0.02,10,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,46,0.005,38,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,46,0.01,10,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,46,0.02,5,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,47,0.005,40,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,47,0.01,10,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,47,0.02,5,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,48,0.005,39,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,48,0.01,13,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,48,0.02,9,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,49,0.005,38,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,49,0.01,12,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,49,0.02,7,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,50,0.005,41,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,50,0.01,12,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,50,0.02,5,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,51,0.005,37,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,51,0.01,13,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,51,0.02,9,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,52,0.005,39,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,52,0.01,9,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,52,0.02,7,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,53,0.005,39,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,53,0.01,11,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,53,0.02,6,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,54,0.005,37,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,54,0.01,11,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,54,0.02,5,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,55,0.005,39,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,55,0.01,12,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,55,0.02,9,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,56,0.005,41,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,56,0.01,12,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,56,0.02,5,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,57,0.005,41,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,57,0.01,12,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,57,0.02,8,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,58,0.005,39,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,58,0.01,12,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,58,0.02,4,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,59,0.005,37,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,59,0.01,10,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,59,0.02,8,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,60,0.005,38,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,60,0.01,11,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,60,0.02,6,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,61,0.005,39,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,61,0.01,11,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,61,0.02,8,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,62,0.005,39,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,62,0.01,11,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,62,0.02,4,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,63,0.005,40,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,63,0.01,9,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,63,0.02,6,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,64,0.005,39,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,64,0.01,9,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,64,0.02,7,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,65,0.005,39,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,65,0.01,12,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,65,0.02,5,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,66,0.005,38,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,66,0.01,10,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,66,0.02,4,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,67,0.005,41,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,67,0.01,11,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,67,0.02,6,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,68,0.005,39,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,68,0.01,10,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,68,0.02,6,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,69,0.005,39,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,69,0.01,14,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,69,0.02,6,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,70,0.005,38,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,70,0.01,14,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,70,0.02,10,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,71,0.005,39,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,71,0.01,12,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,71,0.02,10,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,72,0.005,40,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,72,0.01,12,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,72,0.02,7,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,73,0.005,40,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,73,0.01,13,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,73,0.02,6,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,74,0.005,35,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,74,0.01,12,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,74,0.02,10,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,75,0.005,38,18
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,75,0.01,12,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,75,0.02,8,3
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,gpc,zz_r2_full__as0.5,entangling_zz,customary_30,500,30,0.0020000000000000018,random_active_disagreement,76,0.005,38,18
