status,case,run,group,model,quantum_kernel,quantum_stratum,tier,n_target,n_classical,realized_accuracy_advantage,policy,draw,threshold,n_labels,n_informative_counterexamples
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,48,0.01,22,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,48,0.02,19,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,49,0.005,22,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,49,0.01,21,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,49,0.02,18,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,50,0.005,21,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,50,0.01,20,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,50,0.02,15,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,51,0.005,23,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,51,0.01,22,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,51,0.02,19,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,52,0.005,22,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,52,0.01,20,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,52,0.02,16,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,53,0.005,21,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,53,0.01,20,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,53,0.02,15,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,54,0.005,20,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,54,0.01,18,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,54,0.02,15,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,55,0.005,23,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,55,0.01,22,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,55,0.02,18,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,56,0.005,22,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,56,0.01,21,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,56,0.02,18,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,57,0.005,25,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,57,0.01,24,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,57,0.02,21,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,58,0.005,21,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,58,0.01,20,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,58,0.02,15,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,59,0.005,21,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,59,0.01,19,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,59,0.02,16,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,60,0.005,23,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,60,0.01,22,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,60,0.02,18,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,61,0.005,23,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,61,0.01,22,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,61,0.02,17,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,62,0.005,22,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,62,0.01,20,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,62,0.02,17,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,63,0.005,23,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,63,0.01,21,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,63,0.02,18,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,64,0.005,23,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,64,0.01,22,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,64,0.02,17,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,65,0.005,23,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,65,0.01,22,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,65,0.02,18,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,66,0.005,23,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,66,0.01,21,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,66,0.02,17,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,67,0.005,24,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,67,0.01,22,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,67,0.02,18,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,68,0.005,21,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,68,0.01,20,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,68,0.02,17,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,69,0.005,22,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,69,0.01,20,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,69,0.02,17,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,70,0.005,23,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,70,0.01,22,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,70,0.02,18,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,71,0.005,24,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,71,0.01,22,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,71,0.02,16,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,72,0.005,20,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,72,0.01,19,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,72,0.02,16,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,73,0.005,20,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,73,0.01,19,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,73,0.02,16,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,74,0.005,23,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,74,0.01,22,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,74,0.02,19,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,75,0.005,22,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,75,0.01,21,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,75,0.02,18,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,76,0.005,25,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,76,0.01,23,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,76,0.02,20,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,77,0.005,23,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,77,0.01,21,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,77,0.02,17,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,78,0.005,20,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,78,0.01,19,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,78,0.02,15,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,79,0.005,23,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,79,0.01,22,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,79,0.02,18,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,80,0.005,23,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,80,0.01,22,17
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,80,0.02,19,14
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,81,0.005,23,18
post-unlock exploratory,04_unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,gpc,zz_r1_full,entangling_zz,customary_30,500,30,-0.052000000000000046,nonadaptive_initial_coverage,81,0.01,21,17
