family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.021142005920410156,0.801,0.8015388553987943,0.799551761476669,0.8165898617511521,0.8957642475129104,0.8577060647001428,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.021142005920410156,0.458,0.4615904717324596,0.42186666666666667,0.2773333333333333,0.7708790923020913,0.6914438383239327,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,2.3755860328674316,0.801,0.8015388553987943,0.799551761476669,0.8165898617511521,0.8960762587453148,0.8395811549138955,0.4153004955247291,0.13373425589189844,0.11690063142488188,0.45339626495114016
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,2.3755860328674316,0.458,0.4615904717324596,0.42186666666666667,0.2773333333333333,0.7570643846193854,0.6696478749053534,0.7566375856963388,0.29117344171419757,0.42811444061127185,0.47372888857459594
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.014167308807373047,0.901,0.9014944538003369,0.9004095280920578,0.9080779944289693,0.9739230612302042,0.9605579358041622,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.014167308807373047,0.916,0.9148073022312373,0.9151854409751251,0.9234972677595629,0.9427527795447908,0.9045468207785375,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,2.676217794418335,0.884,0.884307835082063,0.8837540235137551,0.8891013384321224,0.9554263953502327,0.9257367364399303,0.27580197471416024,0.07774717860169975,0.14503647212249227,0.36571813029341343
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,2.676217794418335,0.833,0.8331492972622634,0.8329998329998329,0.8331668331668332,0.9179559193601947,0.8440376234299538,0.39808929346706207,0.1268817442500004,0.223012291090542,0.4772480994535773
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.02002096176147461,0.861,0.861169002084075,0.8609264300815131,0.8641251221896383,0.9485301470852951,0.9090623936618684,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.02002096176147461,0.52,0.5244707962760701,0.46823596142938173,0.3023255813953488,0.8640773591623958,0.774885637842125,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,2.739532709121704,0.844,0.8442823941661899,0.8437243297176218,0.8502879078694817,0.9385417875043501,0.9041952733863231,0.36334382876492316,0.1121668560195817,0.12916230497989706,0.4387338512387142
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,2.739532709121704,0.499,0.5031726218338795,0.452649841202903,0.2933709449929478,0.7645738564758693,0.6935026134771949,0.6505764887158791,0.24517674445739085,0.3728085868557154,0.49158885204043795
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.019674301147460938,0.861,0.861169002084075,0.8609264300815131,0.8641251221896383,0.9620786348308539,0.9470523471340733,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.019674301147460938,0.519,0.5234565974931087,0.46749564641710917,0.3018867924528302,0.8671259566875108,0.7794742931516879,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,2.4745523929595947,0.861,0.8611810025160905,0.8609130706691682,0.864390243902439,0.947942125916533,0.9062717732864725,0.3317584694715948,0.098760064939715,0.11269768316851246,0.4181855882228596
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,2.4745523929595947,0.517,0.5214281999271857,0.46601453369138734,0.30101302460202606,0.8305267832495168,0.7499594907652403,0.6038875028336927,0.22367632731598167,0.3301542577324803,0.4908880642956717
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.011044502258300781,0.962,0.9619866315187346,0.961997567844342,0.9616935483870968,0.9910996795884652,0.9880774093386472,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.011044502258300781,0.984,0.9838008249616925,0.9839874461577878,0.9844357976653697,0.9922384787418335,0.9744977847802219,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,2.4990694522857666,0.969,0.9690048841758303,0.9689992249806245,0.9688442211055276,0.980999315975375,0.9762598572807786,0.19029857730732208,0.04559936677777769,0.0988678319656659,0.3164942179046653
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,2.4990694522857666,0.984,0.9837728194726166,0.9839855870283254,0.9844660194174757,0.9823805465871311,0.9373058030748174,0.2456096065828931,0.06025847349153301,0.17726779618155566,0.4205379514092164
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.01351308822631836,0.9,0.900488417583033,0.8994190444004571,0.9070631970260223,0.9715309751151043,0.9581212738940326,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.01351308822631836,0.916,0.9148073022312373,0.9151854409751251,0.9234972677595629,0.9260655088397326,0.8705363269070756,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,2.5330846309661865,0.925,0.9250273009828354,0.924999924999925,0.924924924924925,0.9537943365961175,0.9133129661137618,0.27997159976594194,0.07902228120204503,0.14169593380951034,0.3794761126681467
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,2.5330846309661865,0.771,0.7730415161371629,0.7667490005347457,0.7352601156069364,0.9006965365211581,0.8271142406226459,0.45042504368746616,0.151777060576953,0.26286831490053214,0.48887785005586426
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,0.013950586318969727,0.884,0.884307835082063,0.8837540235137551,0.8891013384321224,0.9641147081294925,0.9529646422569991,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,0.013950586318969727,0.833,0.8331212917731876,0.8329984969864729,0.8334995014955134,0.8716388412128777,0.7991156782092229,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,2.2814884185791016,0.877,0.8772655815609363,0.8768126320132923,0.8816169393647738,0.9500022000792029,0.9107202814264339,0.3024282111754178,0.08735834657438427,0.1496673308293622,0.3965484371615467
