family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9480962357918846,0.007999181747436523,0.884,0.8860593247485425,0.8838494689117096,0.8796680497925311,0.9443910564417963,0.9575640877962135,,,,,128,-1.5406860877252064,23.229275842378684,15.695799118991633,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9480962357918846,0.007999181747436523,0.82,0.8207124095073355,0.8199971199539193,0.8207171314741036,0.9022999551540778,0.9037562147705699,,,,,128,-1.5406860877252064,23.229275842378684,15.695799118991633,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9480962357918846,0.007999181747436523,0.796,0.7955636642980604,0.7956730769230769,0.7875,0.8688784328788169,0.864469257416811,,,,,128,-1.5406860877252064,23.229275842378684,15.695799118991633,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.7185330390930176,0.936,0.9341405599333718,0.935500515995872,0.9411764705882353,0.9961560638093407,0.9966941717347828,0.16693120652335455,0.03998623068843632,0.12122472386713869,0.3236557409622625,128,-1.5406860877252064,23.229275842378684,15.695799118991633,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.7185330390930176,0.94,0.9390415785764623,0.9397832195905259,0.9433962264150944,0.9874431417771798,0.9746412707515232,0.1809028380010863,0.04338290521658733,0.10629146799171427,0.3242756127654427,128,-1.5406860877252064,23.229275842378684,15.695799118991633,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.7185330390930176,0.936,0.9362396773574035,0.936,0.936,0.9520037129505153,0.9375568845498864,0.29868354613776477,0.08038821241545337,0.12898610968559823,0.42779787934518687,128,-1.5406860877252064,23.229275842378684,15.695799118991633,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.056447636504351,11.973278380907145,7.974203389121329,50.25573062839986,0.2412575750678088
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.960110556083108,0.008010387420654297,0.924,0.9237939650201807,0.9239013761835339,0.9266409266409267,0.9792427445704401,0.981954290802226,,,,,512,-0.7664864096885852,11.623159416885715,7.802179624604601,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.960110556083108,0.008010387420654297,0.932,0.9320584278300981,0.9319466461705977,0.933852140077821,0.9743096931257608,0.9577682590314776,,,,,512,-0.7664864096885852,11.623159416885715,7.802179624604601,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.960110556083108,0.008010387420654297,0.898,0.8981979386723,0.897999591998368,0.8977955911823647,0.9532360284232763,0.9531963098623286,,,,,512,-0.7664864096885852,11.623159416885715,7.802179624604601,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8178319931030273,0.936,0.9341405599333718,0.935500515995872,0.9411764705882353,0.9962201294125184,0.9967539877776926,0.1668880572092996,0.039825565827333986,0.11687047539046767,0.32548093023333613,512,-0.7664864096885852,11.623159416885715,7.802179624604601,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8178319931030273,0.94,0.9390415785764623,0.9397832195905259,0.9433962264150944,0.9873790761740022,0.9767233633817348,0.17704018661006127,0.04220073724452221,0.10694547143624467,0.3212979583660343,512,-0.7664864096885852,11.623159416885715,7.802179624604601,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8178319931030273,0.936,0.9362396773574035,0.936,0.936,0.9518436719800268,0.9328759436200669,0.29704404026178777,0.07973910111437826,0.14292747514080004,0.4297542999845831,512,-0.7664864096885852,11.623159416885715,7.802179624604601,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.52298016981846,5.963949789407461,3.9344470754466556,31.554369594383758,0.24159601643514367
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9759684155916395,0.009517431259155273,0.972,0.9718431674034211,0.971963664909723,0.972972972972973,0.9865462233326926,0.9858657008522548,,,,,2048,-0.3915582614768704,5.8119088523119204,3.8797125554742813,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9759684155916395,0.009517431259155273,0.968,0.9679671984111731,0.9679671984111731,0.9689922480620154,0.9661733615221988,0.9482419310151664,,,,,2048,-0.3915582614768704,5.8119088523119204,3.8797125554742813,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9759684155916395,0.009517431259155273,0.932,0.9319825875424108,0.9319825875424108,0.9308943089430894,0.967895781320018,0.9742230938457141,,,,,2048,-0.3915582614768704,5.8119088523119204,3.8797125554742813,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.7882003784179688,0.936,0.9341405599333718,0.935500515995872,0.9411764705882353,0.9966685886347619,0.997111861696191,0.16553665184678312,0.03920664654423605,0.11803037934427528,0.3249758160303691,2048,-0.3915582614768704,5.8119088523119204,3.8797125554742813,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.7882003784179688,0.94,0.9390415785764623,0.9397832195905259,0.9433962264150944,0.9871868793644692,0.9759415041046718,0.17838319574822306,0.042698024468046325,0.10599534372440773,0.3225325635885563,2048,-0.3915582614768704,5.8119088523119204,3.8797125554742813,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.7882003784179688,0.938,0.9382081812944114,0.937999751999008,0.9378757515030061,0.9495230779079444,0.9309194578326506,0.2985075394579011,0.08040506311119325,0.14586730470624665,0.4308236164801214,2048,-0.3915582614768704,5.8119088523119204,3.8797125554742813,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,2048,-0.25830133028559565,3.0115681886517365,1.9650012886699586,23.01623527931264,0.24160995239869845
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9729261677646737,0.006308317184448242,0.988,0.9881158306105452,0.9879905846183408,0.9883268482490273,0.9939137676981228,0.993214158825711,,,,,8192,-0.19473700801392388,2.904446168794294,1.925872029494588,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9729261677646737,0.006308317184448242,0.968,0.9679671984111731,0.9679671984111731,0.9689922480620154,0.961304375680697,0.9446995479156728,,,,,8192,-0.19473700801392388,2.904446168794294,1.925872029494588,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9729261677646737,0.006308317184448242,0.95,0.9502752704692401,0.9499997999992,0.9500998003992016,0.9701043467127586,0.9786254578272673,,,,,8192,-0.19473700801392388,2.904446168794294,1.925872029494588,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8025245666503906,0.936,0.9341405599333718,0.935500515995872,0.9411764705882353,0.9968607854442949,0.9973158365712002,0.1655457550228129,0.039271472807452135,0.12284657531487536,0.3247703068393401,8192,-0.19473700801392388,2.904446168794294,1.925872029494588,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8025245666503906,0.94,0.9390415785764623,0.9397832195905259,0.9433962264150944,0.9871868793644692,0.9752175212508699,0.17854773741169722,0.04273461829867479,0.11157961347813997,0.32237359444963,8192,-0.19473700801392388,2.904446168794294,1.925872029494588,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8025245666503906,0.936,0.9362396773574035,0.936,0.936,0.9503232827603866,0.931352277792019,0.29849238019296137,0.08038420445364887,0.14848899819105288,0.4310249740445812,8192,-0.19473700801392388,2.904446168794294,1.925872029494588,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,8192,-0.13101480131775986,1.5047248735478238,0.9762396760426246,18.93761342618364,0.2416585858579945
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_val,100.0,0.9489156226998858,0.010999679565429688,0.78,0.7822089819975655,0.7795732538193944,0.7698744769874477,0.8524569158818629,0.8746358421671001,,,,,128,-1.5486213839680596,23.88954501067096,16.16385869314582,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_test,100.0,0.9489156226998858,0.010999679565429688,0.816,0.8168364405150874,0.816,0.816,0.9023640207572554,0.917999896147884,,,,,128,-1.5486213839680596,23.88954501067096,16.16385869314582,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,ood_test,100.0,0.9489156226998858,0.010999679565429688,0.826,0.8256673708469369,0.8257986232084289,0.8198757763975155,0.8875872223289163,0.8658533223030918,,,,,128,-1.5486213839680596,23.88954501067096,16.16385869314582,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_val,,,0.7470264434814453,0.964,0.9630661797680825,0.9638699317543156,0.9660377358490566,0.9982702287142033,0.9984754868192628,0.1556894199058173,0.033568647800033845,0.1122859516921566,0.33330449871690554,128,-1.5486213839680596,23.88954501067096,16.16385869314582,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_test,,,0.7470264434814453,0.94,0.939297840989173,0.9398373201135871,0.9429657794676806,0.9932090460631687,0.9938039265790357,0.1678319128628217,0.04090452646679448,0.10355058534941215,0.3122321493644978,128,-1.5486213839680596,23.88954501067096,16.16385869314582,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,ood_test,,,0.7470264434814453,0.936,0.9363036937455989,0.9359989759836157,0.9362549800796812,0.9644228922604187,0.9652098397921086,0.2835147828524218,0.07725345436203054,0.11364171126120039,0.4242227797606567,128,-1.5486213839680596,23.88954501067096,16.16385869314582,,
quantum,geometry,4,zz_r2_full__as0.5__geom__d4,zz_r2_full__as0.5,ood_test,,,,,,,,,,,,,,128,-0.9290427940409677,10.423537761436727,6.8109210394852004,57.39425034903771,0.2589784966252068
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_val,10.0,0.9578801193182709,0.008509635925292969,0.94,0.9398103658145942,0.9399221390922636,0.9420849420849421,0.9803318598244604,0.9774883198895451,,,,,512,-0.7638339565556732,11.980039563647763,8.029746028516932,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_test,10.0,0.9578801193182709,0.008509635925292969,0.944,0.9444551220449741,0.9439856603290442,0.9448818897637795,0.9677750016016401,0.9566349072537208,,,,,512,-0.7638339565556732,11.980039563647763,8.029746028516932,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,ood_test,10.0,0.9578801193182709,0.008509635925292969,0.894,0.894196914410089,0.8939995759983039,0.8937875751503006,0.9545963766724281,0.9563607146608499,,,,,512,-0.7638339565556732,11.980039563647763,8.029746028516932,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_val,,,0.7648096084594727,0.964,0.9630661797680825,0.9638699317543156,0.9660377358490566,0.9988468191428023,0.999025353155265,0.1526360394025383,0.03237995705897255,0.11048274365219057,0.3315172638260356,512,-0.7638339565556732,11.980039563647763,8.029746028516932,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_test,,,0.7648096084594727,0.96,0.9597027356012557,0.9599358974358975,0.9615384615384616,0.9944262925235441,0.9948690616459783,0.1644578907153252,0.03915368301609572,0.09520571553011867,0.31348104031581536,512,-0.7638339565556732,11.980039563647763,8.029746028516932,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,ood_test,,,0.7648096084594727,0.93,0.9303341655463799,0.9299974799092767,0.9304174950298211,0.9647109660072979,0.9673450039772804,0.2856720694867638,0.07809614251015712,0.12966158559462912,0.4276609977049527,512,-0.7638339565556732,11.980039563647763,8.029746028516932,,
quantum,geometry,4,zz_r2_full__as0.5__geom__d4,zz_r2_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.45978335653196456,5.210088938106842,3.357816378042388,36.15553845825624,0.25942044812972853
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_val,10.0,0.9729281703673364,0.008312225341796875,0.992,0.9919917996027933,0.9919917996027933,0.9922480620155039,0.9947466205394323,0.9969120964526998,,,,,2048,-0.38479677629763825,6.002292873398625,3.9932870802061373,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_test,10.0,0.9729281703673364,0.008312225341796875,0.964,0.9638349670062143,0.9639532834553581,0.9652509652509652,0.965020180665001,0.9705212293689846,,,,,2048,-0.38479677629763825,6.002292873398625,3.9932870802061373,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,ood_test,10.0,0.9729281703673364,0.008312225341796875,0.94,0.9401766852314193,0.9399990399846399,0.9397590361445783,0.9734171948018692,0.9755128810410248,,,,,2048,-0.38479677629763825,6.002292873398625,3.9932870802061373,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_val,,,0.8029191493988037,0.96,0.9589339483631238,0.9598354861512757,0.9624060150375939,0.9989749503491575,0.9991446137396418,0.15410735318309907,0.03261175709084863,0.12698637453647513,0.3346558155590145,2048,-0.38479677629763825,6.002292873398625,3.9932870802061373,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_test,,,0.8029191493988037,0.94,0.939297840989173,0.9398373201135871,0.9429657794676806,0.9938497020949452,0.9943503340367298,0.167152936922194,0.04001600688749301,0.09153283105639647,0.3155223831694707,2048,-0.38479677629763825,6.002292873398625,3.9932870802061373,,
