family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,2.2512225045707703,0.2973833507413758,0.39643742034687945,0.06449366621793018,-0.3319437541289493
classical_ext,rbf_gscale,4,4.348446094729965,0.2923213731534543,0.3700501432091117,0.10326676330923222,-0.2667833798998795
classical_ext,poly2,4,2.711062506894227,0.30503159013183684,0.398706072836237,0.07365692061801789,-0.3250491522182191
classical_ext,poly3,4,3.2375764708449393,0.3045270964848176,0.39455214268865574,0.07963544871120407,-0.3149166939774517
classical_ext,laplacian_med,4,7.3984807602770895,0.3140797447006019,0.40273534631882696,0.14525251724714497,-0.25748282907168196
classical_ext,matern15_med,4,3.420592121471835,0.3036903647499615,0.38664869628319026,0.10017432091321767,-0.2864743753699726
classical_ext,matern25_med,4,3.0916140673436936,0.3054256519163533,0.39029465508674704,0.09114615872000703,-0.29914849636674
classical_ext,rbf_gscale_x0.1,4,1.636676914144702,0.3156532808977664,0.4086787050122983,0.0738011953758675,-0.3348775096364308
classical_ext,rbf_gscale_x0.3,4,2.5796015032842057,0.31127076519995267,0.40086430134847195,0.0799782354902082,-0.32088606585826374
classical_ext,rbf_gscale_x3,4,6.280047029898684,0.26854778395535694,0.33694844816855635,0.15232861833697992,-0.18461982983157643
classical_ext,rbf_gscale_x10,4,9.41849159922966,0.2861589295317055,0.36570685207136133,0.18746724709099313,-0.1782396049803682
classical_ext,laplacian_med_x0.1,4,39.131282132971414,0.2759658218533326,0.33664825210769156,0.27608874953560025,-0.060559502572091306
classical_ext,laplacian_med_x0.3,4,18.144141883081943,0.3039355481188645,0.38002892945246664,0.2186597368456089,-0.16136919260685773
classical_ext,laplacian_med_x3,4,3.195024085844001,0.30901969110173355,0.4041408900701502,0.11679867560717597,-0.28734221446297425
classical_ext,laplacian_med_x10,4,1.6680026182554373,0.3046690374546673,0.4016536180402796,0.10734773423205535,-0.29430588380822426
classical_ext,matern15_med_x0.1,4,17.812252132398473,0.2929919884814618,0.36165305760604566,0.255673329806954,-0.10597972779909165
classical_ext,matern15_med_x0.3,4,8.242946251482953,0.2848166114328219,0.3595408555390011,0.1714287421024741,-0.188112113436527
classical_ext,matern15_med_x3,4,1.51842251305078,0.3139054544786692,0.40485976200431645,0.07938407522886513,-0.3254756867754513
classical_ext,matern15_med_x10,4,1.0758718546923822,0.3164482610919403,0.40995825326473734,0.07326081339467623,-0.3366974398700611
classical_ext,matern25_med_x0.1,4,16.21272106269755,0.29328180238134444,0.36251544433250715,0.2520897028322262,-0.11042574150028095
classical_ext,matern25_med_x0.3,4,7.505007725842551,0.27944526929854746,0.35275713919172097,0.16526378399317757,-0.1874933551985434
classical_ext,matern25_med_x3,4,1.3855252452547617,0.31560042301919566,0.4084796613783144,0.07424738767865473,-0.33423227369965963
classical_ext,matern25_med_x10,4,1.0496649404142624,0.31708322361219415,0.41137072523039103,0.07123986991969888,-0.34013085531069215
quantum,zz_r1_full__as0.5,4,13.20078354981292,0.24537810689262743,0.31204182765998206,0.22966360854740464,-0.08237821911257742
quantum,zz_r2_full__as0.5,4,15.341059516696069,0.24016096010086727,0.30439883762466086,0.22173285324024786,-0.082665984384413
quantum,pauli_xz_r1_full__as0.5,4,4.859546125059531,0.2747988193688137,0.3431004406057254,0.11753494150311038,-0.22556549910261503
quantum,zmap_r2__as0.5,4,5.322309884750341,0.260849812424453,0.32381254673406645,0.12893063672871327,-0.19488191000535318
quantum,zz_r1_full,4,18.76818194240018,0.29410379846383533,0.3673040315212123,0.2697518026254176,-0.09755222889579473
quantum,zz_r2_full,4,23.08709656132717,0.26137472523617095,0.3372632720792434,0.2790101545829228,-0.05825311749632062
quantum,pauli_xz_r1_full,4,6.115649524373669,0.2697980840828295,0.3615529762897479,0.1551480834983817,-0.20640489279136623
quantum,zmap_r2,4,5.572649953383907,0.2671507994607669,0.33028012190726214,0.2241871499875363,-0.10609297191972583
quantum,zz_r1_full__as2,4,27.774292989030375,0.2258229463801161,0.2727787788095291,0.2766087160429455,0.003829937233416403
quantum,zz_r2_full__as2,4,33.77581602634527,0.20937635673231114,0.24612781900417474,0.3149477766330975,0.06881995762892273
quantum,pauli_xz_r1_full__as2,4,7.626007649668532,0.1550580289425194,0.16822182915521217,0.1927195491152472,0.024497719960035025
quantum,zmap_r2__as2,4,8.530604525697521,0.13655102992298263,0.14103225874999084,0.33828052944765263,0.1972482706976618
classical_ext,linear,6,2.4583770716943176,0.3652385599157781,0.4757518836532955,0.1712518494690468,-0.3045000341842487
classical_ext,rbf_gscale,6,6.851074263684813,0.35428148841606605,0.432180852428815,0.24500508682089048,-0.1871757656079245
classical_ext,poly2,6,3.1425315514672043,0.3643587097528325,0.4667254893421416,0.18382839895948536,-0.2828970903826562
classical_ext,poly3,6,4.066739316666322,0.36766771824333416,0.4654237633234651,0.19663282855405015,-0.26879093476941496
classical_ext,laplacian_med,6,8.48037020997899,0.32762978074790733,0.41380657209437016,0.22497705371910712,-0.18882951837526304
classical_ext,matern15_med,6,4.775240360819595,0.3545427496028788,0.43735829128919046,0.23131751605019085,-0.2060407752389996
classical_ext,matern25_med,6,4.185201390726137,0.35378013523846563,0.4392806484616696,0.21701032145293983,-0.22227032700872976
classical_ext,rbf_gscale_x0.1,6,1.7880549400431522,0.34336868084379735,0.43726426054804113,0.17594605925718873,-0.26131820129085237
classical_ext,rbf_gscale_x0.3,6,3.2220178253509077,0.34946463273100636,0.43999399093271235,0.19235516205392839,-0.24763882887878397
