task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
college_scorecard,q1000,2024,classical_ext,linear,4,linear__d4,svc,train_cv,0.1,0.8503487420376498,validation,0.0041277408599853,analytic_cpu,0.824,0.8190940366972477,0.7163778877887789,0.5416666666666666,0.8837442660550457,0.6193677785851011,,,,
college_scorecard,q1000,2024,classical_ext,linear,4,linear__d4,svc,train_cv,0.1,0.8503487420376498,id_test,0.0041277408599853,analytic_cpu,0.792,0.82685309327715,0.6536658141517476,0.4347826086956521,0.8594139053821107,0.4845093854549883,,,,
college_scorecard,q1000,2024,classical_ext,linear,4,linear__d4,svc,train_cv,0.1,0.8503487420376498,ood_test,0.0041277408599853,analytic_cpu,0.712,0.5991291945049171,0.6029908026202607,0.3949579831932773,0.6601606485999548,0.4927418888381684,,,,
college_scorecard,q1000,2024,classical_ext,linear,4,linear__d4,gpc,not_applicable,,,validation,0.3762509822845459,analytic_cpu,0.888,0.6824827981651376,0.7093506062115927,0.4814814814814814,0.8803038990825688,0.6221281006142885,0.2608738153850702,0.0781045227059687,0.0684885525589991,0.2940596000279366
college_scorecard,q1000,2024,classical_ext,linear,4,linear__d4,gpc,not_applicable,,,id_test,0.3762509822845459,analytic_cpu,0.888,0.6452786822447807,0.651116427432217,0.3636363636363636,0.8666922045585137,0.4906371530533269,0.2410298579178272,0.0713457389473484,0.0773458904481357,0.3148746822207633
college_scorecard,q1000,2024,classical_ext,linear,4,linear__d4,gpc,not_applicable,,,ood_test,0.3762509822845459,analytic_cpu,0.694,0.5032467532467533,0.4159190685245276,0.0129032258064516,0.6557690864049246,0.5004353941939619,0.8550980712736755,0.2484468742821026,0.2251757257034334,0.2420037161604688
college_scorecard,q1000,2024,classical_ext,linear,4,linear__d4,svc,fixed_c1,1.0,,validation,0.0036303997039794,analytic_cpu,0.808,0.8099197247706422,0.7,0.52,0.8856077981651377,0.6168842615501207,,,,
college_scorecard,q1000,2024,classical_ext,linear,4,linear__d4,svc,fixed_c1,1.0,,id_test,0.0036303997039794,analytic_cpu,0.772,0.8158398774181191,0.6354659640326418,0.4123711340206185,0.8538594139053822,0.4817144227626008,,,,
college_scorecard,q1000,2024,classical_ext,linear,4,linear__d4,svc,fixed_c1,1.0,,ood_test,0.0036303997039794,analytic_cpu,0.688,0.5817881540424893,0.5840000000000001,0.376,0.6606110652353427,0.481184287882515,,,,
college_scorecard,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,10.0,0.8744055371694959,validation,0.0049996376037597,analytic_cpu,0.832,0.8503440366972477,0.7334754797441365,0.5714285714285714,0.9018061926605504,0.5621482408490578,,,,
college_scorecard,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,10.0,0.8744055371694959,id_test,0.0049996376037597,analytic_cpu,0.756,0.8070293047308945,0.6215786992233058,0.396039603960396,0.8919747174870714,0.5172351029307953,,,,
college_scorecard,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,10.0,0.8744055371694959,ood_test,0.0049996376037597,analytic_cpu,0.492,0.568087981382779,0.491796718687475,0.4816326530612245,0.6544178364987614,0.4128657115489556,,,,
college_scorecard,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,validation,0.3807945251464844,analytic_cpu,0.912,0.7362385321100917,0.7716326191662515,0.5925925925925926,0.9081135321100916,0.6803217359086832,0.2392247689415752,0.0716001182609492,0.047229392989819,0.2879713614088132
college_scorecard,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,id_test,0.3807945251464844,analytic_cpu,0.936,0.7498563493583605,0.7826086956521738,0.6,0.9025090978739704,0.5907720803221832,0.2264805798723199,0.0648464639134936,0.0829336256376226,0.3176132194632455
college_scorecard,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,ood_test,0.3807945251464844,analytic_cpu,0.67,0.4913107124089783,0.423363225251798,0.0462427745664739,0.6599917423616847,0.4129559039601,0.5986348549882701,0.2034110467623952,0.0845295263054179,0.5317532178030634
college_scorecard,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,validation,0.0040132999420166,analytic_cpu,0.808,0.8365825688073394,0.7086247086247086,0.5384615384615384,0.9144208715596333,0.6123750779027279,,,,
college_scorecard,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,id_test,0.0040132999420166,analytic_cpu,0.74,0.7982187320436698,0.6081977094635322,0.3809523809523809,0.8927408542424824,0.5436389043826163,,,,
college_scorecard,q1000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,ood_test,0.0040132999420166,analytic_cpu,0.572,0.6348997822986262,0.569243156199678,0.5347826086956522,0.6819870880564523,0.4373320759017399,,,,
college_scorecard,q1000,2024,classical_ext,poly2,4,poly2__d4,svc,train_cv,10.0,0.8455858035894334,validation,0.0052485466003417,analytic_cpu,0.812,0.8255447247706422,0.7084294895654979,0.5346534653465347,0.9088302752293578,0.6300657766124598,,,,
college_scorecard,q1000,2024,classical_ext,poly2,4,poly2__d4,svc,train_cv,10.0,0.8455858035894334,id_test,0.0052485466003417,analytic_cpu,0.756,0.8070293047308945,0.6215786992233058,0.396039603960396,0.8837387473664049,0.4267961661697602,,,,
college_scorecard,q1000,2024,classical_ext,poly2,4,poly2__d4,svc,train_cv,10.0,0.8455858035894334,ood_test,0.0052485466003417,analytic_cpu,0.574,0.6201298701298701,0.5679846178185048,0.5170068027210885,0.6498949027850762,0.3939684103828005,,,,
college_scorecard,q1000,2024,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,validation,0.386303186416626,analytic_cpu,0.892,0.7114392201834863,0.732683854104788,0.5263157894736842,0.8857511467889908,0.6321389563694301,0.254279033497192,0.0765386497089431,0.059530069707205,0.2879274845495729
college_scorecard,q1000,2024,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,id_test,0.386303186416626,analytic_cpu,0.888,0.6452786822447807,0.651116427432217,0.3636363636363636,0.8730128327906531,0.5090280735572599,0.2371446787488673,0.070080933555962,0.0764191246598258,0.3109077475956683
college_scorecard,q1000,2024,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,ood_test,0.386303186416626,analytic_cpu,0.692,0.5,0.408983451536643,0.0,0.6915021394790181,0.5335050140390817,0.731117426337777,0.2332911393509243,0.1953569509256778,0.3180696336052099
college_scorecard,q1000,2024,classical_ext,poly3,4,poly3__d4,svc,train_cv,100.0,0.8633446022086997,validation,0.0087311267852783,analytic_cpu,0.808,0.8365825688073394,0.7086247086247086,0.5384615384615384,0.9059633027522936,0.6169123562194203,,,,
college_scorecard,q1000,2024,classical_ext,poly3,4,poly3__d4,svc,train_cv,100.0,0.8633446022086997,id_test,0.0087311267852783,analytic_cpu,0.744,0.800421375215476,0.6114996114996115,0.3846153846153846,0.8975292089638001,0.5750252896922304,,,,
college_scorecard,q1000,2024,classical_ext,poly3,4,poly3__d4,svc,train_cv,100.0,0.8633446022086997,ood_test,0.0087311267852783,analytic_cpu,0.578,0.6248217100818256,0.572041100280303,0.5215419501133787,0.6656782523834547,0.4833762352061829,,,,
college_scorecard,q1000,2024,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,validation,0.3957667350769043,analytic_cpu,0.896,0.7137327981651376,0.7385778635778636,0.5357142857142857,0.885177752293578,0.6289761561759523,0.2527050549902745,0.0759698350247011,0.05315314059336,0.2828233951315369
college_scorecard,q1000,2024,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,id_test,0.3957667350769043,analytic_cpu,0.888,0.6452786822447807,0.651116427432217,0.3636363636363636,0.8779927217008235,0.5097050180684035,0.2348517908541691,0.069522716539468,0.0648157823279361,0.3083174987109233
college_scorecard,q1000,2024,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,ood_test,0.3957667350769043,analytic_cpu,0.692,0.5,0.408983451536643,0.0,0.6815554387808722,0.5044931994873603,0.7087727256054431,0.2300012135394889,0.1817313101493483,0.3477911117704903
college_scorecard,q1000,2024,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,1.0,0.8773295137776829,validation,0.0029857158660888,analytic_cpu,0.836,0.8526376146788991,0.7377913074620757,0.5773195876288659,0.9056766055045872,0.6371188616187323,,,,
college_scorecard,q1000,2024,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,1.0,0.8773295137776829,id_test,0.0029857158660888,analytic_cpu,0.772,0.8158398774181191,0.6354659640326418,0.4123711340206185,0.9113196705611952,0.5682854858291891,,,,
