family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8760092539039906,0.006998538970947266,0.86,0.8617376775271512,0.8598901538806425,0.8638132295719845,0.9440909967225757,0.9418093587857881,,,,,128,-1.6346989702692036,25.402524910683013,17.06393832417839,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8760092539039906,0.006998538970947266,0.888,0.8880534670008353,0.8876476630713919,0.8939393939393939,0.9514812672707409,0.9546989727983163,,,,,128,-1.6346989702692036,25.402524910683013,17.06393832417839,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8760092539039906,0.006998538970947266,0.876,0.8797101449275362,0.8759285348360656,0.8729508196721312,0.902415458937198,0.8439614629924151,,,,,128,-1.6346989702692036,25.402524910683013,17.06393832417839,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.6772558689117432,0.888,0.8849688323372533,0.8867753623188406,0.8985507246376812,0.9634984898142793,0.9681255661142728,0.2606107850691467,0.07804757358242512,0.06470048878775342,0.3635462791738336,128,-1.6346989702692036,25.402524910683013,17.06393832417839,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.6772558689117432,0.896,0.8945440524387893,0.895330112721417,0.9037037037037037,0.9559154295996402,0.9591453634565539,0.2688120444239663,0.07639948122640677,0.06988637593594553,0.34758498272213617,128,-1.6346989702692036,25.402524910683013,17.06393832417839,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.6772558689117432,0.854,0.8586956521739131,0.853985398539854,0.8525252525252526,0.8758937198067633,0.7454162285188523,0.37561016033955286,0.11336284136065342,0.10616531913712826,0.35831822901369653,128,-1.6346989702692036,25.402524910683013,17.06393832417839,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.1277104726871299,12.863728746127544,8.409691318442144,63.53653262307557,0.28067838341158374
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8739259205706574,0.008002996444702148,0.852,0.85421888053467,0.8519407763105242,0.8549019607843137,0.9447336289441552,0.9115535281343822,,,,,512,-0.8096329563511794,12.742305856031592,8.467584620198013,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8739259205706574,0.008002996444702148,0.864,0.8670393933551828,0.8639912954429083,0.8650793650793651,0.9452477347214189,0.9358658736254145,,,,,512,-0.8096329563511794,12.742305856031592,8.467584620198013,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8739259205706574,0.008002996444702148,0.884,0.8884057971014493,0.8839702963958773,0.8821138211382114,0.8982769726247988,0.8256806046478342,,,,,512,-0.8096329563511794,12.742305856031592,8.467584620198013,,
