dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.5385967295580394,0.24970296175853182
4,rbf_gscale,classical_ext_plain,plain,7.77001221229796,0.3046447538143655
4,poly2,classical_ext_plain,plain,5.473842011274356,0.2833317908269119
4,poly3,classical_ext_plain,plain,6.70954055869797,0.3024595060847249
4,laplacian_med,classical_ext_plain,plain,10.808804012719408,0.2848938819982778
4,matern15_med,classical_ext_plain,plain,4.789736517816684,0.2842688033334646
4,matern25_med,classical_ext_plain,plain,4.110700857872558,0.27632231984420097
6,linear,classical_ext_plain,plain,4.912696012219485,0.22883192745879105
6,rbf_gscale,classical_ext_plain,plain,11.161631410329397,0.25690679556037604
6,poly2,classical_ext_plain,plain,6.991088783906926,0.2464379928176384
6,poly3,classical_ext_plain,plain,9.443198832876678,0.26152266742678926
6,laplacian_med,classical_ext_plain,plain,15.358705994804948,0.2619027019798186
6,matern15_med,classical_ext_plain,plain,6.767895214015222,0.2470702540703223
6,matern25_med,classical_ext_plain,plain,5.547800283204055,0.2405391400368186
8,linear,classical_ext_plain,plain,6.6573886901772745,0.2052678540541845
8,rbf_gscale,classical_ext_plain,plain,17.156257635267156,0.21714580902774697
8,poly2,classical_ext_plain,plain,9.129383045524309,0.2131976378873445
8,poly3,classical_ext_plain,plain,13.601347530834268,0.2238911953183608
8,laplacian_med,classical_ext_plain,plain,19.68701182928213,0.24399135211405432
8,matern15_med,classical_ext_plain,plain,9.063171887075535,0.2150601335354103
8,matern25_med,classical_ext_plain,plain,7.1794443601637745,0.20880852501962677
10,linear,classical_ext_plain,plain,8.058313206214581,0.20734047455578625
10,rbf_gscale,classical_ext_plain,plain,20.707197593609212,0.20860175854690466
10,poly2,classical_ext_plain,plain,10.47257368738213,0.20630889347100534
10,poly3,classical_ext_plain,plain,16.324513999442882,0.21687425846179154
10,laplacian_med,classical_ext_plain,plain,23.291032291656684,0.2400607270395815
10,matern15_med,classical_ext_plain,plain,10.600000472097232,0.2074437292921706
10,matern25_med,classical_ext_plain,plain,8.3105896259918,0.20035838684912954
12,linear,classical_ext_plain,plain,9.724542946717358,0.1918916349143584
12,rbf_gscale,classical_ext_plain,plain,24.15203757827779,0.1884188344594413
12,poly2,classical_ext_plain,plain,11.950043531262061,0.190987046860303
12,poly3,classical_ext_plain,plain,19.28236087889957,0.19974809003176036
12,laplacian_med,classical_ext_plain,plain,26.784495777293145,0.24309916345534408
12,matern15_med,classical_ext_plain,plain,12.262518500154854,0.1893770257876874
12,matern25_med,classical_ext_plain,plain,9.514688376654046,0.18313514187656943
