family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,1.0,0.11442255973815918,0.9838888888888889,0.9839140998859208,0.9838887645738008,0.9838440111420613,0.9962208196907516,0.9947231865329696,,,,
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,1.0,0.11442255973815918,0.9927777777777778,0.9928711144919018,0.9927771335159217,0.9927089175546832,0.9961669737368548,0.9934557636252643,,,,
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,id_test,,42.60329818725586,0.9772222222222222,0.9772915833296295,0.9772218777382744,0.9773104593248478,0.9943293776019675,0.99398420186907,0.10519535805423569,0.02197270341782148,0.05231232354741009,0.2142092352438085
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,ood_test,,42.60329818725586,0.9888888888888889,0.9890590809628008,0.9888886694058154,0.9888392857142857,0.995612518584744,0.9885963996995717,0.11968367224458998,0.019899639321807015,0.09508073879129768,0.2892940525065866
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_test,1.0,0.1444685459136963,0.9805555555555555,0.9806176570810554,0.9805554055201042,0.9806094182825484,0.99478989189643,0.9918383903527256,,,,
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,ood_test,1.0,0.1444685459136963,0.9922222222222222,0.9923413566739606,0.9922217516862131,0.9921612541993281,0.9948345525583968,0.9879563747174555,,,,
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,id_test,,43.33903431892395,0.9755555555555555,0.9756137309806362,0.9755554348416535,0.975609756097561,0.9919922366920011,0.990915926614878,0.12466582170014978,0.028372566949659752,0.06056387620605606,0.2275554671126316
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,ood_test,,43.33903431892395,0.9888888888888889,0.9890590809628008,0.9888886694058154,0.9888392857142857,0.9938972887266548,0.9814513762936993,0.12688966160562887,0.023101796374656442,0.0942121155438921,0.28533616512603405
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_test,1.0,0.15044355392456055,0.9627777777777777,0.9627946427248619,0.9627772148405949,0.9626324595649749,0.9892723627222939,0.9826121382416687,,,,
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,ood_test,1.0,0.15044355392456055,0.9866666666666667,0.986870897155361,0.9866666008227201,0.9866369710467706,0.9945122523474815,0.9890361787258984,,,,
