family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,2.143126155157222,0.30842463609538445,0.2878666301040845,0.36811573049553853,0.08024910039145405
classical_ext,rbf_gscale,4,5.091858117703281,0.30407756946982295,0.2819339327057062,0.4341520146514132,0.15221808194570696
classical_ext,poly2,4,2.656380787852625,0.31615828733658236,0.29575905645403056,0.39047426483811987,0.09471520838408931
classical_ext,poly3,4,3.2353112544837335,0.3192266366363123,0.29880857224930596,0.40014709316960423,0.10133852092029827
classical_ext,laplacian_med,4,7.529042116431207,0.3095410901759734,0.2882241619551856,0.5082122603244208,0.21998809836923522
classical_ext,matern15_med,4,3.9129283419861736,0.3163825830336645,0.29360325571884016,0.43869764634043057,0.1450943906215904
classical_ext,matern25_med,4,3.501548279293989,0.31503284693049155,0.2931960310308995,0.42753508959897196,0.1343390585680725
classical_ext,laplacian_med_x0.1,4,40.99604155803762,0.2631803470127632,0.2571675842970868,0.5764057050290511,0.3192381207319643
classical_ext,laplacian_med_x0.3,4,18.960140914461764,0.3047557878783838,0.2828782896374603,0.5673561767066568,0.2844778870691965
classical_ext,laplacian_med_x3,4,3.143304381636077,0.3039232071607372,0.28301883717624055,0.46838518443823557,0.18536634726199502
classical_ext,laplacian_med_x10,4,1.6421515511880902,0.30009511823855317,0.2790901790757866,0.45097400677598987,0.17188382770020327
classical_ext,matern15_med_x0.1,4,21.618014589433326,0.26359152185459406,0.25523799079267695,0.6028708839389575,0.34763289314628054
classical_ext,matern15_med_x0.3,4,10.17568932728616,0.3060909651644718,0.2779028699466734,0.509129451920534,0.23122658197386065
classical_ext,matern15_med_x3,4,1.6032295190463304,0.31886309269696067,0.29671985224590647,0.41288470353107626,0.11616485128516979
classical_ext,matern15_med_x10,4,1.0878916001771481,0.3182209463068142,0.29569925202184416,0.4026773074658629,0.10697805544401873
classical_ext,matern25_med_x0.1,4,19.67592496712232,0.26225440826994806,0.25390253725184403,0.6073407769852497,0.35343823973340566
classical_ext,matern25_med_x0.3,4,9.277776804877611,0.3060801288441366,0.2767874610373128,0.4936767415331241,0.2168892804958113
classical_ext,matern25_med_x3,4,1.4492236616496736,0.3180199592433052,0.2958820880216841,0.4051407110351179,0.10925862301343381
