family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,100.0,0.8077224398202058,0.08212447166442871,0.854,0.8536669280376374,0.8537888711299116,0.859344894026975,0.9001776255780832,0.9238265259436184,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,100.0,0.8077224398202058,0.08212447166442871,0.846,0.845713782784721,0.8458217699660808,0.851063829787234,0.9028180057928342,0.9236965847522588,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,100.0,0.8077224398202058,0.08212447166442871,0.678,0.6751132888184337,0.673134940453713,0.6332574031890661,0.530992297961602,0.5227245599528856,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,3.717134714126587,0.848,0.8495143300635292,0.8459267908983279,0.8280542986425339,0.8846553903762142,0.905764268375762,0.42347223043160376,0.12709717835390413,0.19859736276535045,0.5347471882935185
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,3.717134714126587,0.828,0.8296074634747403,0.8253140285022507,0.8036529680365296,0.8780144340785072,0.8976716745171418,0.42986999834366146,0.13054627065838642,0.19349671834275814,0.5339062550728257
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,3.717134714126587,0.665,0.6611223198988007,0.6565339042047427,0.6026097271648873,0.5070815519367184,0.5024528279643066,0.7627515171777022,0.2605131497457819,0.3540358153673512,0.49702494953173904
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.8930422938406132,0.044771671295166016,0.904,0.9034100910531117,0.9036531513448414,0.909433962264151,0.9697076378998575,0.9345101814897894,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.8930422938406132,0.044771671295166016,0.892,0.8911683282392664,0.8913043478260869,0.9,0.9598342161271223,0.9330809210820692,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.8930422938406132,0.044771671295166016,0.901,0.9034723223006838,0.900605503242369,0.9068673565380997,0.9616499335479014,0.9172531270298775,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,5.2405383586883545,0.886,0.8848554191803619,0.8847045402138427,0.8969258589511754,0.9670512553807747,0.9652338943423366,0.2389940377190945,0.07202728643566711,0.06060068903336994,0.31347534165044383
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,5.2405383586883545,0.872,0.8707333856075274,0.870254139703855,0.8853046594982079,0.9559616584788211,0.9564686586106484,0.25873518271231816,0.08104415905524741,0.04058813831965078,0.3167032889776539
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,5.2405383586883545,0.897,0.8995252277785784,0.8965629785845196,0.9032863849765258,0.8812188755984691,0.7440288635299944,0.3176493435041584,0.09218535773785257,0.0964520677975997,0.31976752644172224
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,10.0,0.891713961381926,0.0324857234954834,0.888,0.8867356899393513,0.8864723722408732,0.899641577060932,0.948696612312173,0.8921776868132938,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,10.0,0.891713961381926,0.0324857234954834,0.874,0.8725656494535213,0.8718339945071711,0.8884955752212389,0.9396073034516971,0.8823164191692687,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,10.0,0.891713961381926,0.0324857234954834,0.909,0.9114785992217899,0.908637381768238,0.9143932267168391,0.9635674368705064,0.9538360508879472,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,4.669624090194702,0.88,0.8789265654254212,0.8787878787878788,0.8909090909090909,0.9579459442159671,0.9572520009463195,0.29244287071310804,0.08475139248086384,0.11208560345927156,0.4227165165862825
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,4.669624090194702,0.858,0.856803379686675,0.8562607551371596,0.872072072072072,0.9541053911763295,0.9551304942354872,0.300045101944068,0.0891845264152865,0.10384973384863985,0.4181166927285792
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,4.669624090194702,0.731,0.7305367408047909,0.7306312341595644,0.7206645898234684,0.8277969928423883,0.7130054067122752,0.46807972156835365,0.15438780410722364,0.19282923987519465,0.45033315036566307
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,10.0,0.891713961381926,0.02933502197265625,0.888,0.8867356899393513,0.8864723722408732,0.899641577060932,0.9493207021811141,0.8900019832073024,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,10.0,0.891713961381926,0.02933502197265625,0.876,0.8745419340385016,0.8738011105502271,0.8904593639575972,0.9396713126690244,0.8838945612245299,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,10.0,0.891713961381926,0.02933502197265625,0.909,0.9114785992217899,0.908637381768238,0.9143932267168391,0.9646923187779219,0.9545410374607093,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_val,,,4.847116708755493,0.888,0.8867356899393513,0.8864723722408732,0.899641577060932,0.9621385479509049,0.9610286017053637,0.26890464139737796,0.07765662861969014,0.0858821075882468,0.39314571194563513
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,,,4.847116708755493,0.872,0.870589364868541,0.8698679159346736,0.8865248226950354,0.9570178105647212,0.9574757106319888,0.28028567721488024,0.08343458966944092,0.06747532445545193,0.3914500990821821
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,,,4.847116708755493,0.826,0.8282733663191942,0.8254126882833853,0.8355387523629489,0.834258058317721,0.7135178059414778,0.41831642063003144,0.13196582632954088,0.15418524920599744,0.42354034902350485
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,100.0,0.9029302828073067,0.03547525405883789,0.898,0.8979132995151302,0.8979669412889777,0.899803536345776,0.9644908866876829,0.9499396330075044,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,100.0,0.9029302828073067,0.03547525405883789,0.876,0.8757901137763837,0.8759027077228547,0.8793774319066148,0.9480725224432318,0.9219557245074308,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,100.0,0.9029302828073067,0.03547525405883789,0.916,0.9170549710973404,0.9159879022579251,0.9169960474308301,0.951157707642792,0.9308935790526505,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_val,,,5.727243900299072,0.89,0.8890000160023044,0.8890193751992607,0.8994515539305301,0.9677073498583797,0.9637977964048386,0.23939956526109218,0.0702912432568705,0.061121356200912996,0.3293491209246158
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,,,5.727243900299072,0.876,0.8747819686034789,0.874424784496727,0.8884892086330936,0.9608423613000272,0.9591982298572439,0.2570945307616762,0.07847102937289771,0.0542216478042876,0.3331357692383907
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,,,5.727243900299072,0.899,0.9016949288241982,0.8984882794165387,0.9056956115779645,0.8869473667355207,0.7596280939748512,0.31154347169163654,0.09137020438190749,0.07208571011192773,0.3357643772688837
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,100.0,0.8995185466306598,0.03716135025024414,0.908,0.9076026947880496,0.9078215425062922,0.9118773946360154,0.9698836632475076,0.9479375564502615,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,100.0,0.8995185466306598,0.03716135025024414,0.902,0.9012417788161495,0.9014603971347097,0.9087523277467412,0.9638187899057464,0.949427341904528,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,100.0,0.8995185466306598,0.03716135025024414,0.902,0.9043329970697026,0.9016692152400676,0.9073724007561437,0.9720821123761029,0.9618921000105943,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_val,,,5.098965167999268,0.888,0.8867356899393513,0.8864723722408732,0.899641577060932,0.9674833175977341,0.9650024506178807,0.24439899009410024,0.07258616371095584,0.06067208165592745,0.3336149152857615
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,,,5.098965167999268,0.874,0.8726616632795122,0.8720962810471051,0.8877005347593583,0.956777775999744,0.9565266108298511,0.26249556246443867,0.08095073846743281,0.044563626076209895,0.33566712708231694
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,,,5.098965167999268,0.897,0.8996933595939216,0.8964781463356781,0.903828197945845,0.8848817472898752,0.7516865018257527,0.3287683605750694,0.09673166627038006,0.08644907362166904,0.3452004094004592
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_val,1.0,0.8922241654635588,0.027499914169311523,0.888,0.8867356899393513,0.8864723722408732,0.899641577060932,0.9489366468771503,0.8914381359223664,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,1.0,0.8922241654635588,0.027499914169311523,0.874,0.8725656494535213,0.8718339945071711,0.8884955752212389,0.9423757021011026,0.8985499284589404,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,1.0,0.8922241654635588,0.027499914169311523,0.904,0.9066147859922179,0.9035540338525341,0.9101123595505618,0.9674384717618613,0.9608077420921752,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_val,,,4.368355751037598,0.888,0.8867356899393513,0.8864723722408732,0.899641577060932,0.9676433406410523,0.9655451386199883,0.24805457184902707,0.07345005224418025,0.05889022829569153,0.3418890284877865
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,,,4.368355751037598,0.874,0.8725656494535213,0.8718339945071711,0.8884955752212389,0.9564737322174393,0.9565081558230883,0.26528719047519006,0.0815704488369563,0.04547763597088845,0.34281807806939335
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,,,4.368355751037598,0.894,0.8967190277177307,0.8934476325270201,0.9011194029850746,0.8777041200301036,0.7430326245596265,0.3420358020104297,0.10163847672722796,0.1077858594390767,0.356238021962007
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_val,10.0,0.8927119703416077,0.03599834442138672,0.888,0.8867356899393513,0.8864723722408732,0.899641577060932,0.9491286745291322,0.8921720430357488,,,,
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_test,10.0,0.8927119703416077,0.03599834442138672,0.874,0.8725656494535213,0.8718339945071711,0.8884955752212389,0.9411435246675521,0.8885152263199007,,,,
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,ood_test,10.0,0.8927119703416077,0.03599834442138672,0.909,0.9114785992217899,0.908637381768238,0.9143932267168391,0.9570062929336599,0.9455635749877008,,,,
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,id_val,,,4.74474310874939,0.88,0.8789265654254212,0.8787878787878788,0.8909090909090909,0.9556736170008482,0.9546632321824113,0.3069021337396497,0.08956943762401239,0.1165489551043541,0.43443406073726665
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,id_test,,,4.74474310874939,0.858,0.8567553727736794,0.856130268975607,0.8725314183123878,0.9531932598294155,0.9541684604496166,0.31171814289160965,0.09331338012983613,0.12122323750832587,0.42583414333554065
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,ood_test,,,4.74474310874939,0.728,0.7273382331748091,0.7274723865403421,0.7154811715481172,0.8317400842260332,0.7197831049106129,0.4683097631360647,0.15591321974221165,0.19010345564907716,0.4617626501487623
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_val,1.0,0.8917539773883287,0.023285865783691406,0.888,0.8867356899393513,0.8864723722408732,0.899641577060932,0.9482325454865501,0.8895918924867684,,,,
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_test,1.0,0.8917539773883287,0.023285865783691406,0.874,0.8725656494535213,0.8718339945071711,0.8884955752212389,0.9407434670592566,0.8869615292060921,,,,
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,ood_test,1.0,0.8917539773883287,0.023285865783691406,0.907,0.9095330739299611,0.9066054078481585,0.9126760563380282,0.9351571632159613,0.911953439846884,,,,
