family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.0067670345306396484,0.78,0.7857703583844662,0.7760987445245966,0.8056537102473498,0.9302936605841169,0.9171067208158132,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.0067670345306396484,0.768,0.764611740605595,0.7557442220874604,0.8104575163398693,0.7726938096152615,0.6293373934563724,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,0.3319230079650879,0.892,0.8937342796263958,0.8919723449202996,0.8937007874015748,0.9414280908056841,0.9103264314918973,0.41802591422946545,0.13275771284991508,0.17185185416117743,0.498213660238427
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,0.3319230079650879,0.87,0.868270277190961,0.868035845524791,0.8841354723707665,0.7843287881697715,0.6622000663528798,0.595153163103357,0.20530719526561114,0.23852334788796253,0.5747287810940149
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.003999948501586914,0.884,0.8851471507073166,0.884,0.884,0.9429500632820135,0.9179849868486359,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.003999948501586914,0.48,0.48498815696818387,0.42705027854171074,0.25287356321839083,0.806398438000128,0.6652206076928406,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,0.3906068801879883,0.886,0.8872218395039971,0.885999543998176,0.8862275449101796,0.957849372787132,0.939387241535579,0.2849225865942231,0.08307121751961283,0.12297566696846404,0.38728793576620996
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,0.3906068801879883,0.632,0.6346584725689777,0.6228209711540038,0.5639810426540285,0.8264995838934767,0.7293380843475648,0.5258662328924186,0.18402849524906503,0.334517523193484,0.5065679699010722
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.004999637603759766,0.88,0.8812861468463128,0.8799980799692795,0.8804780876494024,0.9530271231516045,0.9358868472061258,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.004999637603759766,0.476,0.48092311631777734,0.42417582417582417,0.25142857142857145,0.8188656296011779,0.7256947491623975,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,0.3797471523284912,0.884,0.8854355244396739,0.8839925755248336,0.8849206349206349,0.9439593713452634,0.9247241909293198,0.35261846569140426,0.10587955670854401,0.14138497838024308,0.46464799497159937
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,0.3797471523284912,0.682,0.6834869726650021,0.6798472931994732,0.6535947712418301,0.7986204468343896,0.6914733776120834,0.5527986102920177,0.19185414110991575,0.33935276404265363,0.559780635840826
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.005614280700683594,0.884,0.8851471507073166,0.884,0.884,0.9588266393245647,0.9441492662834178,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.005614280700683594,0.478,0.48295563664298063,0.4256136690742477,0.2521489971346705,0.8205460597913066,0.7424061056206739,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,0.38361668586730957,0.88,0.8812861468463128,0.8799980799692795,0.8804780876494024,0.9560550473413544,0.9297050923153979,0.32302523993749016,0.09510392873989466,0.09690468976472626,0.436369941641672
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,0.38361668586730957,0.538,0.5418187055886308,0.5121951219512195,0.4,0.8055502208565393,0.7131990598997675,0.5640921961563652,0.19981304081729734,0.3236788249220738,0.539327214926001
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.003999471664428711,0.962,0.9625995289895705,0.9619876840096191,0.9613034623217923,0.990515708358032,0.9856326956035314,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.003999471664428711,0.98,0.9796747967479675,0.9799740463640878,0.9806949806949807,0.9869406568081429,0.9720544046910287,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,0.3966081142425537,0.906,0.9089780355340522,0.9057644110275689,0.9104761904761904,0.9802143578077188,0.9733446818015558,0.23005935561489302,0.061495091669397296,0.11998105210631242,0.3726429060106491
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,0.3966081142425537,0.892,0.8904359516036106,0.8906280381100525,0.9028776978417267,0.961094040074259,0.9349708505436496,0.3441444318219293,0.10188175889516456,0.13115022514022717,0.47743308273980434
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.004724025726318359,0.886,0.8872218395039971,0.885999543998176,0.8862275449101796,0.9580736634678544,0.9438733906408409,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.004724025726318359,0.614,0.6170059535241021,0.6013698007675181,0.5304136253041363,0.8175372895461238,0.6885553276682282,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,0.3777031898498535,0.886,0.8872218395039971,0.885999543998176,0.8862275449101796,0.9639212419295408,0.9340713440733219,0.29056875428580803,0.0841665266758222,0.12498659033663977,0.4012731983992941
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,0.3777031898498535,0.606,0.6088758722232892,0.5942745340335702,0.5253012048192771,0.8210901990909674,0.7241627796619425,0.5338661142697333,0.18743288924273047,0.3347854480643933,0.5146128328130246
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,0.004395008087158203,0.884,0.8851471507073166,0.884,0.884,0.9661801694996716,0.9551229559882455,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,0.004395008087158203,0.478,0.48295563664298063,0.4256136690742477,0.2521489971346705,0.8209781704116254,0.7156016411085867,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,0.39728546142578125,0.882,0.8833608356429933,0.8819957518470665,0.882703777335984,0.9572566045595091,0.9283863037138594,0.3001791335654515,0.08739789977794646,0.12905747878811533,0.4120569135177752
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,0.39728546142578125,0.606,0.6088758722232892,0.5942745340335702,0.5253012048192771,0.8189136418923244,0.7215687370437365,0.5408008282324113,0.19007429701105524,0.32680958715831165,0.523108118794219
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,id_test,0.003999948501586914,0.942,0.9418526410227654,0.9419161268872251,0.9397089397089398,0.9758406895336357,0.9728523925925069,,,,
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,ood_test,0.003999948501586914,0.976,0.9757377888739518,0.9759753988083797,0.9767441860465116,0.9896133410153,0.9734563749718305,,,,
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,id_test,0.38161373138427734,0.954,0.9544449606690271,0.953977725219006,0.9529652351738241,0.982985949790929,0.9732295539761282,0.21457903458054853,0.05628180887819087,0.10753960531303113,0.35193648824155443
