dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,2.913858764904612,0.27097099239035616
4,rbf_gscale,classical_ext_plain,plain,5.964352088040971,0.30436608040730795
4,poly2,classical_ext_plain,plain,4.610528189143758,0.29215237060649907
4,poly3,classical_ext_plain,plain,5.5550857261463005,0.30583486609185073
4,laplacian_med,classical_ext_plain,plain,9.029633374286556,0.28926895270336417
4,matern15_med,classical_ext_plain,plain,4.246330506131267,0.2935906072941199
4,matern25_med,classical_ext_plain,plain,3.7130853896857774,0.28697854204088724
6,linear,classical_ext_plain,plain,4.903436168395395,0.2289966553248806
6,rbf_gscale,classical_ext_plain,plain,11.138832217854283,0.2505418730395763
6,poly2,classical_ext_plain,plain,7.015819907402987,0.24407803899929506
6,poly3,classical_ext_plain,plain,9.44849838343503,0.2560623454243399
6,laplacian_med,classical_ext_plain,plain,15.455620046457277,0.25705448878269305
6,matern15_med,classical_ext_plain,plain,6.770534601837138,0.24368486346583806
6,matern25_med,classical_ext_plain,plain,5.5600072765032404,0.2388615434515618
8,linear,classical_ext_plain,plain,6.47658607107896,0.21730622286501206
8,rbf_gscale,classical_ext_plain,plain,15.671968413020409,0.22911457944736188
8,poly2,classical_ext_plain,plain,8.761636522592353,0.22335943452665108
8,poly3,classical_ext_plain,plain,12.814828675695011,0.23388900066640372
8,laplacian_med,classical_ext_plain,plain,20.449580949048848,0.2399500385512151
8,matern15_med,classical_ext_plain,plain,8.75819134482827,0.22370002860701113
8,matern25_med,classical_ext_plain,plain,6.950951820987516,0.2178086378126757
10,linear,classical_ext_plain,plain,7.91312094334185,0.21035341726117543
10,rbf_gscale,classical_ext_plain,plain,19.9315931763891,0.21575379628495922
10,poly2,classical_ext_plain,plain,10.250580601748373,0.21374728923648925
10,poly3,classical_ext_plain,plain,15.724549063956207,0.2209525672162713
10,laplacian_med,classical_ext_plain,plain,24.08058863947301,0.2329873658177274
10,matern15_med,classical_ext_plain,plain,10.357171612759334,0.21540113232633204
10,matern25_med,classical_ext_plain,plain,8.084408055198464,0.20987367764532447
12,linear,classical_ext_plain,plain,9.674991316630686,0.20928166574880455
12,rbf_gscale,classical_ext_plain,plain,25.15075365653672,0.20459137160389232
12,poly2,classical_ext_plain,plain,12.131911859674984,0.2060672173156826
12,poly3,classical_ext_plain,plain,19.655834139806583,0.21456013245207345
12,laplacian_med,classical_ext_plain,plain,30.344189871019545,0.22742041360343268
12,matern15_med,classical_ext_plain,plain,12.612765248785378,0.2038272620006332
12,matern25_med,classical_ext_plain,plain,9.667396486967991,0.19779861941068463
