family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.008942842483520508,0.812,0.8040605555199178,0.8038364580376968,0.7638190954773869,0.8969786387837576,0.9157362014444299,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.008942842483520508,0.824,0.8162807107575855,0.8166666666666667,0.78,0.9024312014882288,0.9100402446405469,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.008942842483520508,0.644,0.6430491551459293,0.638440663644193,0.593607305936073,0.5032962109575013,0.5066202347656215,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,100.0,0.817048211980526,0.016513586044311523,0.872,0.8720892937327602,0.8717948717948718,0.8666666666666667,0.9072422862274682,0.9162821990926248,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,100.0,0.817048211980526,0.016513586044311523,0.848,0.8491885303739817,0.8479610780359772,0.8455284552845529,0.9084610943614088,0.9085417726663569,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,100.0,0.817048211980526,0.016513586044311523,0.636,0.6351446492575525,0.6313759802968436,0.5900900900900901,0.5196812596006144,0.5169913948257308,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.006733894348144531,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9473346590544616,0.9082568837566293,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.006733894348144531,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9413047661812817,0.8727650842165587,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.006733894348144531,0.902,0.9026497695852534,0.9014603971347097,0.9087523277467412,0.9636136712749617,0.9539061192958933,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,100.0,0.899028548770817,0.022601842880249023,0.928,0.9312977099236641,0.9279585040983607,0.9296875,0.9554172814163834,0.9261573926758419,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,100.0,0.899028548770817,0.022601842880249023,0.9,0.9045801526717557,0.8997288668559785,0.9049429657794676,0.9448328949900571,0.8868473023954551,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,100.0,0.899028548770817,0.022601842880249023,0.906,0.9066180235535075,0.905537131946538,0.9121495327102803,0.9632936507936507,0.9573730348790264,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.00644373893737793,0.888,0.8931297709923665,0.8875393612235718,0.8947368421052632,0.9442555648213484,0.9178815801689693,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.00644373893737793,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.915709795368529,0.8666725191321171,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.00644373893737793,0.854,0.8549987199180747,0.8519383901443702,0.8694096601073346,0.7953629032258065,0.6488055501306771,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,train_cv,10.0,0.8971699048374306,0.00751185417175293,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9372634550003207,0.8964795257017159,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,train_cv,10.0,0.8971699048374306,0.00751185417175293,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9260375906087626,0.854734331187921,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,train_cv,10.0,0.8971699048374306,0.00751185417175293,0.904,0.9046658986175116,0.9034422826244388,0.9107806691449815,0.9101382488479264,0.8788042043042972,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.00699925422668457,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.946821476682276,0.9266554210247411,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.00699925422668457,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9150041696067739,0.8647034314858176,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.00699925422668457,0.856,0.8570148489503329,0.8538961038961039,0.8714285714285714,0.844518049155146,0.6907694647202786,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,train_cv,100.0,0.9020855629040497,0.012999773025512695,0.9,0.9034254923343383,0.8999215384861732,0.9027237354085603,0.9556738726024762,0.9268851194156092,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,train_cv,100.0,0.9020855629040497,0.012999773025512695,0.892,0.896561678106357,0.8917071762044568,0.8973384030418251,0.9457951119379049,0.8898342178420924,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,train_cv,100.0,0.9020855629040497,0.012999773025512695,0.9,0.9005376344086022,0.8996386993175431,0.9056603773584906,0.9343798003072197,0.9133784955563615,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.008512496948242188,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9503496054910514,0.9139258785511051,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.008512496948242188,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9332221438193598,0.8594670919268957,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,fixed_c1,1.0,,0.008512496948242188,0.898,0.8986495135688684,0.8974383725279631,0.9050279329608939,0.9591813876088069,0.9506806426141283,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,train_cv,10.0,0.8963605225472155,0.006006956100463867,0.9,0.90265571877606,0.8999855979261013,0.9011857707509882,0.941048174995189,0.8734718985596918,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
