family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,1.0,0.038167715072631836,0.978,0.9781009046931206,0.9779968315437423,0.9777327935222672,0.9938300009202982,0.9947005583303177,,,,
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,1.0,0.038167715072631836,0.992,0.9918533604887984,0.9919945883417189,0.9922027290448343,0.9962547865508424,0.9940908184449204,,,,
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,id_test,,5.805346965789795,0.969,0.969260040253042,0.968999720997489,0.9689067201604814,0.9894485813403543,0.9913025757992,0.14372818246755367,0.03297649055942174,0.06962892020481647,0.2606794944474071
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,ood_test,,5.805346965789795,0.982,0.9816700610997964,0.9819766417276791,0.9826254826254827,0.9964348448897443,0.9921351897539404,0.14262347828411026,0.02598867478186378,0.11433739233633286,0.3276203184561565
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_test,1.0,0.03407692909240723,0.967,0.9672233803752416,0.9669991749793745,0.9668341708542714,0.9911491323188713,0.9910205051435075,,,,
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,ood_test,1.0,0.03407692909240723,0.982,0.9816700610997964,0.9819766417276791,0.9826254826254827,0.9969390082386693,0.9954404385408221,,,,
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,id_test,,7.396592855453491,0.962,0.9620957190129602,0.9619945272119186,0.9615384615384616,0.9870398008954901,0.9875520562879785,0.16205381767895158,0.039443135729844814,0.07207646950747036,0.2615609717133374
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,ood_test,,7.396592855453491,0.982,0.9816700610997964,0.9819766417276791,0.9826254826254827,0.9852512213957323,0.9724826259789393,0.15155791086195813,0.03038368920742797,0.10267149018019905,0.3169188113146727
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_test,1.0,0.052076101303100586,0.928,0.9286248744593248,0.9279766644392783,0.9292730844793713,0.9827704176153071,0.9751192968444417,,,,
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,ood_test,1.0,0.052076101303100586,0.949,0.9480651731160896,0.9487560274466736,0.9522918615528532,0.9925615899551455,0.9901058290997242,,,,
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,id_test,,6.266948699951172,0.892,0.8930813583601087,0.8917905064204299,0.896551724137931,0.9624478330979238,0.9466823667685969,0.25769803471951147,0.07140699880004367,0.13325437460360776,0.3580794401452246
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,ood_test,,6.266948699951172,0.908,0.9065657272956438,0.9071442413280796,0.916058394160584,0.9648566135427878,0.9200756871408836,0.30638292575911297,0.086530125715614,0.18148695311490928,0.4485183967969673
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,id_test,1.0,0.07349181175231934,0.876,0.8767520676699251,0.8759161192966445,0.8791423001949318,0.969966269071179,0.9706749801725423,,,,
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,ood_test,1.0,0.07349181175231934,0.901,0.8997255110655853,0.9002449540572595,0.9089236430542779,0.9269123195915476,0.9004353506371768,,,,
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,id_test,,5.427547931671143,0.872,0.8727147595821046,0.8719262295081966,0.875,0.9488394239733673,0.9270112129038055,0.31874592165567134,0.0916411844341805,0.16709028356991198,0.4343508658561989
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,ood_test,,5.427547931671143,0.895,0.8937955897710859,0.8942716373094246,0.9030470914127424,0.8912447633033103,0.8177480895097871,0.40492965722341023,0.1257394821535965,0.2434114087515879,0.5189027495396273
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,id_test,1.0,0.04041099548339844,0.952,0.9519124196239581,0.951976756750267,0.950920245398773,0.9919693980849796,0.9918809469174749,,,,
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,ood_test,1.0,0.04041099548339844,0.985,0.9847250509164969,0.9849836471917919,0.9854791868344628,0.9959947022835399,0.9938582731992178,,,,
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,id_test,,5.8967931270599365,0.961,0.96107738907406,0.9609934078859328,0.9604863221884499,0.984534989336545,0.9853898600116686,0.16981213173335413,0.0433226901077486,0.060002405137082396,0.2597539592531455
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,ood_test,,5.8967931270599365,0.982,0.9816700610997964,0.9819766417276791,0.9826254826254827,0.9917453254854572,0.9876329803526137,0.14258522792093012,0.029514966259232982,0.09618666701148319,0.29671505664286973
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,id_test,1.0,0.03300166130065918,0.931,0.9316438526082451,0.9309750820046037,0.9322865554465162,0.9802576034635222,0.9845584667424228,,,,
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,ood_test,1.0,0.03300166130065918,0.949,0.9480651731160896,0.9487560274466736,0.9522918615528532,0.997395156030554,0.9974431730534068,,,,
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,id_test,,6.462514400482178,0.928,0.9285528511237642,0.9279858852335057,0.9289940828402367,0.970466431123684,0.9598516645559498,0.22153748841276724,0.06065224062722001,0.08759952099138814,0.2968637089936137
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,ood_test,,6.462514400482178,0.949,0.9481011847838701,0.9487700286586487,0.9522024367385192,0.9713747254110332,0.9511576592897051,0.24981342741068216,0.06682986799485675,0.12277724164226829,0.3845963279441171
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,id_test,1.0,0.044683218002319336,0.864,0.864568120070903,0.8639651750848217,0.8661417322834646,0.9432656180602514,0.8859738886022821,,,,
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,ood_test,1.0,0.044683218002319336,0.626,0.6296239981754088,0.6119929453262787,0.5382716049382716,0.8628955781673262,0.777227676209286,,,,
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,id_test,,5.610815763473511,0.874,0.8747874311276853,0.8739011384925781,0.877431906614786,0.9328182331075269,0.8966345920312202,0.37459729836392686,0.11290680420075888,0.15833176819799175,0.4495687177810502
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,ood_test,,5.610815763473511,0.9,0.8987071811266851,0.8992195562435501,0.9080882352941176,0.8715663875095531,0.791597711451617,0.4612748640648262,0.1478974198266598,0.25109461410988054,0.5422204990918903
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,id_test,1.0,0.08242630958557129,0.79,0.79241674302474,0.7869318181818181,0.8125,0.932230042533781,0.8858644904735493,,,,
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,ood_test,1.0,0.08242630958557129,0.806,0.8029841668700659,0.799353795109197,0.8358714043993232,0.8804852772298225,0.8107077001182189,,,,
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,id_test,,4.073206901550293,0.791,0.7933990612958599,0.7879978373750683,0.8132260947274352,0.9255158671409537,0.8984977577668413,0.4704468767939043,0.14947608525312245,0.1859942433125608,0.5841746852309456
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,ood_test,,4.073206901550293,0.806,0.8029841668700659,0.799353795109197,0.8358714043993232,0.8726787479143242,0.7958448918075685,0.515806775828185,0.16857168908353296,0.17449843985468166,0.6205185565390514
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,id_test,1.0,0.050083160400390625,0.949,0.9488574298072575,0.948968105065666,0.9476923076923077,0.9738115149308376,0.9821275877099759,,,,
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,ood_test,1.0,0.050083160400390625,0.983,0.9826883910386965,0.9829791494580862,0.9835748792270531,0.9977592740047775,0.9959249142730953,,,,
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,id_test,,6.780667304992676,0.962,0.9620957190129602,0.9619945272119186,0.9615384615384616,0.9823102685270027,0.9832138890972704,0.17688584058912807,0.045648732108953746,0.0598123625782363,0.26289273320823064
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,ood_test,,6.780667304992676,0.982,0.9816700610997964,0.9819766417276791,0.9826254826254827,0.9857713899303374,0.9741642512970076,0.14552256707522582,0.031185056460392074,0.09520153041576909,0.29276011124659057
classical_ext,svc,4,matern25_med_x0.3__svc__d4,matern25_med_x0.3,id_test,1.0,0.0535731315612793,0.928,0.9285888627915445,0.9279815632801998,0.9291338582677166,0.9807777719981274,0.9808839297812018,,,,
