task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
acsincome,q1000,42,classical_ext,linear,4,linear__d4,svc,train_cv,1.0,0.6823139245014245,validation,0.0079131126403808,analytic_cpu,0.68,0.674506387921022,0.6590289143480633,0.574468085106383,0.729239256678281,0.5325358711655741,,,,
acsincome,q1000,42,classical_ext,linear,4,linear__d4,svc,train_cv,1.0,0.6823139245014245,id_test,0.0079131126403808,analytic_cpu,0.696,0.7010734929810074,0.674679816450928,0.5913978494623656,0.742812101193604,0.5311301691674053,,,,
acsincome,q1000,42,classical_ext,linear,4,linear__d4,svc,train_cv,1.0,0.6823139245014245,ood_test,0.0079131126403808,analytic_cpu,0.648,0.6473813209494323,0.6465522781312255,0.6239316239316239,0.7203141124871001,0.6575322593061936,,,,
acsincome,q1000,42,classical_ext,linear,4,linear__d4,gpc,not_applicable,,,validation,0.5037589073181152,analytic_cpu,0.696,0.6021341463414634,0.604989604989605,0.4153846153846154,0.7279326364692218,0.5319949682135803,0.558819534516065,0.1903709165300369,0.0521663100544844,0.5687583520895919
acsincome,q1000,42,classical_ext,linear,4,linear__d4,gpc,not_applicable,,,id_test,0.5037589073181152,analytic_cpu,0.732,0.6261917273477967,0.6347499945485073,0.4462809917355372,0.7407101568951281,0.533814113739809,0.5382508010257527,0.1812515630084548,0.0512901507351937,0.5572469955720097
acsincome,q1000,42,classical_ext,linear,4,linear__d4,gpc,not_applicable,,,ood_test,0.5037589073181152,analytic_cpu,0.63,0.6070691434468525,0.58952922330054,0.4606413994169096,0.7225877192982456,0.6598144775771447,0.642881756138444,0.2278783458045009,0.1231227064647697,0.5741072100766526
acsincome,q1000,42,classical_ext,linear,4,linear__d4,svc,fixed_c1,1.0,,validation,0.0090017318725585,analytic_cpu,0.68,0.674506387921022,0.6590289143480633,0.574468085106383,0.729239256678281,0.5325358711655741,,,,
acsincome,q1000,42,classical_ext,linear,4,linear__d4,svc,fixed_c1,1.0,,id_test,0.0090017318725585,analytic_cpu,0.696,0.7010734929810074,0.674679816450928,0.5913978494623656,0.742812101193604,0.5311301691674053,,,,
acsincome,q1000,42,classical_ext,linear,4,linear__d4,svc,fixed_c1,1.0,,ood_test,0.0090017318725585,analytic_cpu,0.648,0.6473813209494323,0.6465522781312255,0.6239316239316239,0.7203141124871001,0.6575322593061936,,,,
acsincome,q1000,42,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,0.1,0.6719318753142283,validation,0.0090012550354003,analytic_cpu,0.696,0.6676829268292683,0.663216108905275,0.5581395348837209,0.7233594657375145,0.5314980515012047,,,,
acsincome,q1000,42,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,0.1,0.6719318753142283,id_test,0.0090012550354003,analytic_cpu,0.716,0.6866976953682156,0.6788783355947535,0.5696969696969697,0.7473913369867129,0.5359156274603545,,,,
acsincome,q1000,42,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,0.1,0.6719318753142283,ood_test,0.0090012550354003,analytic_cpu,0.654,0.6458010835913313,0.6460358056265985,0.5929411764705882,0.725280572755418,0.6550161649178944,,,,
acsincome,q1000,42,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,validation,0.4858238697052002,analytic_cpu,0.7,0.6113530778164924,0.6158652762696932,0.4360902255639097,0.7301829268292683,0.5903368856879422,0.5594782893675074,0.1885904596682665,0.0618826787010773,0.5526842116578621
