dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.402067464598023,0.25980708299952754
4,rbf_gscale,classical_ext_plain,plain,7.50408672493156,0.277860849033479
4,poly2,classical_ext_plain,plain,5.346754561953845,0.27226498634159396
4,poly3,classical_ext_plain,plain,6.594563798466549,0.2800104534855221
4,laplacian_med,classical_ext_plain,plain,10.542366649807878,0.27383319506741144
4,matern15_med,classical_ext_plain,plain,4.829728406083033,0.27160352982821834
4,matern25_med,classical_ext_plain,plain,4.175636715273782,0.2649264235404709
6,linear,classical_ext_plain,plain,5.221340893505296,0.2263072284359943
6,rbf_gscale,classical_ext_plain,plain,12.397742605816688,0.23651679381953722
6,poly2,classical_ext_plain,plain,7.481940599328292,0.23276737726036242
6,poly3,classical_ext_plain,plain,10.165595100063495,0.2422539410999741
6,laplacian_med,classical_ext_plain,plain,15.254173356166543,0.24148888127944979
6,matern15_med,classical_ext_plain,plain,6.8552877136203385,0.2313977108126891
6,matern25_med,classical_ext_plain,plain,5.645097710373785,0.22532375617445694
8,linear,classical_ext_plain,plain,6.596995416047014,0.21991922008313322
8,rbf_gscale,classical_ext_plain,plain,16.17566130544963,0.21884040724775228
8,poly2,classical_ext_plain,plain,8.902190948719008,0.2184228841457617
8,poly3,classical_ext_plain,plain,12.99806388327054,0.22646570618801015
8,laplacian_med,classical_ext_plain,plain,18.013195006812175,0.23296274886781212
8,matern15_med,classical_ext_plain,plain,8.470027376293062,0.21655957707455795
8,matern25_med,classical_ext_plain,plain,6.789349009082148,0.21087526524554526
10,linear,classical_ext_plain,plain,7.80157440614402,0.21552734771158222
10,rbf_gscale,classical_ext_plain,plain,17.955095911534166,0.21070078427720307
10,poly2,classical_ext_plain,plain,9.786163106068129,0.21209489067871717
10,poly3,classical_ext_plain,plain,14.646359885511666,0.21821801204491187
10,laplacian_med,classical_ext_plain,plain,20.67550054259314,0.22964996488055373
10,matern15_med,classical_ext_plain,plain,9.739474856533226,0.2110175743992916
10,matern25_med,classical_ext_plain,plain,7.773231886469868,0.20540764007030576
12,linear,classical_ext_plain,plain,9.23265388730818,0.2195954808006271
12,rbf_gscale,classical_ext_plain,plain,21.60052069603947,0.21648189364911166
12,poly2,classical_ext_plain,plain,11.196384279163697,0.21346092231545216
12,poly3,classical_ext_plain,plain,17.497213267938527,0.2239164308428616
12,laplacian_med,classical_ext_plain,plain,24.43871865954976,0.23746046132451606
12,matern15_med,classical_ext_plain,plain,11.18770172246703,0.21400676613802855
12,matern25_med,classical_ext_plain,plain,8.81222778501937,0.2064228935673403
