family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.12205672264099121,0.6655555555555556,0.6631751940440361,0.6633406696649935,0.6906474820143885,0.7221643335181371,0.7018044188603436,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.12205672264099121,0.7061111111111111,0.7066051421340165,0.7039723110585088,0.7291346646185356,0.7228284823605666,0.6719634321120419,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,8.302626132965088,0.6577777777777778,0.6560866466022494,0.65625,0.6791666666666667,0.7231964299857436,0.7064111233844153,0.6242063992207424,0.21706743185556043,0.08686880636536096,0.6287562584081499
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,8.302626132965088,0.6927777777777778,0.6930800333343622,0.6919905474454926,0.7075621364357483,0.6843272940522857,0.638557540381093,0.6237148127171058,0.21654830640445,0.1279860327270265,0.6413880707181353
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.1141819953918457,0.6855555555555556,0.6871435925867257,0.6855551673520585,0.6859045504994451,0.7430191172976399,0.7397969512635058,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.1141819953918457,0.5677777777777778,0.5667397141887095,0.5515901833984622,0.4663923182441701,0.6694206611315164,0.6037756597510979,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,7.818140506744385,0.67,0.6695360763503881,0.6694106530654649,0.6833688699360341,0.7457057856803421,0.741613109838786,0.602648292009641,0.20729095882851103,0.07013045121089469,0.6114943746344297
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,7.818140506744385,0.5588888888888889,0.5584122966758234,0.5553758088601295,0.5158536585365854,0.667330473162752,0.6220177600979893,0.6600096015494145,0.23358405809665836,0.15333201668479685,0.6329088880077036
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.12292265892028809,0.6644444444444444,0.6620069697449706,0.662160482471623,0.6899383983572895,0.7298902067162998,0.7116332674335998,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.12292265892028809,0.7038888888888889,0.7043890243526034,0.7016767854227722,0.7273657289002557,0.7186555140590759,0.6638088546355336,,,,
