dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.042822630321387,0.07903109610947744
4,rbf_gscale,classical_ext_plain,plain,6.30594544240305,0.08492609479324321
4,poly2,classical_ext_plain,plain,4.170782370089545,0.08162556647996136
4,poly3,classical_ext_plain,plain,5.7053396687552915,0.08265868308340558
4,laplacian_med,classical_ext_plain,plain,17.747476588233468,0.08921513262002868
4,matern15_med,classical_ext_plain,plain,7.03910467111871,0.08624792969076084
4,matern25_med,classical_ext_plain,plain,5.753425442633099,0.08497731994790904
6,linear,classical_ext_plain,plain,4.472738442598887,0.06643529445956352
6,rbf_gscale,classical_ext_plain,plain,11.355658097423538,0.07120499377200395
6,poly2,classical_ext_plain,plain,6.753593941764977,0.06762564562573846
6,poly3,classical_ext_plain,plain,10.01052658217002,0.06857919056762131
6,laplacian_med,classical_ext_plain,plain,18.707922046250104,0.07582775987431076
6,matern15_med,classical_ext_plain,plain,8.03128413048679,0.07066858444031002
6,matern25_med,classical_ext_plain,plain,6.580875009235826,0.06951284084134471
8,linear,classical_ext_plain,plain,5.832389744979595,0.06814643017846737
8,rbf_gscale,classical_ext_plain,plain,13.541811124676281,0.07094184183737763
8,poly2,classical_ext_plain,plain,8.034933730714231,0.07044599403816967
8,poly3,classical_ext_plain,plain,12.119515499377538,0.07127309872288162
8,laplacian_med,classical_ext_plain,plain,20.65163238441221,0.0757413295674809
8,matern15_med,classical_ext_plain,plain,9.022924091411689,0.07153192363819992
8,matern25_med,classical_ext_plain,plain,7.404801570523552,0.07080267734267014
10,linear,classical_ext_plain,plain,6.7307593825069,0.07342861606245357
10,rbf_gscale,classical_ext_plain,plain,13.63967916308087,0.0755250056927365
10,poly2,classical_ext_plain,plain,8.345191766330943,0.07539791206933136
10,poly3,classical_ext_plain,plain,12.85858422337245,0.07701329708666714
10,laplacian_med,classical_ext_plain,plain,23.45119787117045,0.08030376322794604
10,matern15_med,classical_ext_plain,plain,10.335350786687835,0.07588059758214076
10,matern25_med,classical_ext_plain,plain,8.437771298731242,0.07513468068306112
12,linear,classical_ext_plain,plain,7.616549756330085,0.07963849340426185
12,rbf_gscale,classical_ext_plain,plain,14.225151251381167,0.07460792406806109
12,poly2,classical_ext_plain,plain,8.714493384160097,0.07745173450146259
12,poly3,classical_ext_plain,plain,13.481094555534654,0.07814478364683887
12,laplacian_med,classical_ext_plain,plain,25.965060655426207,0.07863054338974652
12,matern15_med,classical_ext_plain,plain,10.96472399743186,0.07601849268896103
12,matern25_med,classical_ext_plain,plain,8.910363091522433,0.07502462263097863
