family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,2.0969932556327366,0.19952605652944438,0.18240472207954989,0.07686438042208577,-0.10554034165746412
classical_ext,rbf_gscale,4,6.857538776685428,0.2929049382245001,0.28558035788096126,0.10880035975486763,-0.17677999812609363
classical_ext,poly2,4,2.629722133124929,0.2405026665789336,0.22352165073600905,0.09866061016663188,-0.12486104056937716
classical_ext,poly3,4,3.290661274759439,0.2430185213818334,0.22809863308212544,0.0965308129149745,-0.13156782016715093
classical_ext,laplacian_med,4,10.234685189925225,0.29105225925527517,0.2843771406757408,0.14818516418832042,-0.1361919764874204
classical_ext,matern15_med,4,4.590783801951726,0.2889902050476611,0.2779992849491045,0.11482547804989975,-0.16317380689920474
classical_ext,matern25_med,4,3.969497969497546,0.282974866421548,0.27144968235996686,0.11213605051133248,-0.1593136318486344
classical_ext,laplacian_med_x0.1,4,133.04950588151087,0.24153787650904815,0.23386685424008466,0.15896476997905648,-0.07490208426102818
classical_ext,laplacian_med_x0.3,4,38.47375642389491,0.2954851531931234,0.2907463195211153,0.1524999745367903,-0.138246344984325
classical_ext,laplacian_med_x3,4,3.4493843827985144,0.27466635733176,0.26446125869394405,0.14713480031405565,-0.1173264583798884
classical_ext,laplacian_med_x10,4,1.671859148964703,0.26626401102223185,0.2541228909242611,0.1466165790389824,-0.1075063118852787
classical_ext,matern15_med_x0.1,4,61.11753556157584,0.2427880065998213,0.23526740295245316,0.15603737100297363,-0.07923003194947953
classical_ext,matern15_med_x0.3,4,16.426354035656008,0.3025223647312456,0.2965763978713791,0.13597231232419602,-0.1606040855471831
classical_ext,matern15_med_x3,4,1.6342316811921898,0.26723839396285964,0.25038766821924335,0.11388211672298681,-0.13650555149625654
classical_ext,matern15_med_x10,4,1.0880516508141946,0.2566894391178177,0.23622417881210916,0.11406963938447515,-0.12215453942763402
classical_ext,matern25_med_x0.1,4,50.75696391846301,0.24213224028372105,0.23436529802837613,0.15464701703951114,-0.07971828098886499
classical_ext,matern25_med_x0.3,4,14.147247084909468,0.3035047086765314,0.2978128012888223,0.13370348605286783,-0.16410931523595448
classical_ext,matern25_med_x3,4,1.4607718606291817,0.2598892451996102,0.24115749074901385,0.11347255237761245,-0.1276849383714014
classical_ext,matern25_med_x10,4,1.0572727117069178,0.25280598292947454,0.23095277591037705,0.11408427369792389,-0.11686850221245317
classical_ext,linear,6,2.074059538121417,0.24093694626667558,0.2276591419930929,0.1260096225766299,-0.101649519416463
classical_ext,rbf_gscale,6,6.609724010674757,0.2892199734947022,0.2825080416857093,0.11176673752251108,-0.17074130416319822
classical_ext,poly2,6,2.5145189758629534,0.2593868162537236,0.2456985926938147,0.12683066597469206,-0.11886792671912264
classical_ext,poly3,6,3.186860791738917,0.2617775235997005,0.2503244119197801,0.1245227580425475,-0.1258016538772326
classical_ext,laplacian_med,6,12.039918425091823,0.2847230764401243,0.2774651928647886,0.14919702578498645,-0.12826816707980215
classical_ext,matern15_med,6,5.088199049364941,0.2879994793777001,0.2782736429297223,0.11744945019198845,-0.16082419273773385
classical_ext,matern25_med,6,4.357979715731516,0.2825962067685355,0.2725019950655354,0.1149883906887367,-0.1575136043767987
classical_ext,laplacian_med_x0.1,6,173.51155930641792,0.2201338293177853,0.21146540387721746,0.1638428838422774,-0.04762252003494005
classical_ext,laplacian_med_x0.3,6,49.82012275398005,0.2837484689837992,0.27773782202636543,0.15407746655972787,-0.12366035546663756
classical_ext,laplacian_med_x3,6,3.7088901125328233,0.2706234198883748,0.26023252790322027,0.14886820705817147,-0.1113643208450488
classical_ext,laplacian_med_x10,6,1.7122539614812695,0.263227934044002,0.25100126158041675,0.14879578120163603,-0.10220548037878072
classical_ext,matern15_med_x0.1,6,80.35538378554605,0.22217907367235037,0.21311056070492967,0.1566307592592343,-0.056479801445695366
classical_ext,matern15_med_x0.3,6,20.322729548269596,0.2938136576605922,0.28728059260618377,0.1360141952618617,-0.15126639734432207
classical_ext,matern15_med_x3,6,1.6786578843200388,0.26667036700907437,0.250641200264989,0.11661285421131666,-0.1340283460536723
classical_ext,matern15_med_x10,6,1.0918221175699905,0.2558947412710285,0.23564142100667695,0.11665148640080371,-0.11898993460587325
classical_ext,matern25_med_x0.1,6,67.51132908691436,0.22102666952486572,0.21160782085787574,0.15491738880662867,-0.056690432051247075
classical_ext,matern25_med_x0.3,6,17.350656954233912,0.2953515789119173,0.2890718972984789,0.13381905642891798,-0.1552528408695609
classical_ext,matern25_med_x3,6,1.4907842614801514,0.25917190818917607,0.24100649330865864,0.11613441436181102,-0.12487207894684763
