family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.03311586380004883,0.696,0.696,0.6949738921732709,0.7126654064272212,0.744212,0.6915940556428013,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.03311586380004883,0.649,0.6496335472308012,0.6482877827600892,0.6641148325358852,0.7158470819798052,0.6688990797948606,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,1.8372242450714111,0.696,0.696,0.6950436569080637,0.7121212121212122,0.7432719999999999,0.694057167452186,0.607307068571497,0.20879599702123341,0.06328396524562185,0.6392063688098072
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,1.8372242450714111,0.652,0.6525499671952761,0.6514967613233509,0.6647398843930635,0.7136347634059305,0.6619431433241624,0.6281661335031683,0.21906960765102312,0.06578102618012119,0.6383880849833194
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.03300023078918457,0.675,0.675,0.6728535924198666,0.6993524514338575,0.738664,0.6865208011140687,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.03300023078918457,0.665,0.6664999759965435,0.6603505385218252,0.7000895255147717,0.7461234417756157,0.6829708787090559,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,1.9590394496917725,0.694,0.694,0.693105094455432,0.7096774193548387,0.74248,0.6980899745629672,0.6069141857961914,0.2088067159830854,0.06572162723647541,0.6152073861257116
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,1.9590394496917725,0.7,0.7008449216687203,0.6988423499933746,0.7175141242937854,0.7344897665263799,0.6747940483866125,0.6052732922262718,0.20811803197689466,0.055323947941419635,0.623194147747295
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.039663076400756836,0.696,0.696,0.6949738921732709,0.7126654064272212,0.741432,0.6845639974849537,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.039663076400756836,0.652,0.6525739706517738,0.6514423076923077,0.6653846153846154,0.7143988734377751,0.6659784662658768,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,2.012744426727295,0.695,0.6950000000000001,0.6940058249251819,0.7114474929044465,0.7454439999999999,0.7001317089753891,0.6056133951392899,0.20809719603125407,0.06625686181905278,0.632976645298082
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,2.012744426727295,0.656,0.6565025363652366,0.6556018757683882,0.6673114119922631,0.7087060536717287,0.65166562521738,0.6266695855573028,0.21836926596649675,0.07890339810874132,0.6342815859940244
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.04466557502746582,0.696,0.696,0.6949738921732709,0.7126654064272212,0.741616,0.6837918456629077,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.04466557502746582,0.656,0.6565265398217344,0.6555535974623112,0.667953667953668,0.7183234385751548,0.6690361078950721,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,2.063826560974121,0.696,0.696,0.6950436569080637,0.7121212121212122,0.746444,0.7004675898720633,0.6048887521914869,0.20780497294742617,0.06799201982646831,0.628305934818283
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,2.063826560974121,0.656,0.6565025363652366,0.6556018757683882,0.6673114119922631,0.7132867132867132,0.6535852616822263,0.6247954064922858,0.21752168194987734,0.08785835652557623,0.6313406371422999
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.03938174247741699,0.761,0.761,0.7609309090327104,0.7649950835791544,0.835948,0.8193808185886251,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.03938174247741699,0.75,0.7501320190107374,0.749998999996,0.7504990019960079,0.8325718903522108,0.8030555234642521,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,2.573756456375122,0.763,0.763,0.7628954368876675,0.7678746327130265,0.8268399999999999,0.8097527444553572,0.5263529084885115,0.17341688131535005,0.08208524074378785,0.5903379357980982
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,2.573756456375122,0.741,0.7414067625738107,0.7408380237648531,0.7473170731707317,0.8303515706261704,0.8390278369054407,0.5250395085683714,0.17331499317989943,0.08060226407433921,0.5836314161495711
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.03602433204650879,0.729,0.729,0.7289672050318088,0.7259858442871587,0.789636,0.7636309302899732,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.03602433204650879,0.73,0.7303211662479397,0.7299124916472937,0.7347740667976425,0.7993951128962571,0.7701331491071708,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,2.503986358642578,0.728,0.728,0.7279118434372738,0.7230142566191446,0.7817759999999999,0.7495524233908376,0.5668774114200611,0.19118837709399486,0.08554737907532095,0.6058680293427563
