dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.010122004169215,0.11166235963400137
4,rbf_gscale,classical_ext_plain,plain,7.31104649268791,0.11272267847149223
4,poly2,classical_ext_plain,plain,4.5306510158638655,0.11573741748082687
4,poly3,classical_ext_plain,plain,6.330299042638573,0.11185706721212674
4,laplacian_med,classical_ext_plain,plain,17.59059706050825,0.10984418258162601
4,matern15_med,classical_ext_plain,plain,7.249747684369386,0.11396952289694547
4,matern25_med,classical_ext_plain,plain,5.87944194832819,0.11488581987145484
6,linear,classical_ext_plain,plain,4.605149895910841,0.09256986054238145
6,rbf_gscale,classical_ext_plain,plain,12.613808227166487,0.09424949756620306
6,poly2,classical_ext_plain,plain,7.117953183559757,0.09401906785390145
6,poly3,classical_ext_plain,plain,10.711636830537444,0.09224844677378927
6,laplacian_med,classical_ext_plain,plain,18.233630994381873,0.0957245532344755
6,matern15_med,classical_ext_plain,plain,8.54375821170698,0.09459752072858553
6,matern25_med,classical_ext_plain,plain,6.952921358791903,0.09486768224189226
8,linear,classical_ext_plain,plain,6.103670592854352,0.09223730238704801
8,rbf_gscale,classical_ext_plain,plain,15.844343727236827,0.08862300831205594
8,poly2,classical_ext_plain,plain,8.67622433373933,0.09139236800397524
8,poly3,classical_ext_plain,plain,13.566523927359752,0.08969848108602951
8,laplacian_med,classical_ext_plain,plain,22.267026904862924,0.08898560536386221
8,matern15_med,classical_ext_plain,plain,9.907531251571392,0.08961084576877044
8,matern25_med,classical_ext_plain,plain,8.02244457832712,0.0899348574898035
10,linear,classical_ext_plain,plain,6.882507716779877,0.09809558051329713
10,rbf_gscale,classical_ext_plain,plain,14.764740159201478,0.09176727727407544
10,poly2,classical_ext_plain,plain,8.63288599102253,0.09736635415486013
10,poly3,classical_ext_plain,plain,13.500063112218069,0.09503021758121055
10,laplacian_med,classical_ext_plain,plain,23.83480137755387,0.09154639888308341
10,matern15_med,classical_ext_plain,plain,10.587917059360429,0.09283496518194419
10,matern25_med,classical_ext_plain,plain,8.585460482269777,0.0934867709025964
12,linear,classical_ext_plain,plain,7.845797980094252,0.09936427871650398
12,rbf_gscale,classical_ext_plain,plain,15.509509598303149,0.08918478051908833
12,poly2,classical_ext_plain,plain,9.09581017992586,0.09543039150783413
12,poly3,classical_ext_plain,plain,14.452531463830486,0.09396561380601205
12,laplacian_med,classical_ext_plain,plain,27.638652357230654,0.08904050864270248
12,matern15_med,classical_ext_plain,plain,12.130362205972872,0.08977735813952822
12,matern25_med,classical_ext_plain,plain,9.812457791216637,0.08961646282315293
