dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.1404726705325965,0.11055887702873715
4,rbf_gscale,classical_ext_plain,plain,8.41944195253158,0.11378339393209312
4,poly2,classical_ext_plain,plain,5.115451365749459,0.11467264938456073
4,poly3,classical_ext_plain,plain,7.173737420571512,0.11150031916244134
4,laplacian_med,classical_ext_plain,plain,14.948771090691379,0.11285677259282147
4,matern15_med,classical_ext_plain,plain,6.7616605919612915,0.1150613248541836
4,matern25_med,classical_ext_plain,plain,5.594414956696871,0.11544852349664698
6,linear,classical_ext_plain,plain,4.5017953753826765,0.09637689164477004
6,rbf_gscale,classical_ext_plain,plain,12.073541762936124,0.09604198704319784
6,poly2,classical_ext_plain,plain,7.060538259267934,0.09524429755129944
6,poly3,classical_ext_plain,plain,10.39129424079387,0.09339378991656852
6,laplacian_med,classical_ext_plain,plain,16.60117595376329,0.09637383150289655
6,matern15_med,classical_ext_plain,plain,7.773050718283511,0.09600805240324889
6,matern25_med,classical_ext_plain,plain,6.383751018844035,0.09601170664789103
8,linear,classical_ext_plain,plain,5.765881115156704,0.10072928142025372
8,rbf_gscale,classical_ext_plain,plain,13.141484598908827,0.09492737039392096
8,poly2,classical_ext_plain,plain,7.9954111879828735,0.09945988895056619
8,poly3,classical_ext_plain,plain,11.771423994350215,0.09673515959480918
8,laplacian_med,classical_ext_plain,plain,18.314856538243298,0.0927567329337553
8,matern15_med,classical_ext_plain,plain,8.591811831176356,0.09732451279703451
8,matern25_med,classical_ext_plain,plain,7.126012857866089,0.09821590309612652
10,linear,classical_ext_plain,plain,6.931133392080448,0.10709215305680328
10,rbf_gscale,classical_ext_plain,plain,15.590558157244622,0.09425683441144767
10,poly2,classical_ext_plain,plain,8.961251441852577,0.10149030059368593
10,poly3,classical_ext_plain,plain,13.787864709495775,0.09850911543525685
10,laplacian_med,classical_ext_plain,plain,22.27896773139959,0.0966794424036931
10,matern15_med,classical_ext_plain,plain,9.884834148822394,0.0976164947687102
10,matern25_med,classical_ext_plain,plain,8.012798303396451,0.09794503474700976
12,linear,classical_ext_plain,plain,7.760070518208058,0.10605828556455829
12,rbf_gscale,classical_ext_plain,plain,15.82718631670719,0.09242520004535451
12,poly2,classical_ext_plain,plain,9.173117504362011,0.10010648718376265
12,poly3,classical_ext_plain,plain,14.516953536553178,0.09729775388115222
12,laplacian_med,classical_ext_plain,plain,26.06788599369018,0.09368684497970646
12,matern15_med,classical_ext_plain,plain,11.400717362200059,0.09491085315082104
12,matern25_med,classical_ext_plain,plain,9.189248669299012,0.09531338566592369
