family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.01000523567199707,0.796812749003984,0.8161508704061895,0.7961786481967996,0.7848101265822784,0.8014184397163121,0.8802532499994475,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.01000523567199707,0.8032128514056225,0.8219528178243775,0.8027547407730733,0.7932489451476793,0.8386631716906946,0.8958030762051458,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.01000523567199707,0.668,0.6489958268127283,0.6497949401697862,0.5699481865284974,0.4634357068335941,0.451496403596034,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,10.0,0.8141514151415141,0.009000539779663086,0.8247011952191236,0.8379754996776274,0.8246984126984127,0.824,0.8829142488716957,0.921571728409669,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,10.0,0.8141514151415141,0.009000539779663086,0.8152610441767069,0.8275884665792923,0.815258064516129,0.816,0.9142201834862385,0.937774285271364,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,10.0,0.8141514151415141,0.009000539779663086,0.658,0.6429642670839855,0.6440451458998581,0.57356608478803,0.5455138236828377,0.4725636253808879,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.006999492645263672,0.8725099601593626,0.8775306254029658,0.8719224390866183,0.8805970149253731,0.958736299161831,0.9562319166912607,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.006999492645263672,0.8393574297188755,0.851048492791612,0.8393341076267906,0.8412698412698413,0.9576671035386632,0.9578433411641416,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.006999492645263672,0.872,0.8784559207094418,0.8713329902213072,0.8620689655172413,0.8933065988523735,0.7577360009368442,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,10.0,0.8868786878687869,0.006999969482421875,0.8725099601593626,0.8775306254029658,0.8719224390866183,0.8805970149253731,0.9491295938104449,0.9231112826838386,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,10.0,0.8868786878687869,0.006999969482421875,0.8393574297188755,0.851048492791612,0.8393341076267906,0.8412698412698413,0.9570117955439057,0.9580679448691898,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,10.0,0.8868786878687869,0.006999969482421875,0.884,0.889019300991132,0.8831756876520731,0.8733624454148472,0.9294470526864893,0.8605884282629632,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.005524158477783203,0.900398406374502,0.8873629916183108,0.8955646167928768,0.9180327868852459,0.9284332688588008,0.9252567377556591,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.005524158477783203,0.9236947791164659,0.9128440366972477,0.9204887312818273,0.9364548494983278,0.9336828309305373,0.9022502582934624,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.005524158477783203,0.856,0.871576682316119,0.8559976959631355,0.8554216867469879,0.8167383933229004,0.6160265968412159,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,train_cv,100.0,0.8897689768976897,0.01126241683959961,0.8725099601593626,0.8775306254029658,0.8719224390866183,0.8805970149253731,0.9675048355899419,0.9722546136575376,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
