family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.8838708870887088,0.008501291275024414,0.8725099601593626,0.8688524590163935,0.869355888093689,0.8896551724137931,0.9773160503240566,0.9764895288618619,,,,,128,-1.6355037332971525,25.719309951597925,17.195123603357125,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.8838708870887088,0.008501291275024414,0.8835341365461847,0.880391270661157,0.881321390418276,0.8975265017667845,0.9428589876033057,0.915710021950958,,,,,128,-1.6355037332971525,25.719309951597925,17.195123603357125,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.8838708870887088,0.008501291275024414,0.894,0.8924044555406184,0.8926042852916503,0.9048473967684022,0.8844504193073427,0.8357962073969434,,,,,128,-1.6355037332971525,25.719309951597925,17.195123603357125,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8589344024658203,0.8844621513944223,0.8822594993010549,0.8832089851584436,0.8953068592057761,0.9731859194306773,0.9750630080091722,0.23814364917066633,0.06838777138375816,0.09343187182779181,0.36600392363015444,128,-1.6355037332971525,25.719309951597925,17.195123603357125,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8589344024658203,0.891566265060241,0.8900116219008265,0.8908621613285499,0.8996282527881041,0.9559013429752067,0.9525477003060948,0.27191909751346816,0.07772868993668676,0.057786055787304995,0.36595287906201407,128,-1.6355037332971525,25.719309951597925,17.195123603357125,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8589344024658203,0.866,0.8649094168107035,0.8650928845557528,0.8761552680221811,0.883394148902119,0.8182980746966629,0.3488364861615534,0.10689834375771753,0.09456588278457416,0.37226395472940826,128,-1.6355037332971525,25.719309951597925,17.195123603357125,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.1653091740999209,13.096016784772562,8.535444462531,67.08458948264622,0.27547446453187074
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.8858609860986097,0.007853031158447266,0.8764940239043825,0.8729508196721312,0.8735968289552772,0.8927335640138409,0.9816368026432838,0.9825856872531247,,,,,512,-0.8076208682803447,12.905780144537369,8.520721557987383,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.8858609860986097,0.007853031158447266,0.8835341365461847,0.880391270661157,0.881321390418276,0.8975265017667845,0.9479597107438017,0.9290411326510283,,,,,512,-0.8076208682803447,12.905780144537369,8.520721557987383,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.8858609860986097,0.007853031158447266,0.894,0.8924044555406184,0.8926042852916503,0.9048473967684022,0.8878112796876001,0.8450000982507404,,,,,512,-0.8076208682803447,12.905780144537369,8.520721557987383,,
