family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.011166874418642682,0.0027025648457301614,0.003304177222015836,0.05,0.020059001918339567,1.9997132734011467,0.6162044170518747,0.5111710323574731
classical_ext,rbf_gscale,4,0.19994913295595892,0.004082483713088692,0.002715934884692604,0.0,0.21242203058074904,6.502138874462595,0.8813559322033898,0.856381612737545
classical_ext,poly2,4,0.06371733089134518,0.0029930957806006383,0.0032447701336323627,0.0,0.07033694686593617,2.4768781723082705,0.8644067796610169,0.7275937339496661
classical_ext,poly3,4,0.07066832995989088,0.0030951815809323628,0.003191920267712481,0.0,0.07799067025910189,3.0734982435078155,0.8644067796610169,0.7806240369799692
classical_ext,laplacian_med,4,0.2431772743125874,0.0049150307654309425,0.0027022223116769804,0.0,0.2581476613854814,9.597225516718375,0.8813559322033898,0.8699922958397535
classical_ext,matern15_med,4,0.18500216414148907,0.003910416123478493,0.0028550410740363305,0.0,0.19538698362340234,4.422233508913705,0.8644067796610169,0.8525937339496661
classical_ext,matern25_med,4,0.17051526609416123,0.0036966101299188386,0.0029036670285865524,0.0,0.17851876007483955,3.8348620194680896,0.8644067796610169,0.8450179763739085
quantum,zz_r1_full,4,0.2781113702332048,0.007654643441663017,0.0023365445963660653,0.0,0.30335228242543866,36.02257465297749,0.8666538263995891,0.8590780688238315
quantum,zz_r2_full,4,0.26514945795252953,0.008409099516991467,0.0026812739002716394,0.0,0.2974461978824606,48.59632153242008,0.867552645095018,0.8637647663071393
quantum,pauli_xz_r1_full,4,0.2947320227122285,0.004760632196926768,0.0024223817595781954,0.0,0.31368404596534116,10.18252359740169,0.8813559322033898,0.8818053415511042
quantum,zmap_r2,4,0.33636634610496424,0.0048034118862924045,0.0024975028668394457,0.0,0.3513618348114563,9.746325698031402,0.8813559322033898,0.8780174627632256
classical_ext,linear,6,0.10919088248944595,0.003485444737723277,0.004257390609884089,0.0,0.10450774745183965,1.9917095096477668,0.7279303501696435,0.7205684655271749
