family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.014000654220581055,0.796,0.7713004484304933,0.7740002836074873,0.8445121951219512,0.928283498729177,0.9132850706541551,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.014000654220581055,0.506,0.5078900198450803,0.49994938758983704,0.554954954954955,0.6334421611932655,0.6674035474126511,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.012003183364868164,0.886,0.8778795875087015,0.8826073524868705,0.9025641025641026,0.9506402680869663,0.9527685074670689,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.012003183364868164,0.592,0.5924076563600282,0.5918955252544651,0.5984251968503937,0.7458709429613981,0.7593490751313736,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.011512994766235352,0.886,0.8778795875087015,0.8826073524868705,0.9025641025641026,0.9543475093490472,0.956988546317345,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.011512994766235352,0.59,0.5904391524230204,0.5898671169458904,0.5972495088408645,0.7597304910056975,0.6866955813662263,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.01999974250793457,0.886,0.8778795875087015,0.8826073524868705,0.9025641025641026,0.9542989428696314,0.956953703017206,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.01999974250793457,0.59,0.5904391524230204,0.5898671169458904,0.5972495088408645,0.7584981755329364,0.6852960899783779,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.014999628067016602,0.908,0.8977351831765715,0.9044787029038475,0.9228187919463087,0.952955270272458,0.9551520330891947,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.014999628067016602,0.522,0.523574034952948,0.5180965823167658,0.5614678899082569,0.7314512515203893,0.7771250812850732,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.009001493453979492,0.948,0.9425782325039258,0.946770178197065,0.9548611111111112,0.9193796441695942,0.8662359210525968,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.009001493453979492,0.618,0.6179982075411306,0.617961796179618,0.6141414141414141,0.6796940016644261,0.7090068880273526,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,id_test,10.0,0.00932168960571289,0.952,0.9470625374366612,0.9509250625705452,0.9581881533101045,0.9731589257094754,0.9637886770514119,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,ood_test,10.0,0.00932168960571289,0.784,0.7872095256385634,0.7760859829825347,0.8181818181818182,0.9079284296779975,0.9070052501333455,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,id_test,100.0,0.012007474899291992,0.95,0.9448203849702935,0.948849104859335,0.9565217391304348,0.9852034126046204,0.9703169072922246,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,ood_test,100.0,0.012007474899291992,0.782,0.7852410217015555,0.77383546010997,0.8168067226890756,0.9802989565328724,0.9817884854153198,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,id_test,0.01,0.013000726699829102,0.796,0.7713004484304933,0.7740002836074873,0.8445121951219512,0.9341924203914458,0.9262950495416165,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,ood_test,0.01,0.013000726699829102,0.506,0.5078900198450803,0.49994938758983704,0.554954954954955,0.6844312143908841,0.7427174479301508,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,id_test,0.1,0.009002685546875,0.892,0.8832947499635752,0.8885476520705369,0.9081632653061225,0.9612115717731622,0.9657175905769366,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,ood_test,0.1,0.009002685546875,0.594,0.5944401766852314,0.5938684133659305,0.6011787819253438,0.7369886690992895,0.7958497493516746,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,id_test,10.0,0.00907754898071289,0.95,0.9448203849702935,0.948849104859335,0.9565217391304348,0.9564682456168753,0.9562894761770724,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,ood_test,10.0,0.00907754898071289,0.612,0.6120926957301069,0.6119937919006704,0.6104417670682731,0.691953140003841,0.6585478811698491,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,id_test,100.0,0.014996528625488281,0.952,0.9470625374366612,0.9509250625705452,0.9581881533101045,0.938223438182966,0.9267710045157853,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,ood_test,100.0,0.014996528625488281,0.78,0.7832725177645476,0.771579506943983,0.8154362416107382,0.6912489597336918,0.6421422734438857,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,id_test,0.01,0.012008428573608398,0.908,0.8977351831765715,0.9044787029038475,0.9228187919463087,0.9404574962360979,0.9375280259484151,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,ood_test,0.01,0.012008428573608398,0.506,0.5078900198450803,0.49994938758983704,0.554954954954955,0.6945938160169003,0.7569232997487625,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,id_test,0.1,0.009006977081298828,0.9,0.8905149665700733,0.8964957604663487,0.9155405405405406,0.9655825549205937,0.9697311864372069,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,ood_test,0.1,0.009006977081298828,0.594,0.5944401766852314,0.5938684133659305,0.6011787819253438,0.7212086294091288,0.7618181516674023,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,id_test,10.0,0.008520841598510742,0.95,0.9448203849702935,0.948849104859335,0.9565217391304348,0.9523077172135791,0.9486398846556376,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,ood_test,10.0,0.008520841598510742,0.764,0.7670123551629218,0.7564559804504326,0.7993197278911565,0.6958581396837591,0.6661440678480456,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,id_test,100.0,0.01616358757019043,0.95,0.9448203849702935,0.948849104859335,0.9565217391304348,0.9539751663401919,0.9474931024597198,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,ood_test,100.0,0.01616358757019043,0.78,0.7832725177645476,0.771579506943983,0.8154362416107382,0.9132577939952629,0.9065000567681853,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,id_test,0.01,0.013725042343139648,0.908,0.8977351831765715,0.9044787029038475,0.9228187919463087,0.9538132780754722,0.952523448933821,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,ood_test,0.01,0.013725042343139648,0.506,0.5078900198450803,0.49994938758983704,0.554954954954955,0.7106779335509891,0.7696984048333286,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,id_test,0.1,0.009992599487304688,0.95,0.9448203849702935,0.948849104859335,0.9565217391304348,0.9851548461252043,0.9772207865978733,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,ood_test,0.1,0.009992599487304688,0.616,0.616093719992318,0.6159938559016944,0.6144578313253012,0.7435023365981691,0.7709270205421905,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,id_test,10.0,0.004796266555786133,0.992,0.9910313901345291,0.991890883731491,0.992831541218638,0.9929902381376373,0.9783815864664455,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,ood_test,10.0,0.004796266555786133,0.964,0.9643108635810768,0.9639994239907839,0.9641434262948207,0.9919499391844312,0.9933152706437829,,,,
