family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.010059356689453125,0.8764940239043825,0.8630883301096066,0.8705001248231672,0.898360655737705,0.886073500967118,0.8966215850624426,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.010059356689453125,0.9156626506024096,0.9036697247706422,0.9118167866839806,0.9302325581395349,0.9193315858453474,0.9294413895049314,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.010059356689453125,0.822,0.8388758476786646,0.8219821982198219,0.8237623762376237,0.790329942618675,0.5896166176631099,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.004906654357910156,0.900398406374502,0.8863636363636364,0.8951808235195857,0.9185667752442996,0.9249516441005803,0.8985882312776441,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.004906654357910156,0.9156626506024096,0.9036697247706422,0.9118167866839806,0.9302325581395349,0.949213630406291,0.9316536492533642,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.004906654357910156,0.892,0.9049295774647887,0.891915261565067,0.8888888888888888,0.9666960093896714,0.940401286603239,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.008000373840332031,0.900398406374502,0.8863636363636364,0.8951808235195857,0.9185667752442996,0.8669890393294648,0.8082201055254872,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.008000373840332031,0.9156626506024096,0.9036697247706422,0.9118167866839806,0.9302325581395349,0.8699213630406292,0.8063819451494829,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.008000373840332031,0.846,0.8644366197183099,0.8459500878284564,0.8487229862475442,0.811440401669275,0.6256641627583316,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.006543636322021484,0.900398406374502,0.8863636363636364,0.8951808235195857,0.9185667752442996,0.8998710509348807,0.8697349611305847,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.006543636322021484,0.9156626506024096,0.9036697247706422,0.9118167866839806,0.9302325581395349,0.8973787680209699,0.8507914513758008,full_v4_features,39,39,0,,ksf-v4-idsplit::
