setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,4,linear,classical,4000,0.9711665692031185,0.9999999999999919,0.9999999999999961,1.1710363520913125,0.9678842140596443,0.9999999999999944,0.9999999999999971,1.185908500349996,0.9707804788850667,0.03301370390781042,0.9724295837258405,0.02762914612738171,0.9688337752229745,0.040296662293554324,0.9963022427916182,0.10154545608215686,0.11778895189101125,0.08591849745413228,0.03187045443687897,,,,,,
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,4,rbf_gscale,classical,4000,0.8078553373278698,0.9833192626773574,0.9996515936509385,2.164938150800667,0.7960749353971543,0.9791692517371544,0.9994187004726327,2.255018134682652,0.8019900301646516,0.14569605507880587,0.808988724114707,0.13981504733106057,0.7946865480489429,0.1535735811138375,0.9823209203794339,0.08570095706432888,0.10319103285963116,0.07380944061449979,0.02938159224513137,,,,,,
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,4,zz_r1_full,quantum,4000,0.26583910059991955,0.6310022461674866,0.9185033996301067,16.462186674542135,0.25966913782152806,0.606365462806567,0.9043834724559447,18.087768775930115,0.23313712769923625,0.25047495151447474,0.24431438065627717,0.26036461271272154,0.22735503238045296,0.24279875120278394,0.9305839131111807,0.07710891316692578,0.07753173748125129,0.07900086395926442,-0.0014691264780131302,277.2807635260454,27.742903609204784,3.208752065273473,170.32368284763908,21.546600378545133,2.656533039977089
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,4,zz_r2_full,quantum,4000,0.2035501237849003,0.5606189615236663,0.8690228512814975,22.644193412441016,0.19936505022190473,0.5266348332764617,0.84985339744739,25.580173255558137,0.17015595488217786,0.24030155282202553,0.18015047186831148,0.25377115332420996,0.16344922858675295,0.22982710239724904,0.9072928141217026,0.0711338520418053,0.06969092634200297,0.07331728209292024,-0.0036263557509172706,300.86103977464717,30.12369598396876,3.342957173465032,180.70838620142985,22.424507759523458,2.873194647575445
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,4,pauli_xz_r1_full,quantum,4000,0.4841292151248676,0.9050117329603719,0.9952984667673619,5.343888464064746,0.4707290009771345,0.891858960411425,0.9927234432514461,5.648612939994114,0.4560106765161883,0.29389632650554876,0.4672714358154765,0.29345191996441594,0.44653871542353535,0.29612695542003536,0.9556302422899902,0.0827847190177376,0.09478022400739693,0.0780998699402281,0.01668035406716882,251.61564412068878,25.196441005429424,3.1482253130344904,12.22241745295769,4.567572326843626,1.8997513340746703
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,4,zmap_r2,quantum,4000,0.45482655859634785,0.863890180451578,0.9884816792594752,6.354470480658595,0.43786104501642387,0.8571304914134,0.9847611762502848,6.705570180554202,0.4222819193093263,0.2977420583613986,0.43324449873876064,0.2994821324372715,0.4119910337403532,0.2984463669506509,0.9509434855831304,0.07951870701184671,0.08990038882851469,0.08100708963185448,0.00889329919666021,311.2249653271321,31.155462324500675,3.2735884011064766,37.065541249712346,10.755709190728211,2.609920925206354
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,6,linear,classical,4000,0.9705680140331395,0.9980374804561641,0.9999999999999962,1.1918871209517647,0.9686738011864388,0.998048218854447,0.9999999999999971,1.2018114025807678,0.9702379594575027,0.02916418082152555,0.9715844753751456,0.02374635320864721,0.9689954835558025,0.03610990231532025,0.997335289020192,0.0864043611029315,0.09637949301153899,0.0863353762918096,0.010044116719729393,,,,,,
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,6,rbf_gscale,classical,4000,0.742151463051712,0.9502855812912142,0.9967964794992892,3.0174443338844026,0.7283333294236269,0.9442211377692311,0.9952943554159381,3.179510950895964,0.734867974747334,0.15001712276683948,0.74394328895319,0.14394145830683336,0.7260087445833615,0.15760457423595223,0.9758925920347177,0.07867032525696183,0.09129676043797189,0.07904819953014924,0.012248560907822642,,,,,,
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,6,zz_r1_full,quantum,4000,0.18902569647539297,0.5364043952820521,0.8372358387081342,27.56654469029373,0.190526623415053,0.49091376372485884,0.81658842591271,31.764833397146838,0.14021370616692688,0.24021800385061215,0.14971169879270757,0.2542563351069326,0.13411390149101224,0.22939578627943777,0.8958144391688975,0.06942172979794396,0.06472512047835532,0.08951333006783542,-0.024788209589480095,299.56646167985537,29.990390263418785,3.275799816609894,78.5807883655656,14.110833488865628,2.7016493250968012
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,6,zz_r2_full,quantum,4000,0.16404581516626263,0.49228931978126983,0.7811847812484979,36.293087075792094,0.16440650550664745,0.4325112328962376,0.7552664632444791,42.8585718128354,0.10169029626471117,0.23145045120077787,0.11298629641928956,0.24795506703286802,0.09401825908026551,0.21807605350823986,0.8321209036834512,0.0588620226070476,0.0557660257613954,0.08200702584419516,-0.026241000082799754,301.0282186336662,30.138784619064978,3.296653888398703,98.33208943981677,15.061443376811196,2.730944423481833
