setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,linear,classical,2000,0.9799920966845358,0.9999999999999939,0.9999999999999973,1.1208298187686014,0.9653969601576166,0.9999999999999957,0.999999999999998,1.187582953803183,0.9796025535603132,0.031014854523364988,0.9797387710410753,0.030139729404210464,0.971145090954609,0.04530515871114702,0.9912286005816279,0.09964488293549476,0.08972650993425227,0.07298612236066854,0.01674038757358373,,,,,,
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,rbf_gscale,classical,2000,0.8615422582120333,0.9912425321177399,0.9998977656800325,1.785968288178733,0.8028096281553752,0.9811436745236161,0.9994661440669398,2.1534959517907835,0.8564852588351037,0.1284566066790238,0.857252409477509,0.1287902222972117,0.8129838870013261,0.18154780478744173,0.9483599906086418,0.09447999689316877,0.08497727419775532,0.07059808751350947,0.014379186684245843,,,,,,
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,zz_r1_full,quantum,2000,0.28106914283469336,0.6502331378580155,0.9321425514040259,14.803934126928565,0.22674684065561687,0.6650878390721838,0.9164277651120583,16.374473288794082,0.2544699246216647,0.24846334135488907,0.25911297293515334,0.24978121291404293,0.21662624798693855,0.22566935679678196,0.8360301127846359,0.08208457487508536,0.08652469238014103,0.11924139931896453,-0.0327167069388235,310.1325348457054,31.080508791885613,3.46737038149349,200.61681708536912,28.237806710207014,3.1206152409817163
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,zz_r2_full,quantum,2000,0.2335169699389384,0.5943127048584461,0.8863476582221765,20.06121006285835,0.19404946825696984,0.6039924832619006,0.8695657772161931,21.37328704595812,0.19601090739278704,0.24370016978049527,0.19881012831146377,0.24593595391913747,0.16186274327964856,0.21318814647147674,0.8141574307827417,0.06653806054989012,0.06732869050163556,0.1030307936103084,-0.035702103108672834,347.44401218422774,34.77155200278865,3.587147735262965,202.38841061692045,28.274408651862146,3.395926921003599
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,pauli_xz_r1_full,quantum,2000,0.6058747163396744,0.9499620670575772,0.9981783636239615,3.800096017002373,0.5331660633941986,0.92445700485689,0.9931709030491548,4.621509439468777,0.5763688269457204,0.2830740279540337,0.5787482929077075,0.28280991007740525,0.5113655455315812,0.3114930695586532,0.883571583360382,0.10169791572904956,0.09805742547188925,0.07795858272732584,0.020098842744563417,227.80143485620042,22.839791434307674,3.1541872717586164,11.022161309056616,4.652764898780113,1.84250534606689
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,zmap_r2,quantum,2000,0.5823054919271445,0.9102256815373063,0.9933875477441513,4.572559185057112,0.4982691446096886,0.8912005047800096,0.985441352582021,5.577626666416782,0.5524284521242802,0.26689027253216774,0.5572157045723669,0.2643112871000814,0.484029866498248,0.2953069813417714,0.8686579766622243,0.09922929281431825,0.10044675657790156,0.08752202885840953,0.012924727719492032,254.887938178208,25.620641844764293,3.05144432417394,34.947509721242604,9.26157481255956,2.273084292127442
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,linear,classical,2000,0.9744762926756998,0.9985577063776342,0.9999999999999969,1.1662328055872653,0.9626216037692183,0.9983687272671442,0.9999999999999979,1.2264932203985917,0.974112058539371,0.02962174131427931,0.9744538328270814,0.02816509990808744,0.9664597376913091,0.04653161838925358,0.9917963326055377,0.07704592714524969,0.0668896251212498,0.092581931965752,-0.025692306844502202,,,,,,
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,rbf_gscale,classical,2000,0.7944116464129709,0.966807866614621,0.9984413603921987,2.456362987723301,0.7422718009958763,0.949964005191903,0.9948772027341831,2.940079934542801,0.7894574167044768,0.12957275935396523,0.7913111320817142,0.13097439924959528,0.7463622180697238,0.18148354628541363,0.9431969143492994,0.07719110243978823,0.06786177773194216,0.0995280837079064,-0.031666305975964246,,,,,,
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,zz_r1_full,quantum,2000,0.1754716117243746,0.4977688981603667,0.8073192769905418,31.678521909222773,0.17225023526667646,0.5441039302795433,0.7950679405591777,32.33256077832746,0.12409879643492656,0.22709651619352542,0.1282473125753389,0.23201440868306908,0.10151712502404191,0.18801494451669468,0.7915731174827205,0.07860853359785554,0.08078448075424934,0.13798505797726474,-0.0572005772230154,299.9460220290917,30.101449652516823,3.353034701970091,93.38667590983445,16.216418958302604,2.8689888773463483
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,zz_r2_full,quantum,2000,0.1466785400074972,0.42793908262038616,0.7337237338447267,44.48087438864605,0.15954850910912502,0.4785826262334446,0.7367576479638592,43.517497949810675,0.08654556811498944,0.20786738706569136,0.08971581021758256,0.21299041667804822,0.06558031808650995,0.16071581192293286,0.7309783852752576,0.08138864434539092,0.08137547252968214,0.16123064477307303,-0.07985517224339089,284.4766333664787,28.558488616713937,3.215877184061079,120.57964881415774,16.773422339124146,2.7566468376123656
