setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m2_hist_byteent__ms42__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,linear,classical,4000,0.9839734804763025,0.9999999999999923,0.9999999999999959,1.098000060625768,0.983174472044308,0.9999999999999942,0.9999999999999968,1.1022651103341272,0.9836052299018975,0.02941689799668766,0.9845233177001611,0.02383390078882784,0.9831894850388543,0.029334568807506345,0.9986451995221173,0.07553242304625486,0.10451343610835317,0.07541897313043583,0.029094462977917346,,,,,,
m2_hist_byteent__ms42__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,rbf_gscale,classical,4000,0.8694370431475125,0.9946572532927382,0.9999566965058496,1.711075013706365,0.8617408439512304,0.9942482732709136,0.9999613047086868,1.7500296182854698,0.8658903484079765,0.11759502499372276,0.8716093715558544,0.11105431984112753,0.8616750218642133,0.12076918526881339,0.9886022913293051,0.06754355063237538,0.1066383885411736,0.06677260259360993,0.03986578594756368,,,,,,
m2_hist_byteent__ms42__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,zz_r1_full,quantum,4000,0.23258334755876758,0.6204224579284634,0.9420223273845847,15.463865851936035,0.23733673749286763,0.6068357074690202,0.9338599921208238,16.461212611293313,0.20428942766976596,0.2594542112419709,0.20902470784300667,0.2662948064731285,0.20073509782180413,0.25431460556839275,0.9603414825608623,0.07004134431663983,0.09346490745287798,0.08561884534980939,0.007846062103068596,349.8903336453039,35.08855925598018,3.755993509815004,162.69824665582132,24.036661756115926,3.029957817908464
m2_hist_byteent__ms42__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,zz_r2_full,quantum,4000,0.19859781809526217,0.5621568698655519,0.9065563103091286,20.003750485647604,0.19487772827994504,0.5438043286261641,0.8914523643254397,22.001301884891127,0.16468170088820955,0.2458056119708385,0.173659532122549,0.2546146643559557,0.15795981039490217,0.2379934737223657,0.9095948173085727,0.07045071903214102,0.08890323805838278,0.0880453236059003,0.0008579144524824833,330.2582871038709,33.07609693682461,3.387875565686205,174.1750532511359,26.225585811345233,3.1718777716164186
m2_hist_byteent__ms42__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,pauli_xz_r1_full,quantum,4000,0.5898369191626234,0.9592761645026706,0.9991616188791308,3.720244785405525,0.5747383153006023,0.9559112043988751,0.9990540273578893,3.860006452210418,0.5652689313619489,0.28398437568770313,0.5763485618542483,0.28006347385262576,0.5562809515202612,0.2865345822881668,0.9651814688850356,0.07100747420969077,0.11276843714629582,0.0691830008222293,0.043585436324066515,298.0286304696607,29.933259314099914,3.5604998276830586,9.732830569675418,4.507722300929284,2.0152162848344055
m2_hist_byteent__ms42__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,zmap_r2,quantum,4000,0.5683331441865914,0.9242959455698199,0.9968796488202191,4.533403153804314,0.5527221523071293,0.920427485006492,0.9959572175821283,4.722555232935554,0.5470866918710113,0.24946193462702818,0.5550135306176264,0.2497447530434068,0.5383035498428059,0.25073398389375234,0.9698926605334732,0.06320182629292105,0.09259250654102609,0.060801563329103865,0.031790943211922225,306.80430875278876,30.77919192341313,3.288767051567608,33.487106691512466,9.912399441446732,2.31686655433155
m2_hist_byteent__ms42__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,6,linear,classical,4000,0.9836494597342826,0.9996326299280912,0.9999999999999954,1.1096485625477377,0.9825162522544236,0.9995757196846987,0.9999999999999971,1.1159338296091859,0.9834201265971751,0.023087853895424327,0.9843215241518927,0.018141883070026007,0.982805689029387,0.023715798672540766,0.9984600203436457,0.05788957637111437,0.08246739697093877,0.0561500344766845,0.026317362494254273,,,,,,
m2_hist_byteent__ms42__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,6,rbf_gscale,classical,4000,0.8403802650846829,0.9812596215290057,0.9995365180120425,2.021368511951915,0.8328635922773892,0.9792413950776075,0.9994918293547732,2.0718228969954477,0.8370962058729573,0.11129201800875962,0.8426444480169769,0.10566110630542089,0.8328383671646747,0.1140554912241546,0.9883627301225575,0.06235099844736608,0.0897686310694212,0.06064711279334896,0.029121518276072247,,,,,,
m2_hist_byteent__ms42__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,6,zz_r1_full,quantum,4000,0.18247309864891606,0.5469907124917485,0.8943906189746612,22.048327116493766,0.19184927478895641,0.5244116184123144,0.871107485207123,24.594786581271094,0.12742815588154158,0.2540702728454959,0.13316547899567552,0.2623933808672268,0.12373885531841994,0.24769075270117355,0.9292112058744466,0.06147363603244552,0.07635466791645923,0.08249855252432468,-0.006143884607865455,322.60023522915446,32.57294963344392,3.6031203245516443,108.6574695931398,20.908543926024137,3.1851906347036247
m2_hist_byteent__ms42__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,6,zz_r2_full,quantum,4000,0.16043507799116358,0.5063388991654743,0.8540511143759109,27.698233318698446,0.17206783926699015,0.48023076795426206,0.8227858384121318,31.80866314386904,0.0978321116756737,0.24310520473881536,0.1034777027584072,0.2528461878473116,0.09396135447345383,0.23467555767864745,0.9080347936678542,0.06370075340662029,0.07811144264350361,0.08909763956907735,-0.010986196925573732,319.5197773492465,32.262661042447014,3.5861469825606798,131.9093095401927,20.815192952635112,3.1715651586379416
