setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,6,pauli_xz_r1_full,quantum,2000,0.49540466338515615,0.8716359425693032,0.9887679576254471,5.910891468819999,0.4055757696617454,0.809397348509355,0.9630536246707588,8.556990456263742,0.4535656720174638,0.30463207344161586,0.46808752719259117,0.3019593061726404,0.3731146341170604,0.3081966946093035,0.7971044141142969,0.0923962506285207,0.10549178374088584,0.11045461324316981,-0.004962829502283966,245.06359564794118,24.75305550740315,3.4510942657931603,23.850480420566964,8.14893312232125,2.209808251815021
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,6,zmap_r2,quantum,2000,0.47675407828805516,0.8253829510872162,0.9740521480808411,7.408525985213854,0.3708439602569518,0.7627934893622759,0.9460991646714304,10.639668757081296,0.436173061436444,0.2745397767134766,0.44826898397158377,0.2728618185701207,0.3568279778666177,0.27397058629201326,0.7960130872878712,0.0915890979284914,0.10101987821944383,0.13437866036225968,-0.033358782142815846,248.27187367442448,25.051733622399873,3.201636184422079,53.104286922196025,12.615040437963998,2.350897357546603
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,8,linear,classical,2000,0.9760187207363911,0.9975202050268226,0.9999999999999969,1.1613145436434964,0.9425476346478827,0.9976796278956753,0.9999999999999977,1.3296274612961414,0.9756351262472666,0.029852163884775313,0.9766206180902559,0.027025641649814712,0.953967027935256,0.07943734773503998,0.9768041041368775,0.0677710126010744,0.07558275767010865,0.05097418059936633,0.02460857707074232,,,,,,
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,8,rbf_gscale,classical,2000,0.8442636132552866,0.9692758536304505,0.9984468850833973,2.082208337595911,0.7536552578942255,0.9269102003961256,0.9854847278184633,3.1436664771823755,0.8340073305183009,0.1504320176959384,0.839329432863126,0.14734611175614937,0.7582846341500591,0.23273680113983658,0.9034410142908889,0.08291745917175285,0.09261404321478267,0.07126565531983874,0.021348387894943935,,,,,,
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,8,zz_r1_full,quantum,2000,0.14194421204215388,0.4044923584990902,0.6737044456826855,61.4602790862128,0.15669513703534324,0.4447112890982884,0.6289408321993478,69.14836233566264,0.08390824499990202,0.1947970922073357,0.08593707834419304,0.1970035725524425,0.053001812061654434,0.13363621220231128,0.6167513846511387,0.08009920842515263,0.08234615934707562,0.18949787859653333,-0.10715171924945771,265.4865709236794,26.762718356502567,3.1325508424073405,119.23810121117916,20.202933426056493,2.7418549844380324
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,8,zz_r2_full,quantum,2000,0.11218182473331889,0.32826278594068764,0.5817391864943332,94.30409754602681,0.15124376347349422,0.41565173925588095,0.5817774714103066,87.11593275868643,0.048119053998564185,0.16817453286804182,0.04927787162493842,0.17021301981322506,0.0245758410256972,0.10960822917208635,0.4987196121769983,0.07887018586387165,0.07948793264802324,0.1852752594182649,-0.10578732677024165,256.3155721764246,25.754370894917137,2.9084224483928556,142.55169881392706,20.285142123448892,2.6156890113418436
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,8,pauli_xz_r1_full,quantum,2000,0.4136301645892276,0.7672676791996615,0.9563837565080459,9.50036758273436,0.34553729720608306,0.7024049744803329,0.8861315817976041,14.922766699207088,0.36564045663819505,0.28679974202734954,0.3756143559225153,0.2854803675588628,0.290756775980134,0.2816067638420734,0.7740832356261527,0.09280253022180424,0.09962634282633216,0.12529215591061937,-0.025665813084287212,225.9168720552424,22.891462860454578,3.3087097267277445,26.764893554005212,8.000325591816571,2.2339977464769376
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,8,zmap_r2,quantum,2000,0.3712749634232595,0.706147852955991,0.9280618637744662,12.830284054947285,0.2938616538578754,0.6575573959761474,0.8621325059816216,18.864657020874294,0.3196282400702595,0.26621618559198923,0.3280022152973353,0.2661084960992672,0.2566333265351068,0.24689138066943037,0.7824133940756091,0.0861968447076221,0.08717149079442311,0.1466551012312553,-0.05948361043683219,227.5982900575243,22.965819407799906,3.067910146592769,50.90469268611254,12.280155033326903,2.3132726699615658
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,10,linear,classical,2000,0.9718449006840688,0.9959600889628407,0.9999999999999969,1.1917719567635279,0.9343953403352563,0.9946365153066921,0.9999999999999976,1.3977366890955263,0.9714104901973071,0.03189317951286204,0.9726464594796754,0.029324462531394136,0.9477537196517114,0.07704862131394807,0.974407206662449,0.0613822420212985,0.08432795732223372,0.0954961809289526,-0.011168223606718874,,,,,,
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,10,rbf_gscale,classical,2000,0.8310540278196236,0.9566975027478322,0.9965469964729915,2.257581749759252,0.7152562444240272,0.9087771300992183,0.9747577593018563,3.743620758452371,0.8197382618196589,0.15494787341197938,0.8254565372385443,0.1535439837180203,0.7320450912395404,0.23145857764302444,0.8868366270239988,0.07682099948543834,0.09711861484341153,0.1400010549395492,-0.042882440096137675,,,,,,
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,10,zz_r1_full,quantum,2000,0.0963160065785058,0.2910786467852989,0.5352257649583579,122.78848167655542,0.13012465797661713,0.3695676044794543,0.5515981960388165,107.57163101522977,0.05541790712022824,0.14654750075200365,0.05679420138347692,0.1483929576868396,0.03219755802805235,0.09123855687183198,0.5669162915180908,0.08875427128765875,0.09206683621348462,0.18782727318735176,-0.09576043697386714,227.28477083398445,22.93170325441523,2.63351394776136,139.46016761836614,18.521572839726627,2.3604254119944277
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,10,zz_r2_full,quantum,2000,0.0705122677316973,0.21231575151623114,0.4299822558373853,201.72592247734505,0.12070682978917913,0.33049356251729406,0.5036185000271298,136.6219446814806,0.02478458127667978,0.11795776614422444,0.02543143762506149,0.1196184047581706,0.010267928697343267,0.06796807157845332,0.4037494399146631,0.07915456954841699,0.08052687320430647,0.16915694025914355,-0.08863006705483707,218.52308612450946,22.050785925749008,2.4080570993963444,152.07201549326493,19.120992897916135,2.2692765941793342
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,10,pauli_xz_r1_full,quantum,2000,0.3821881934373826,0.7062483557020727,0.9193913014548807,12.660672896080037,0.275346360810499,0.6429166655246796,0.8357100610607863,21.550591871818217,0.3160837971065549,0.2919710939299058,0.3273027915070498,0.2912019924886334,0.2255090806265691,0.26801275113341805,0.6889922312859708,0.09410964281173252,0.10536803993039193,0.18296894876279207,-0.07760090883240015,219.87668743899172,22.33127723645852,3.357454366272203,28.652842164383497,8.619547983090577,2.378574004941125
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,10,zmap_r2,quantum,2000,0.3420578445310142,0.6444546052468744,0.8814262954107142,17.36907875580062,0.2534863919937305,0.5932689034193978,0.8013420411840191,27.097868586938276,0.2819761707542809,0.2610136744625303,0.2903990380574378,0.2614281852390037,0.2071118024566152,0.2273167683992939,0.7131972744883912,0.09265998972298187,0.0970039581149772,0.16035142245254874,-0.06334746433757155,223.46259330915044,22.5777819946997,3.062496069416197,49.678560602233595,11.979153623493895,2.3369791687052497
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,12,linear,classical,2000,0.9764757308569081,0.9958584585078253,0.9999999999999964,1.1658399147376293,0.9411093043187082,0.9943409654015354,0.9999999999999974,1.3654083814741802,0.9761639673695295,0.026753932013928953,0.9771704828616025,0.02484599129960209,0.9539023815617762,0.07498397012775976,0.9761882888319686,0.06349730725392255,0.08531047926160197,0.09119700818667713,-0.005886528925075157,,,,,,
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,12,rbf_gscale,classical,2000,0.837261343050834,0.9559589091584276,0.9958511613381421,2.229388068450346,0.7237267538683249,0.9075884525672872,0.9714058297629832,3.7171785721188697,0.8264994124807936,0.15052858781616887,0.8323908595398468,0.14904075613766593,0.7400739713397801,0.23009386324411085,0.8890943033046995,0.07717598274127496,0.09719539502100061,0.13923459107218375,-0.04203919605118314,,,,,,
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,12,zz_r1_full,quantum,2000,0.09282296944481791,0.2808666758892782,0.5179615282806398,137.5023081427995,0.12932751776831275,0.36525495661294866,0.5426698949032974,113.4826171911103,0.05160123609588369,0.14229736368045706,0.05285038556509797,0.1439914822695588,0.02916775953946708,0.08791048248361204,0.5518930321433505,0.08742604733432764,0.09087634059932334,0.18620923684425533,-0.09533289624493199,224.68362492598544,22.750599579161438,2.622852707206947,140.18625843223586,18.51698356035242,2.3487846342974494
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,12,zz_r2_full,quantum,2000,0.06798268171887516,0.2034193818243163,0.4154403441642305,225.2669683075136,0.1200261926155841,0.32722973770373903,0.4971030813268621,141.66406461691315,0.022362821434328987,0.11402558186496327,0.022973420455499154,0.11560517772545785,0.008661925307483453,0.06534804264192894,0.377041169131175,0.07798576466196454,0.07910922182932907,0.168585901076966,-0.08947667924763693,215.1736629915418,21.801790793422658,2.3893839399710366,151.6822445952084,19.071580990765455,2.2519988289087354
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,12,pauli_xz_r1_full,quantum,2000,0.379046957972528,0.6988955915425671,0.9106829139935694,13.333245453965848,0.2731852254745455,0.6383519681069492,0.824372643100168,22.85617342064605,0.3109813848562474,0.2919841782339322,0.3226808289687459,0.29115516810009673,0.22165463418425005,0.26674939655233304,0.6869160305947987,0.09483835418894403,0.10594736233546467,0.18359044391510065,-0.07764308157963598,219.9003897934249,22.47628158488849,3.419446763343866,29.80591479221982,8.956980606158746,2.417527415157184
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,12,zmap_r2,quantum,2000,0.3397417250307649,0.6395451797038914,0.8736761617854182,18.159672063994723,0.2511946806305722,0.5880210418238063,0.7882477963173538,29.004097474134078,0.27801230479391464,0.2612062882238742,0.2866416444295628,0.2615986306460224,0.20297490459005457,0.22699385941735878,0.708113801795929,0.0927128358749475,0.09714929636465046,0.16209180898817355,-0.06494251262352309,222.99844703913413,22.624055937839078,3.106427797648109,51.82979351319295,12.307688599525934,2.3615062499046986
