setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m1_hist_byteent__ms42__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,linear,classical,1000,0.9731932834630946,0.9999999999999957,0.9999999999999978,1.1547546157897959,0.9273684284053187,0.9999999999999966,0.9999999999999983,1.3423129883123954,0.972444638189756,0.04253228695027906,0.9729435774817907,0.0371985569259929,0.9436674144357793,0.10186592687768735,0.9699097011136194,0.049053276534694934,0.05081127049992252,0.04530816335909368,0.005503107140828842,,,,,,
m1_hist_byteent__ms42__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,rbf_gscale,classical,1000,0.8527129662730896,0.9897346349355022,0.9999084053191148,1.835582878749577,0.7517628055745758,0.9520306986401945,0.9968297177383378,2.7458276799593473,0.8424151564003777,0.1633899872421745,0.8412906621743732,0.16027303799430104,0.7616787409672254,0.25152317805675156,0.9053693036347445,0.07566715447728252,0.08573573175223506,0.03926816638962578,0.04646756536260928,,,,,,
m1_hist_byteent__ms42__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,zz_r1_full,quantum,1000,0.32697262418403455,0.6698141753981104,0.928372318417672,13.909918744732616,0.2559312138923876,0.618819112464601,0.8814982033746004,18.691946279696214,0.29321356225223955,0.24655349318760797,0.2848938591823562,0.24329256778432065,0.2313585916443243,0.21559915578578384,0.8120869727003669,0.07630638698861766,0.09063766802761812,0.15979797712123037,-0.06916030909361225,313.73389081631456,31.410337376131512,3.3283695387157533,206.33431249592869,28.185675059711198,2.962908213794352
m1_hist_byteent__ms42__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,zz_r2_full,quantum,1000,0.2361384631089608,0.5879499912204813,0.8693823353703348,21.09520400825901,0.18742684998724077,0.542404468487499,0.8264957196704666,26.68640288342614,0.20352169668314846,0.2334115668745265,0.1974007597550336,0.22899821518528585,0.15745683743478514,0.1838241315717993,0.7976506150745455,0.06219270632997427,0.06806300372511011,0.16649961737582628,-0.09843661365071617,339.8221841024463,34.00151867557672,3.507441344442707,237.31801872412075,31.15591163049874,3.330054468142209
m1_hist_byteent__ms42__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,pauli_xz_r1_full,quantum,1000,0.6177637273892566,0.9423403028191876,0.9982922878040656,3.7235763281431344,0.5033453862382571,0.878195166294413,0.9820320971688408,5.805843186423556,0.5755281290720171,0.30796470717381247,0.5704930982620039,0.30703161816214997,0.47570556897580263,0.3330200169885906,0.833849822942697,0.10145428682465002,0.11458576403416096,0.048779542462057256,0.0658062215721037,275.27237035278307,27.597998099759025,3.27924399735496,12.265928108569797,5.444057467508151,1.890368742344582
m1_hist_byteent__ms42__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,zmap_r2,quantum,1000,0.5398435503113022,0.9071924331139722,0.9936156338410814,4.858624150072192,0.4441697542999176,0.8475991469037215,0.9754050485009808,7.019818359047175,0.5044867764069215,0.2997500271599354,0.5007464547974019,0.2966820821029114,0.42553071133629045,0.30082957414503514,0.8497927589092106,0.10517077607114028,0.11268941983958057,0.05955720559493111,0.05313221424464946,274.2448592667426,27.514996834068572,3.390976547502437,36.655344379105415,9.484328883959988,2.2922264814672833
m1_hist_byteent__ms42__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,linear,classical,1000,0.9584849082182626,0.9985173693880325,0.9999999999999978,1.257969607081954,0.9002795026543585,0.998776453302919,0.9999999999999989,1.527879089265513,0.9576053668413582,0.04585888829941752,0.9571228434464114,0.04345219773084979,0.9154017804150331,0.14763872839164355,0.9564099182074174,0.03358843066021001,0.03309740332830164,0.05265000106341867,-0.019552597735117028,,,,,,
m1_hist_byteent__ms42__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,rbf_gscale,classical,1000,0.7536834245061856,0.9537694571282217,0.9970493166190308,2.8270457239896603,0.6522738466155167,0.8882589016622179,0.9692790904208951,4.6066117109252085,0.7403737270605121,0.1813951206918837,0.7352007434174123,0.18089073984109535,0.6553287335790514,0.2542276426460281,0.8913602705744093,0.06196244106180156,0.06573468004483106,0.051372270794067657,0.014362409250763403,,,,,,
m1_hist_byteent__ms42__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,zz_r1_full,quantum,1000,0.15824497185840042,0.46610115667702134,0.7162057348622308,43.990237096868945,0.16179236959753038,0.4641598958347352,0.6867892408593682,48.30217823399301,0.10688077284405757,0.2086198779833953,0.10373963309335217,0.2041464450570077,0.07514461436442298,0.1512986753809117,0.7243578189331227,0.07453330775731704,0.07526900184139572,0.13440429729074763,-0.05913529544935191,307.88185593885527,30.81474833414179,3.2330663672880253,108.23515575690027,17.59292209471814,2.8597991849458975
m1_hist_byteent__ms42__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,zz_r2_full,quantum,1000,0.13487235825179464,0.38971765271537484,0.6312865348732833,64.31552588427346,0.14124325349785993,0.4147848470620493,0.6276801555391558,61.52050602050108,0.07499594907362624,0.1851397490050994,0.07249192852845589,0.18193362525907822,0.049344949041175146,0.12342416415342468,0.6806957690717987,0.08236036073737552,0.08001367776953625,0.15232412494707112,-0.07231044717753488,283.2059844771152,28.34572346651201,3.0123092827391567,122.33582365880423,17.21988732596305,2.6427066772639587
