setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,linear,classical,2000,0.9645626167623201,0.9999999999999939,0.9999999999999971,1.2023778390311715,0.9580013501652379,0.9999999999999957,0.9999999999999977,1.2349004197545912,0.9637313085757961,0.046387735897331625,0.9646064985307241,0.0426816994366918,0.9593205329465107,0.061126892697820324,0.9945200808907415,0.12692803504283587,0.13120795958920128,0.08293286385471228,0.048275095734489,,,,,,
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,rbf_gscale,classical,2000,0.8038435868828993,0.9816609110282374,0.9996475883465122,2.17189268470019,0.7964164843018257,0.9730839487884192,0.9987066069916394,2.339741619821484,0.79539199234759,0.16377009163312736,0.7993718195853904,0.1619628949813779,0.7836807213737944,0.18481861810128655,0.9803707138190905,0.11468372839454513,0.12686300534395842,0.09467687678162287,0.03218612856233555,,,,,,
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,zz_r1_full,quantum,2000,0.25176825602388786,0.6361467133778972,0.9171767454845852,16.41392791033529,0.24385530802230562,0.6486891430859735,0.8924508591602414,17.101659623027697,0.20546304062589277,0.27093709177979813,0.20690098852172023,0.2706153897568178,0.19739413356749944,0.24333258649680392,0.9540511864049274,0.09555944148265208,0.09619995425143042,0.14244306526813985,-0.04624311101670943,345.177445789382,34.553473613746306,3.719611579361262,177.99323130443798,26.454432177956136,3.34502114699311
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,zz_r2_full,quantum,2000,0.2211575960872492,0.5893241048671548,0.8819586582830613,20.889780703115353,0.23068040820371877,0.6179440633655026,0.8554301519223501,21.516835180712228,0.18601982387768223,0.24359352914845106,0.18407843859764594,0.24237166430659307,0.17368067152075184,0.2169838555698006,0.9435144759152304,0.07877382199813152,0.0775192169181515,0.1557485144783395,-0.07822929756018801,323.50587541334943,32.37072931635704,3.4057241165150307,205.55776348049923,25.90495665993014,3.124926947453095
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,pauli_xz_r1_full,quantum,2000,0.4853904714966601,0.8960743010895439,0.9954484920485422,5.279377795913904,0.4997664099376526,0.8813738335599002,0.989092973550325,5.7609167859426815,0.45072389155538883,0.3098804635540625,0.45698246628281514,0.308523948230701,0.44242905349237105,0.2993506378876172,0.9681532359242918,0.11614855854629344,0.12402659829265897,0.11565787854167577,0.008368719750983203,257.1488632509226,25.723720687296684,3.0304022361997016,13.486242166765024,5.620912476541699,1.960581196737838
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,zmap_r2,quantum,2000,0.4452166249100317,0.868788864750099,0.9891760458790909,6.203420467570348,0.43660047876393027,0.8585117488151348,0.9812178781455011,6.949613407805252,0.42165600373185874,0.303851008356108,0.4271465078382948,0.30303796089113755,0.40333727879139536,0.28913504690759145,0.9442598063896314,0.11215546670193206,0.1202354643533262,0.12180010858315568,-0.0015646442298294788,267.2612956927573,26.733503254153042,3.23628817635002,32.70077664554858,11.033609667154481,2.2064524941472383
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,linear,classical,2000,0.9473716816650843,0.9979386422153076,0.999999999999997,1.3263384769936561,0.9447199521133829,0.9973873224451774,0.9999999999999982,1.3400302810077176,0.9466041582745568,0.045891234153837064,0.9474582915160243,0.04222123264411075,0.9438330826118241,0.05611921190740542,0.9961737535713582,0.08937087243973985,0.08536907835046206,0.0964790807978757,-0.011110002447413642,,,,,,
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,rbf_gscale,classical,2000,0.66956227449121,0.9338569188974473,0.9960112981311826,3.790718950027652,0.6717302971089341,0.9188215782620877,0.9884909726973209,3.956098990497381,0.6582618659906424,0.1826234387578254,0.6625562649482615,0.18267033495758864,0.647496070707113,0.20550864694844392,0.9772695617898587,0.08542895390032992,0.08944319700027988,0.11054446482260744,-0.02110126782232756,,,,,,
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,zz_r1_full,quantum,2000,0.18044191506762042,0.5189914787815759,0.819215000051214,30.152820625785463,0.1546942552309686,0.5479725578519539,0.7742721089052389,34.820502492512155,0.11999068729992048,0.2399480935762757,0.11966731125730513,0.23860608228044283,0.1011052559923029,0.2000862210920682,0.8448861675759503,0.08375746014341928,0.08042955859877146,0.1330721837877268,-0.05264262518895535,289.71896941710645,29.009636796845285,3.221126098128204,82.56961992436771,12.556374919762813,2.4600121625825753
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,zz_r2_full,quantum,2000,0.1565602075921805,0.4672074020474623,0.750549698569673,40.872108180297104,0.14159751159286443,0.48896472334778784,0.7150179035492568,46.546540848777546,0.09299726449617113,0.2212579161929645,0.09230227057493638,0.2190350750492294,0.0722463213371325,0.17761653090036972,0.782714454228715,0.07924264496032177,0.07476783443733141,0.13872162675758265,-0.06395379232025124,291.4485773138556,29.175554062628592,3.148520118161339,95.67534890507989,13.92618039928294,2.492136240934426
