setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,linear,classical,1000,0.9832092776539924,0.9999999999999954,0.9999999999999979,1.1070357378483762,0.9363767874367759,0.9999999999999963,0.9999999999999982,1.3056140998932113,0.9827371767774741,0.03179283120814386,0.9808825238315426,0.03947973829197104,0.9423500128705585,0.17718530490745596,0.9607164874235218,0.11801581274745085,0.09295293376566972,0.03344191530698204,0.059511018458687684,,,,,,
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,rbf_gscale,classical,1000,0.8687012001098127,0.9860014755124572,0.9998004009312569,1.7959411841811816,0.7761664981046666,0.9563109975605323,0.9976662032964343,2.6140247211244496,0.8594426810208815,0.1465677566008884,0.8515485090225859,0.15614325002523763,0.7833436137319721,0.24357870214087304,0.9199048620625266,0.12555993082046807,0.11913657853339932,0.06671714853691639,0.05241942999648293,,,,,,
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,zz_r1_full,quantum,1000,0.2696495565017287,0.6765111761919841,0.9287807572175594,14.500937493607168,0.25716765398857655,0.6181192255502641,0.873765175130817,19.157200560127382,0.25292213470795305,0.25300064835260916,0.2507142101683362,0.25175738003272086,0.21762468234908156,0.22129978346996337,0.8680189375901849,0.07973580315562014,0.08301831960102492,0.1565877956940601,-0.07356947609303517,367.4853890075158,36.75232546848094,3.6915998788652713,165.56818748636442,27.064077577157644,3.523805365427006
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,zz_r2_full,quantum,1000,0.21593558465062998,0.5882271963369049,0.8814901307891326,20.740657891041643,0.21069692122595882,0.5751525157884794,0.8308815211176671,24.812011121785343,0.19377436367816456,0.23480956214585855,0.19362397760858263,0.23393144202103427,0.15932510982124581,0.20058786369473008,0.8228583659371304,0.056062744745382365,0.06497323752049279,0.15999045534828896,-0.09501721782779617,363.76725598541435,36.37898803243965,3.646571862727886,205.08905368768472,30.043933804976433,3.554702958179927
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,pauli_xz_r1_full,quantum,1000,0.6394831302231981,0.9339153164073808,0.9968658933121173,3.6810907419831542,0.5481882902014306,0.8722857977196522,0.9848553061768023,5.648526638836415,0.6043883691839799,0.28273380269851545,0.5918153095408552,0.2883885146540501,0.5168648755674125,0.3096368127747183,0.8733550268721655,0.12698024559824103,0.12044478507330912,0.09798755008074424,0.022457234992564884,199.66467470624556,20.1706901903401,3.2342743715321007,12.665347977840815,4.71373658451909,1.6502847907328133
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,zmap_r2,quantum,1000,0.610068384878813,0.8946908678928027,0.9896155192350948,4.58621459450034,0.5068259979961872,0.8388897437971297,0.9752098696260267,6.719087171705965,0.5700747973638814,0.27588499538939826,0.5596250949777705,0.2793656384995941,0.48045911496905996,0.2921445675489152,0.858537473177726,0.08513815112144944,0.08417849069017373,0.07805941354131987,0.00611907714885386,230.36827931834304,23.136170607116888,3.0822371295636244,36.58996404288508,8.363519892749302,1.9933410748146019
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,6,linear,classical,1000,0.978177920660884,0.9984446235006996,0.999999999999998,1.1478492822782023,0.9241006913016075,0.9988581978079965,0.9999999999999986,1.405492707003171,0.9777965074466582,0.028568735999750565,0.9758477107689929,0.04307391764359467,0.9222654238679615,0.226516011329354,0.9450915482920924,0.0877899631821414,0.07372779371980595,0.03306974876229336,0.04065804495751259,,,,,,
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,6,rbf_gscale,classical,1000,0.7794901380229038,0.9573127360156446,0.9954186985497626,2.706859513428712,0.6975342532921227,0.8881280705511024,0.9779251628287853,4.0685635370403235,0.767277873263741,0.16513165718885348,0.7600410156431394,0.17242079252375758,0.6834306663111923,0.2630747466745197,0.8992023486165149,0.09193333286240095,0.0985593117798277,0.06644758518387221,0.032111726595955487,,,,,,
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,6,zz_r1_full,quantum,1000,0.1700681843626594,0.49631944809500483,0.7580322582566461,37.31140937693725,0.20522275869337883,0.5027259012377252,0.7066206720565857,42.254624583035344,0.126951027773959,0.21740852022210078,0.12712416754207795,0.21699411815432085,0.10398258373362193,0.17746653098279602,0.8179607838863827,0.06422554875311026,0.0756202891602077,0.15223775329219516,-0.07661746413198746,298.4881450920588,29.881661389169665,3.274977763180467,89.46353249061757,17.883187253526398,2.857534679544732
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,6,zz_r2_full,quantum,1000,0.1373446545746214,0.43844754524370266,0.6816388606647592,52.29663368185788,0.18042114955011365,0.46965186154711,0.6518816337457788,52.883672279867284,0.0850471054149234,0.2023578921806828,0.08465698271162829,0.20214639313050817,0.06409808010666096,0.16014299365146042,0.7571505391941709,0.058209556464432564,0.06860510298685757,0.1462488598202345,-0.07764375683337693,302.72377123949406,30.33417060840599,3.2973620892186615,119.13169590318788,19.13370562832424,2.91800912331726
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,6,pauli_xz_r1_full,quantum,1000,0.427122750729305,0.7879307249854655,0.9570308753599853,9.193270399100653,0.4119817464311168,0.7083337030119486,0.8986977276024186,12.770134947309774,0.3821061380422487,0.2755845214903503,0.3743165546134518,0.2771153233322917,0.3276984487148361,0.2813045776109939,0.8754580706515714,0.0956587589163342,0.10298375258095957,0.10644124523668722,-0.0034574926557276453,200.99582237339197,20.178529564899325,3.073213554209686,13.79397318368729,4.708433659243398,1.725622052556383
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,6,zmap_r2,quantum,1000,0.37876947421189355,0.7227085158723031,0.9309545704302483,12.117947755402174,0.36246265915762166,0.6900994797117432,0.887804274252855,14.973114884460601,0.33521408028718325,0.26343816620341703,0.3309873769380175,0.263193170462483,0.2912246110004268,0.25688734630397997,0.8798662163329664,0.07564560266505264,0.08475711670814665,0.09566139309368685,-0.010904276385540201,230.17506426696593,23.24152365232638,3.241501527160669,31.465922295490675,8.35358783663921,2.0905610111430986
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,8,linear,classical,1000,0.9751423438484239,0.9948154244355117,0.9999999999999982,1.175213490992723,0.9127490939457097,0.9929118104667742,0.9999999999999987,1.508060029617402,0.9747171148388641,0.029830871369237892,0.9731312294628658,0.04153045147641321,0.9131267620568769,0.2338056809228174,0.9383387711859692,0.08469370521094655,0.07541187451675814,0.028539429315552502,0.046872445201205634,,,,,,
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,8,rbf_gscale,classical,1000,0.7253306004852672,0.9168652114519203,0.9866762566994134,3.549743202764636,0.6483387066287536,0.8322264413551159,0.9452234676050302,5.687551536630618,0.7099841750582379,0.17801228502975217,0.7073452666617971,0.1834499984734846,0.6257668767407418,0.2725047835088007,0.8846696319803603,0.08523070912931534,0.0961931002893389,0.06979221629878368,0.02640088399055522,,,,,,
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,8,zz_r1_full,quantum,1000,0.1474382250661875,0.4369566580979413,0.6695926364024304,57.502240335482554,0.1801593273900199,0.47218614620748267,0.6330933994197468,57.05316722401946,0.0954234928904076,0.19905496270141754,0.09487077910963015,0.19916732422864197,0.07125860132596659,0.1589196883881101,0.7511122180584398,0.06239882363407639,0.07708584679056542,0.15422064897888535,-0.07713480218831993,283.57990391076373,28.44114624480354,3.213618859945228,86.09897247864225,14.890168233201951,2.6469901105579803
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,8,zz_r2_full,quantum,1000,0.1192092774815203,0.3617572794574576,0.5795909502632391,86.49917671460089,0.16854257191637206,0.4381000113383263,0.5822148940606947,69.82659603743538,0.054095498112914704,0.17568595918666874,0.05426469591568395,0.1756144732401516,0.035938467052435225,0.13544797606923456,0.6622808152887493,0.05837771461087516,0.06961921118007709,0.16668962127385767,-0.09707041009378058,278.1898432544673,27.894282887064442,3.073800609443884,108.1073445535795,16.547869786791512,2.6177327639897494
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,8,pauli_xz_r1_full,quantum,1000,0.3385754418232409,0.6886152083275104,0.9066389276855458,14.976092717737888,0.34957243536573085,0.6355029491365305,0.8181692811865793,20.261667374762226,0.27938746490748656,0.2694153236764627,0.2791684744393917,0.2692082068923686,0.24598017379482923,0.2650369392368845,0.8811173048417839,0.08313729248193498,0.09850684109686912,0.11565786900724373,-0.01715102791037461,220.56128629004007,22.22423712361351,3.1099368551773208,12.8666528723463,5.344119067633458,1.8319264312885573
m1_hist_byteent__ms999__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,8,zmap_r2,quantum,1000,0.3115332424665323,0.6469020323922258,0.88413534537883,17.877620886823134,0.31325476157070414,0.6170539218877741,0.8117087417569974,22.820325793529168,0.26130152172288085,0.25287690949900654,0.2600392135130517,0.2528616339718751,0.22633958671007834,0.24217952169305565,0.8704055963417919,0.07004514978446241,0.08209885651332607,0.11719848616649972,-0.03509962965317365,260.0011807927762,26.14779560697653,3.2685212375726467,27.119177911196985,8.982785308446898,2.260294873926967
