setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m2_hist_byteent__ms123__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,linear,classical,1000,0.9820218023237703,0.999999999999996,0.9999999999999981,1.1050867525325858,0.9794205133419945,0.9999999999999971,0.9999999999999986,1.1184409767656003,0.9814279518282466,0.03690804234470901,0.9849506334696989,0.027876264488481035,0.9800003920199961,0.038231222755395276,0.9949741222742662,0.06716071047477676,0.07615884014482903,0.057160729220902005,0.018998110923927024,,,,,,
m2_hist_byteent__ms123__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,rbf_gscale,classical,1000,0.8454379102778711,0.9900722816008207,0.9998987154266575,1.8179847649555778,0.8290566258023045,0.9871212913872465,0.9999019071693188,1.920401880141391,0.8350721381684756,0.17309869610920398,0.854946885144858,0.15138547099749383,0.8257421734334384,0.17757020454647077,0.9658403203533852,0.08036345982930981,0.1026870106743702,0.06457274176301984,0.03811426891135035,,,,,,
m2_hist_byteent__ms123__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,zz_r1_full,quantum,1000,0.3428031906668375,0.7530303417973938,0.9648217367633618,10.374984686084646,0.32966347714198346,0.7205690177411124,0.9521872041191122,11.613178513688181,0.3086268458192499,0.27293774257533204,0.32833715182760576,0.27583745703692536,0.29990610924074135,0.2663416673219464,0.9134089991686588,0.062226763189364355,0.0659519456041395,0.05349911531882557,0.01245283028531393,362.9482962752319,36.30484973517944,3.6884753578835063,180.15526620827708,29.00318806683677,3.5389526343334414
m2_hist_byteent__ms123__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,zz_r2_full,quantum,1000,0.22527019213211413,0.6710066526599103,0.9321307217806831,14.931469689122755,0.212516472651837,0.636907819637212,0.9125442204969914,17.02270357818077,0.20690433097729954,0.27015753816248894,0.2196153174751873,0.27779913545941026,0.19818056388371771,0.2606787401422828,0.9023986403230214,0.07851054594268086,0.0677901155124867,0.06651333450663635,0.0012767810058503526,391.9582669369778,39.20492256185498,3.9646115977603293,198.7452127610206,30.412840647241776,3.781579755684098
m2_hist_byteent__ms123__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,pauli_xz_r1_full,quantum,1000,0.6634245886280072,0.9734878793324897,0.9992502449622509,2.963363069914632,0.6376193378676838,0.9624957876408707,0.9992171329738037,3.227616694281537,0.6308793173708628,0.2989282884355225,0.6614535810825151,0.2828721783313878,0.6140611221298327,0.30513664088512543,0.9283510433564797,0.07656506694740557,0.1034316462959645,0.06765165525056648,0.03577999104539803,240.96748547628252,24.244029803876362,3.3548998311829132,6.459585380745515,3.4972280062731254,1.7177774006127724
m2_hist_byteent__ms123__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,zmap_r2,quantum,1000,0.6678756333392715,0.9562669844383654,0.9973677839343391,3.3104153688709776,0.6550981126798944,0.947411544218351,0.9966774458680179,3.563776931206754,0.6400868102648972,0.2620711715115899,0.6598662513913482,0.2554826168940579,0.6314786057729349,0.2622627300190751,0.9569796976909228,0.07361286755192631,0.09266491493336212,0.07560019232947877,0.01706472260388335,277.69443153638196,27.880059910603205,3.3232815010793892,24.738820722747928,8.467017323746635,2.1864100249316016
m2_hist_byteent__ms123__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,linear,classical,1000,0.9779394962538626,0.999369517753122,0.9999999999999981,1.1428963762697137,0.9737183351789065,0.9993715164673954,0.9999999999999986,1.166296520230338,0.9774833991057538,0.031844358693521715,0.9805546183250239,0.023980206029295754,0.9746857793656508,0.04735704912574744,0.9940147760770347,0.07304311554992739,0.08066032071111671,0.053887353307949505,0.02677296740316721,,,,,,
m2_hist_byteent__ms123__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,rbf_gscale,classical,1000,0.7516518075406424,0.9635424692582928,0.9973320615430896,2.7678687054664803,0.7236973286908256,0.9527845795301864,0.9968354365834166,3.0639216201330663,0.7394900058259903,0.18130564256191756,0.7594647407093449,0.16025998580377884,0.7233039867515006,0.1893761722301229,0.9523865269583551,0.07048617602797695,0.09634107491768054,0.055886182366836755,0.040454892550843786,,,,,,
m2_hist_byteent__ms123__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,zz_r1_full,quantum,1000,0.18214980556850788,0.5241430860911778,0.8337066737542079,27.259289628077564,0.17371774636759288,0.4659177819470588,0.8004040377945042,32.71478099582227,0.13740911092376643,0.23169691079305887,0.14477540523897187,0.23973279155581095,0.12919759846599752,0.21862719458792737,0.8924001853266373,0.06952708639742385,0.06441976867695431,0.07021426534475468,-0.005794496667800367,293.6404672564807,29.654432907479567,3.446432333937031,83.44650360558524,17.293067675585785,2.7965326795414933
m2_hist_byteent__ms123__q1000_id500_ood500__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,zz_r2_full,quantum,1000,0.1530056971901233,0.4546286313011663,0.7702678671198361,36.84654517536536,0.14019160805065115,0.3856990271951407,0.7307325733517209,45.10843172854761,0.09474087999992001,0.21763888618944588,0.10113038839603192,0.22863337684703466,0.08539318251580118,0.20009058529049398,0.8443869727998767,0.06943987409011335,0.06314847475704875,0.0787736346776074,-0.015625159920558643,310.5839379027705,31.20062347719703,3.4146433939280647,99.20886771227508,19.435078849005887,3.0233827469475445
