setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,linear,classical,2000,0.9761158249316184,0.9999999999999947,0.9999999999999976,1.1432594631878616,0.9539119938386936,0.9999999999999967,0.9999999999999981,1.2529694826766211,0.975492615554206,0.03827918758705484,0.9736631310280117,0.04552956912879539,0.9620524123205063,0.06912710845127136,0.9880752199220622,0.10843408080290472,0.10645671700705643,0.09292928798921167,0.013527429017844761,,,,,,
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,rbf_gscale,classical,2000,0.8541470409683546,0.9865701777626892,0.999777053096865,1.862067798408294,0.7916092838840384,0.9622155974588313,0.9965782918946362,2.4736058011023214,0.8466848174252966,0.1430049886780894,0.8396525702590188,0.15488199423095486,0.7963148498336696,0.21051446145363453,0.948386127833825,0.10933989304311229,0.1054808520383195,0.09736839245586208,0.008112459582457418,,,,,,
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,zz_r1_full,quantum,2000,0.2780681195118243,0.6439530051065423,0.9162812333586023,15.826695592782942,0.2450148437135344,0.6473032185470855,0.8789196342467185,18.742858325888204,0.24732727001145652,0.25519498834097853,0.24677381722665265,0.2554825400577989,0.21207599558281254,0.22669977554512072,0.8593942338219316,0.0984952134017997,0.09692497780416487,0.17238625801189117,-0.0754612802077263,317.3316808995386,31.79151499271951,3.568220177357348,217.42021845047083,28.24587547317258,3.1649075565025746
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,zz_r2_full,quantum,2000,0.20771208940567693,0.5634646706160688,0.8551425741759183,23.504857350229376,0.20502343124535916,0.5671797669526771,0.82228275083553,26.76616552630317,0.1793856035537978,0.235148691636729,0.17895393677007185,0.23519578888342405,0.15610465249535874,0.19782355122049447,0.8723175098177868,0.10100204099390707,0.09669724732520146,0.16858315104394012,-0.07188590371873865,307.4400024318628,30.762073480816007,3.319678029555777,214.2758726161171,27.598361249012356,3.0479178581780917
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,pauli_xz_r1_full,quantum,2000,0.6095481592968622,0.936324620892772,0.9963621322417665,3.8898273632136657,0.5415614760227758,0.8894979855711144,0.983004144706712,5.415810610018865,0.5768229227909346,0.2888182413205282,0.5681523396937633,0.29265171667938744,0.5152258025865081,0.3004781095594242,0.9068444615826401,0.11522682131765126,0.11071254255844988,0.11652245016646928,-0.005809907608019402,217.81703892046005,21.833775700480015,3.1588513125332804,11.590249108658568,4.955344666889267,1.7041488019581537
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,zmap_r2,quantum,2000,0.5214031807755378,0.9011794026481499,0.9907312647488896,5.051929852787339,0.46415537877385904,0.8516796488818602,0.9723813176340222,6.911744289685544,0.49165498754487824,0.30390381458811905,0.48700677988166435,0.3043966642785569,0.4426429630938484,0.29202235849632174,0.9089051351634247,0.11916140327957461,0.1186618248238063,0.1376219814727381,-0.018960156648931803,258.0662358761263,25.82971769925816,3.4870938959789344,30.467471525005838,9.028969554590988,2.1813995554537446
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,6,linear,classical,2000,0.9687092983679441,0.9981866898594699,0.9999999999999971,1.2032218971314674,0.947064831318637,0.9977924731534875,0.9999999999999979,1.316804889780145,0.9681474029264956,0.03616681892557176,0.9666766470680751,0.04373237847596936,0.9534676208976035,0.07044314751118057,0.9863356312469795,0.08414364509305232,0.08378325350174938,0.09824936820294478,-0.014466114701195396,,,,,,
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,6,rbf_gscale,classical,2000,0.7911010405446679,0.9631221402837318,0.9973422334091002,2.538955005902264,0.7303192948603711,0.9181488005555736,0.9832254682441643,3.4919013176542846,0.7835010791106185,0.14249165037335254,0.7792826262995739,0.15392722772078232,0.7268757220152259,0.21655767907591641,0.9327498105107227,0.08285826905310871,0.08364533691543985,0.09902403478605788,-0.015378697870618033,,,,,,
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,6,zz_r1_full,quantum,2000,0.15435068957853815,0.46815724081976556,0.7384495844006814,42.47045742006614,0.1747139559803292,0.4968518402210472,0.7103794588326461,46.53479659446189,0.11787209059237858,0.2068974910323802,0.11868223841428245,0.20875607765552945,0.09810172462989727,0.16803400047483025,0.8265914591824173,0.07687977266874942,0.07131759238319628,0.17043687487114775,-0.09911928248795147,264.4002531566268,26.48208392816455,2.990085287894427,102.12371658992704,16.438696158320315,2.562368539956562
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,6,zz_r2_full,quantum,2000,0.12135598892748681,0.39233223582400684,0.6509018953211355,62.82586256045813,0.15645296047066862,0.45291581175166795,0.6574985525150843,61.22714987957731,0.07433097314122449,0.18625674351507757,0.07528269602128355,0.1880493643344665,0.05731747410395966,0.1468946724911068,0.7613631967664275,0.0703701063164955,0.06563282390139809,0.1822995596219849,-0.11666673572058682,277.0620468708164,27.73357241271699,2.9354989524683726,127.67185594164022,18.42332299301513,2.6780254690488805
