setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,linear,classical,4000,0.9655126988151131,0.9999999999999939,0.9999999999999966,1.1968520108147227,0.9603098059678071,0.9999999999999938,0.999999999999997,1.2240614484628698,0.9648610013173433,0.04257261330704104,0.9653987610189876,0.039694578318635466,0.9616871050842513,0.04908670241476725,0.9961553131362851,0.12170180765311217,0.1235659096655151,0.10811554287620098,0.015450366789314121,,,,,,
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,rbf_gscale,classical,4000,0.793073827595783,0.9804241684920024,0.9995919344338291,2.2422823512066072,0.7861670684827996,0.9705363632276601,0.9984372636943003,2.4262460591710986,0.7846063540325211,0.1679039414525555,0.7859138954744834,0.16608181926688964,0.7722183432333937,0.1883689353526294,0.982573724271892,0.11130695935590823,0.11365339654223541,0.10778846761052135,0.0058649289317140585,,,,,,
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,zz_r1_full,quantum,4000,0.24964370539296674,0.6323772284640373,0.9147629164913242,16.865959285264132,0.24561119296913053,0.6506485005798918,0.8858121986118057,17.67971402176319,0.20303828507203225,0.27047158724708237,0.20272009859016754,0.270388435069867,0.19377555433411875,0.24278048624699716,0.9558773682616853,0.08334441797056673,0.07904424179793994,0.16536136562763162,-0.08631712382969169,340.5122767730082,34.092326422356905,3.700512679901546,176.0804868015456,25.130365315348023,3.2616209775757388
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,zz_r2_full,quantum,4000,0.24188326350592798,0.6011421471240344,0.8795080744368807,20.474064281868383,0.21974558541545897,0.6133842333707078,0.842958789018611,22.902386525093924,0.19717065087344424,0.2504943707211416,0.1971376394232559,0.2510884325918945,0.17724716388383396,0.21870410173112134,0.8991036131019254,0.06845334522736178,0.06176314951591257,0.15965076034292064,-0.09788761082700806,305.8980398831638,30.60162597474768,3.3365354183322666,206.42499324839176,26.0392610300268,3.0128820917236374
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,pauli_xz_r1_full,quantum,4000,0.47498654904335996,0.8882056914914311,0.9945974822397655,5.477251395989493,0.5026539792356721,0.8675028994463189,0.9875318114841953,6.032111148452457,0.43694984262619774,0.3154650012277297,0.4382380734587938,0.3150862485680798,0.43047441701736644,0.3033140793955973,0.9822843862466063,0.11183153403752297,0.11399254030299034,0.13568546745009663,-0.021692927147106286,260.86207324588014,26.106514681997478,3.124692513105417,12.53487317495893,5.181166735418824,1.916065852703487
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,zmap_r2,quantum,4000,0.4407466225817733,0.8601687912844826,0.9873481067619604,6.439930495335158,0.4557201508133476,0.8411263267214127,0.9764126802776243,7.171996798003039,0.4138377335847714,0.30666505007019634,0.41528164246567245,0.3072483620287703,0.39987636940902116,0.2902396710750254,0.9629040355234949,0.11059880929759598,0.1098430354498999,0.1299617589774797,-0.02011872352757979,261.203718097476,26.121731140453264,3.3039912363626183,32.754731305819696,10.856899677111022,2.1921508336578013
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,linear,classical,4000,0.9560587180855298,0.9981259862330905,0.9999999999999963,1.275733546587446,0.954005234610101,0.997452726347056,0.9999999999999972,1.287496743974306,0.955567872655707,0.03766158230993776,0.9561274968421672,0.0350453170472308,0.9537481831149617,0.043142492480505716,0.9975115099868336,0.09859229657817258,0.09782509556080943,0.1165688856561551,-0.018743790095345672,,,,,,
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,rbf_gscale,classical,4000,0.6857107788093566,0.939322144767645,0.9957651848592206,3.6061627898973705,0.6900296289876952,0.9222738221141371,0.9893769083379614,3.7602205836748106,0.6750295197939714,0.17788403191715996,0.6761197050145882,0.17639130233898662,0.6661472816313225,0.1985280644403863,0.9852505062205656,0.09416020577991395,0.0946459514069708,0.1273573884205868,-0.03271143701361601,,,,,,
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,zz_r1_full,quantum,4000,0.1866796549777852,0.5290840900663599,0.828177074784479,28.960849752224384,0.16476420638399955,0.5740818976438523,0.7878257609292804,33.69828926370998,0.12381754917886353,0.24577956050645353,0.1237813144782396,0.2469197030691925,0.10520618806260396,0.2079665547182307,0.8499359415115834,0.07250241371351888,0.07254114287811361,0.16405258953299198,-0.09151144665487837,302.1983914235442,30.252136765186446,3.3155278995709594,74.49419791186106,13.152499267246807,2.6455641379991617
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,zz_r2_full,quantum,4000,0.16336930338275601,0.4818074616061819,0.7673562755251808,38.70383251892157,0.1537705857001213,0.5204077509930245,0.7294657304516684,44.958778472363605,0.09888497790404506,0.22751110176165032,0.09954227054439391,0.22884305259518878,0.07743275722320898,0.18669434637063406,0.7778881956351948,0.06543947832884697,0.06783444685392201,0.1605996964609329,-0.09276524960701088,305.5293814859223,30.580459429361635,3.246087004591125,97.67781014581841,14.480310117561112,2.6688104937228765
