setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m1_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,linear,classical,1000,0.9780055860686979,0.9999999999999952,0.9999999999999974,1.129360950251788,0.9646109957854397,0.999999999999997,0.9999999999999984,1.189607386811984,0.9761037095059806,0.06282166820374155,0.9733403714154025,0.09320563932701692,0.9664732449604355,0.09612072669558812,0.9929447841098166,0.09977971777409746,0.07440749204638977,0.06110610670664496,0.013301385339744815,,,,,,
m1_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,rbf_gscale,classical,1000,0.9164844927401206,0.9931556861896587,0.9999655683206329,1.4745553411207044,0.8908349114442558,0.9825661158655655,0.9998447534613242,1.6803821068984697,0.9102574071372429,0.12044541585732034,0.9109543275923243,0.12632565204727425,0.8897540372412589,0.16071930905884063,0.9767273838995877,0.12180213792117436,0.10594193353765761,0.06803452645069416,0.037907407086963454,,,,,,
m1_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,zz_r1_full,quantum,1000,0.2560880160625935,0.701290513317121,0.9322904493982848,13.797940199992532,0.2635027279414925,0.6678707887329979,0.9089397713343295,15.755043914856135,0.2388064533606261,0.2730494748074661,0.2388786197158678,0.27006079136225125,0.21966496186234216,0.23923166806233523,0.9195672769861984,0.11994996083939365,0.0991348837386048,0.15490384209767413,-0.05576895835906934,362.50779506708636,36.257469137823385,3.6461296493663937,215.94040566635167,31.599985300148912,3.5456830383660836
m1_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,zz_r2_full,quantum,1000,0.24004998696595994,0.6129205326791802,0.8804746904577129,19.435617297967998,0.22081342580563998,0.5958108383231066,0.8563705658664508,21.667847615691905,0.20261510711547523,0.2570230898469014,0.20056667338340822,0.2536531788145791,0.17480694907864153,0.22256149967577335,0.8715652811595286,0.09548416361170627,0.07451595055642765,0.16558243899807262,-0.09106648844164497,361.37315853511313,36.1689230635419,3.831343606799649,228.9646835204153,30.320845330034107,3.458943222399301
m1_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,pauli_xz_r1_full,quantum,1000,0.720754283962677,0.9689727982901915,0.9990728640199131,2.644166877049276,0.702441583986509,0.9460309106137281,0.9961110957898236,3.192261814076586,0.700236246377788,0.25285008494164807,0.7068144468529127,0.24946001621236277,0.6716187423143313,0.2712402926698419,0.9502051709677269,0.13378743278857688,0.11599251170509967,0.06729111925541106,0.0487013924496886,175.4344272672848,17.643464109980727,2.9990676560553418,13.884205681048877,4.608346179964157,1.7454657220557281
m1_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,zmap_r2,quantum,1000,0.6537396028288102,0.9447894518872353,0.9957736290570013,3.3768719087121144,0.6392429283426802,0.9160906788830678,0.9897940306284476,4.094152148040552,0.6267387760892791,0.2776985619282008,0.6335827178994415,0.27241654257931863,0.5938642700897018,0.2935385211309948,0.937311345957445,0.12806859547471164,0.11509912926779245,0.06761181441250098,0.047487314855291465,222.2880252648117,22.244015561589705,3.2095084491549537,32.36695634265774,9.035249073561488,2.0812018588762657
m1_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,linear,classical,1000,0.9811885798586752,0.9995225552799307,0.9999999999999976,1.1240729870561739,0.9703920371570695,0.9994279645766042,0.9999999999999983,1.1797611490542357,0.9804164315914284,0.03990350279621906,0.9776861114295098,0.06816907699622912,0.9730004760388912,0.07254380859345012,0.9952074235934808,0.08552611262934698,0.05749974066665138,0.05340639697108233,0.004093343695569053,,,,,,
m1_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,rbf_gscale,classical,1000,0.8989075480620929,0.9887923029667315,0.9996698304989617,1.637626261432515,0.8793045324544327,0.9728769987839173,0.9988810185292222,1.8381250971184548,0.8939113012346196,0.10783891463213478,0.891747785323994,0.11749943019351124,0.8764243151016503,0.15188176209113502,0.9828163630181864,0.09190888767927774,0.07438493661710963,0.0625168837785878,0.011868052838521825,,,,,,
m1_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,zz_r1_full,quantum,1000,0.1859205776426731,0.5438257822362883,0.8270240408648472,27.88952879775551,0.1932979370941961,0.5670139189504805,0.7819454622224908,30.427245968193358,0.14287365785455972,0.2380890176974138,0.13918912649351048,0.23255863316813516,0.13000105941293105,0.20043092846992142,0.9339886145416121,0.08266490185655498,0.07305692713795092,0.14235438524158037,-0.06929745810362944,321.3648991547262,32.25338116297786,3.359490887444576,131.2971615714629,23.103575812627835,3.2066005005954286
m1_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,zz_r2_full,quantum,1000,0.15149659455010808,0.4719788849046129,0.7644696559044298,38.91398433883086,0.15462820815033396,0.5117364913611661,0.716352947551334,40.73771028355316,0.09582719087208214,0.2212152395360906,0.09208063798310573,0.2166606526945608,0.08004539216771302,0.18248484601413267,0.8692966721451164,0.07667853591006095,0.07307568724607251,0.15080976265726007,-0.07773407541118756,303.321791350156,30.430571038808495,3.2469613022286987,138.76287488330868,22.21675534358796,3.0308388140846305
m1_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,pauli_xz_r1_full,quantum,1000,0.559334113264547,0.9022240046066478,0.9872358658053295,4.917627459118288,0.5841915121106303,0.86966168395028,0.9714077613113362,5.5300815918713875,0.5322693440360851,0.26856500138358985,0.533844616231645,0.26892788711450183,0.5226592914719159,0.27728917887926713,0.9790476022055159,0.10534004725929891,0.08649985999586922,0.07117808995833876,0.015321770037530463,178.96535566670968,18.094530872406054,3.1401107543603834,16.296247547974925,5.8350896441391615,1.930990710929831
m1_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,zmap_r2,quantum,1000,0.5335657298926316,0.8651225078396475,0.977662713408623,5.825732947026302,0.5403546108012913,0.8321219089194598,0.9553984885563558,6.837655839119856,0.5090416518080263,0.2601039901227606,0.5117228479804984,0.25678890603208426,0.4855762262765175,0.27148872726050727,0.9489047209692357,0.11783148485859757,0.10172772733691164,0.07785384244761319,0.023873884889298452,257.8011460207642,25.85218013708333,3.4007870388704684,35.63930263091449,11.124316349532325,2.5502649010867597
