setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,linear,classical,2000,0.9627197103964302,0.999999999999994,0.9999999999999972,1.210877664878971,0.9606226010237581,0.9999999999999961,0.9999999999999979,1.2195578284881352,0.9622868519783686,0.03862824666971144,0.9641334260284843,0.033321129404044865,0.9611437073729796,0.039252944198449866,0.9968990612971276,0.1263835189843966,0.16419306977543374,0.12045766179064851,0.04373540798478523,,,,,,
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,rbf_gscale,classical,2000,0.7298713385697209,0.9766567938278896,0.9992753302512922,2.6673389857744145,0.7160438268916243,0.97450348538816,0.999286897023982,2.7625619223909954,0.7214192722117295,0.19355383958194022,0.7300968332391591,0.1858595669020856,0.7134172608184962,0.19940868787784694,0.9771543010991268,0.11155290243473731,0.14875844206646494,0.10137265870929153,0.0473857833571734,,,,,,
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,zz_r1_full,quantum,2000,0.24777613907959306,0.6647304224610284,0.9399403343368306,14.787768376001818,0.2271680727808408,0.6149424657896967,0.9144597334201199,17.47925346046136,0.2189110500216598,0.26638430884554776,0.22110397289450578,0.2689330109331507,0.2094416000483192,0.25381853597772236,0.9472538973700351,0.08968472129833205,0.09978067176463447,0.09961837228758337,0.0001622994770510977,316.96467930912337,31.721608222601944,3.3614551160608204,142.86941132456732,21.938246832289085,3.0246366284743393
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,zz_r2_full,quantum,2000,0.22347908653596538,0.6304535143364016,0.9144349642997982,17.536931940533144,0.19849168243028764,0.5589592832446252,0.8801095837120023,21.797855002111795,0.19615389800358118,0.258093398947757,0.20114582028826156,0.2639415317510165,0.1831459317173776,0.24374191029352382,0.9105132358947934,0.08599801060608923,0.09626147375013223,0.09070120645793861,0.005560267292193624,309.2156575940726,30.936398185853104,3.223677182808872,155.47293709617418,23.781422119886113,2.8516439692282596
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,pauli_xz_r1_full,quantum,2000,0.39645989113257907,0.8709581788780751,0.9929566530433632,6.5035151687977235,0.38208660329116584,0.8634360014618508,0.9919079702439648,6.86780864302923,0.3659469264284664,0.31870233558678857,0.3740922965086174,0.3184366770125891,0.35780733259580166,0.3162049437879309,0.9564680586454134,0.10599500699359435,0.1316073534310696,0.10434711147763695,0.027260241953432657,288.43076510869224,28.863925302536973,3.1471607515641176,11.810164146683272,5.019549251837813,1.8843349897469233
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,zmap_r2,quantum,2000,0.3731993306538984,0.8297814689852384,0.9853865105519948,7.531768285902274,0.36567340064216924,0.8196211407044725,0.9822933375678624,7.9356727953222395,0.347121105876856,0.3099458208194038,0.3527611419830342,0.31186998369055074,0.3446083191301303,0.30302264716653843,0.9768885461503126,0.10779113134631704,0.1257423626769565,0.10704545325340951,0.018696909423546973,303.8840297695328,30.42334601786385,3.245951988427954,33.253899890939174,10.106222721111061,2.4616064127401356
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,linear,classical,2000,0.9661360736611757,0.9991977201646746,0.999999999999997,1.2086161936847721,0.9639191234952441,0.99885089748692,0.9999999999999979,1.2209750240227917,0.965799746140437,0.03226439847710996,0.9672264193628723,0.0270792817328294,0.9645270493336886,0.0344387158786213,0.9972091642916848,0.11816029375209776,0.14923816506082713,0.11252665443109526,0.03671151062973187,,,,,,
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,rbf_gscale,classical,2000,0.7038407679440102,0.9534485753865473,0.9967316266037071,3.1816499693049147,0.683283300438418,0.9453168857036771,0.9958873155112034,3.3989470882186184,0.6951976564430808,0.18363719851248397,0.7044783902328571,0.1745590166025596,0.6833476474055155,0.1893612412233478,0.9700051227684116,0.10775663854364204,0.14190231736729517,0.09916541048215503,0.04273690688514013,,,,,,
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,zz_r1_full,quantum,2000,0.19075640541069638,0.5557928989202016,0.8623838642859879,24.0583655086885,0.17012961827777792,0.48330140540923,0.821447918033506,30.781885922659903,0.13514828474628165,0.2520278702949434,0.1381824099670134,0.2573329205375953,0.12436759130110693,0.235848585863276,0.900024766761527,0.07812775977673532,0.08237205886017343,0.0909758407270469,-0.008603781866873467,303.7584091545991,30.452107314074958,3.3011077312816357,66.50560996319791,14.025796182248564,2.7533424006000606
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,zz_r2_full,quantum,2000,0.1678586530793223,0.5122592522574267,0.8028436661092967,31.01936127851319,0.1482504915295082,0.425329739935953,0.7557229264470308,41.657924850709556,0.10468415557837243,0.23952872901748992,0.10945478446472803,0.24768904406394535,0.09313005710064395,0.2199421406840138,0.8508541454453757,0.07282370373892218,0.07259423501047485,0.08679640193870586,-0.014202166928231008,312.8760533788186,31.367498208966964,3.390707171263474,85.83638831013059,15.21253960788831,2.835988547405694
