setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,linear,classical,4000,0.9830636234966696,0.9999999999999918,0.9999999999999958,1.102598693717492,0.9818796522063141,0.9999999999999948,0.9999999999999969,1.1086450575268005,0.9828080251281333,0.025872551799895945,0.98358942876631,0.02248836872933151,0.9821302622444784,0.028176674518359913,0.9985164882021336,0.08353693303513735,0.07477866799582311,0.06679745598712689,0.007981212008696226,,,,,,
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,rbf_gscale,classical,4000,0.8487415217497871,0.9920937060700459,0.9999250935115004,1.8145796854737157,0.8409381725962581,0.9916468540961776,0.9999281537324968,1.8540395398842124,0.8438484479173024,0.1397931719168494,0.8483854931086204,0.1354702303236361,0.8394514530339259,0.1436924027326155,0.989469362515902,0.09101334818702814,0.09075568388488763,0.06759706964959723,0.023158614235290392,,,,,,
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,zz_r1_full,quantum,4000,0.24397138342573835,0.6256445976026848,0.9542882496435118,14.934694618725143,0.2471980625129948,0.6278507144651118,0.9492485323557079,15.007230157569596,0.21431484068125067,0.25241161345425456,0.21758626434718756,0.2560187941188114,0.21329244447501244,0.2519933101424545,0.980266126241665,0.06677633486322652,0.06408376154726543,0.06555696079706079,-0.0014731992497953594,329.5432550105992,33.02102574500229,3.512096306633644,136.44149560141554,23.240476299477997,3.118651817961342
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,zz_r2_full,quantum,4000,0.20523393192695052,0.5706716869065149,0.9176783136702842,19.053740829050366,0.21111735835927797,0.5669089612361281,0.9135358547421487,19.308524199697775,0.1647351650926621,0.24931129255515644,0.16846263705555206,0.25422995082214345,0.1631611668866706,0.24766243311547917,0.9685302909799919,0.06341913612075256,0.05686566354806659,0.0654307462016509,-0.008565082653584313,352.2681320402124,35.29036636092392,3.684431631374385,148.78738701395164,22.765123710404165,3.165073770246843
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,pauli_xz_r1_full,quantum,4000,0.5591870454167844,0.947543598093214,0.9986558814704439,4.036778554104007,0.5458158593638871,0.9456418544295492,0.9985239609363235,4.131490273672945,0.532267929009409,0.30000141651943213,0.5400457143390355,0.29752009474633906,0.5248113147181342,0.3031798899031293,0.97179053695566,0.0902578160108193,0.09544136025756819,0.06804831476779012,0.02739304548977807,256.0240968717799,25.962932402558707,3.7071719185406127,10.071116581626598,4.774647034071814,2.09141874534887
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,zmap_r2,quantum,4000,0.5445225780192833,0.9147590058788938,0.9956880416365634,4.727177999979991,0.5299880852928452,0.9137356248698534,0.9953135519479299,4.823422338293258,0.52918607152893,0.2584806431076926,0.5374765813582296,0.25481361889940224,0.5209203656334014,0.2630650748185386,0.9691963960867097,0.10109759239722163,0.1166737357264031,0.07730050141564812,0.039373234310754984,277.52996869943314,27.833891499040163,3.950975129686845,36.95801573678087,10.880935907709702,2.4222399375568324
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,6,linear,classical,4000,0.9789767433372883,0.9994030324012697,0.9999999999999954,1.1346336095621024,0.978190572266919,0.999428882467763,0.9999999999999969,1.1391657190594124,0.9787485773319173,0.024541769842868266,0.9796323344807195,0.020812981821806267,0.9782115985343809,0.028385167086784895,0.9985497253445684,0.07302092815151076,0.06323838122400034,0.06090228750645908,0.00233609371754126,,,,,,
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,6,rbf_gscale,classical,4000,0.8073529028092779,0.9757410016056351,0.9992685967945657,2.2237297658334225,0.8001347682567269,0.9745303361680875,0.9992661952737173,2.275462612242552,0.8023826873698932,0.13760958349815017,0.8088786502627767,0.13195898963362254,0.7981497160382846,0.14095388214300056,0.9867360397990395,0.07606997222350921,0.07267843107834861,0.05894575327520753,0.01373267780314108,,,,,,
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,6,zz_r1_full,quantum,4000,0.17843418410854645,0.5436803919311244,0.9023610164323022,21.746094725090366,0.1895319108320647,0.5351338113872979,0.8951950858939131,22.234406162267625,0.12062245340313289,0.25420465538347703,0.1229164947280182,0.2599587715545169,0.1203450035305184,0.25226127869182635,0.979079364383195,0.07034036647654213,0.061665769716505225,0.07113348663538963,-0.0094677169188844,319.78466930381404,32.20911732306824,3.6425910474015826,115.2646754598524,19.226870572499656,3.182031458572669
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,6,zz_r2_full,quantum,4000,0.1558743895669751,0.4817196005415772,0.8544328297431149,28.150642009356496,0.1701145804517867,0.47514825234033553,0.8482424632791647,28.948982420485176,0.09313927671357299,0.23635924740476721,0.09645365352905216,0.24340800521534367,0.09200970209060941,0.23368121976672998,0.9539265618683462,0.07739814470970675,0.0680758402998478,0.08372014595230033,-0.015644305652452534,307.59553524093695,31.006785196757694,3.5104269840579767,142.73922110001405,18.945768787161864,3.0961253489553977
