setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,linear,classical,1000,0.975149932747188,0.9999999999999958,0.9999999999999977,1.1418664021035703,0.9509152611733221,0.9999999999999971,0.9999999999999987,1.2629601818072524,0.9742745383647867,0.04529863918968235,0.9733655634590983,0.041675524540393756,0.9579944426330228,0.09424938959048036,0.9842082754895803,0.08222718131386793,0.11353301971847447,0.09468629691349727,0.018846722804977206,,,,,,
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,rbf_gscale,classical,1000,0.8532488029287564,0.9883861808363308,0.9998927097579088,1.7995720611628314,0.7976530574057987,0.9578557441405067,0.9960302913073517,2.466304132018764,0.8451980815756662,0.15641378075379048,0.8375320546111039,0.16779399215030946,0.7952614144559876,0.2329221037959624,0.9495295255597781,0.08087140261318665,0.12742419455853934,0.08066248388519892,0.04676171067334042,,,,,,
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,zz_r1_full,quantum,1000,0.24299545678585616,0.7009707807127527,0.9318511237076309,14.029736870256652,0.2514723445156944,0.6261672720615457,0.8740806170783608,18.60452535734529,0.22810388524957867,0.2737339053980692,0.22342499892393528,0.2708788695720279,0.2075297318558892,0.23811503087420008,0.9288563627857167,0.0733834205045603,0.13143897612076108,0.1545603198100858,-0.023121343689324725,400.54976571253434,40.057300664032304,4.013669305657922,201.3684830901167,28.762568761039425,3.729494322466521
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,zz_r2_full,quantum,1000,0.23718694689211722,0.629076629967088,0.8827373867980504,18.61093085841199,0.2398383577061823,0.5645829170412251,0.8238038116414541,24.404847896370306,0.20702136289641587,0.2575617267864273,0.20204387983584515,0.2540451157605066,0.18331777769930738,0.2233451533015207,0.9073166573926803,0.06360010205449566,0.12146029890818416,0.14677189245289785,-0.025311593544713684,373.4457261404112,37.364315723498336,3.845002634022294,186.5171555825597,26.757394661586844,3.2804634225986624
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,pauli_xz_r1_full,quantum,1000,0.6009380624132561,0.9515174869194195,0.9979359548053903,3.525576333009456,0.5703310153811586,0.8893499928450097,0.9792839014017594,5.226737212283735,0.5691135473852972,0.31943263618622597,0.5587811024392576,0.32235329336544905,0.5231638387342835,0.31922255938000305,0.9362590045556419,0.08419603401194332,0.14771733091187952,0.080661639481047,0.06705569143083252,255.13864285071034,25.53015627040825,3.2936053993257395,12.908160614564611,5.153254116197502,1.9578197648920166
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,zmap_r2,quantum,1000,0.5239463908243472,0.9165754817268127,0.9933255745552799,4.537300853756022,0.5003630801119606,0.8520435734356036,0.972698165312762,6.592312896667597,0.49270824211763586,0.32883535953822784,0.4858709917355558,0.327774630293856,0.4522067851978595,0.3123938601723907,0.93071369332537,0.08180325280896987,0.14599113802481473,0.08821569575316612,0.0577754422716486,270.14896058258614,27.01976308246507,3.501762297413907,36.653877559237515,11.147998998200158,2.230004505729712
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,linear,classical,1000,0.963435962378422,0.9990135192970849,0.9999999999999979,1.2275633916715853,0.9260598413968697,0.9983235042229737,0.9999999999999987,1.4299385532912532,0.9627767179891787,0.040108236545835244,0.9584124974116782,0.05716721413939249,0.9367766249591866,0.11364455841465491,0.9774253022462434,0.0627201995316473,0.07696250967729736,0.09956043945440828,-0.02259792977711092,,,,,,
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,rbf_gscale,classical,1000,0.7442318663240031,0.9542665910842831,0.9962157329441117,2.920032866318902,0.6941675292723319,0.8944846428998621,0.9729572727037528,4.119891115024175,0.7318783023013725,0.1787176136038345,0.718427232539129,0.19297671336933897,0.6778921255142782,0.2484497613943962,0.9435779920513481,0.06549704635282613,0.10072244459905595,0.08908167002238652,0.011640774576669427,,,,,,
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,zz_r1_full,quantum,1000,0.16608573455693426,0.4968538425103036,0.7602907290765607,36.78998723033401,0.1581980632812254,0.4913022486451295,0.6983177309487966,45.35811974836722,0.11200048010356188,0.22383419038074998,0.10890646704714821,0.22011585001937795,0.0881556586137967,0.17742525331016795,0.8094621100474412,0.06371269930365173,0.10102261526591196,0.15899597003021282,-0.05797335476430086,302.4063778201665,30.28500402040543,3.2416058787355455,88.12274658229327,15.964978406819279,2.7741490877849677
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,zz_r2_full,quantum,1000,0.1473531294687262,0.4426899177232364,0.6892218317069675,50.27456616795018,0.14978160345665,0.45556711717659154,0.6435463018198307,56.14699474312896,0.08618582599254634,0.2067199287817134,0.08382228652063126,0.2036375577853228,0.062374914413951425,0.16058155698958984,0.7441328196004178,0.06378010005654641,0.10000162733599949,0.17103031750223188,-0.0710286901662324,292.0129025406834,29.258198581051754,3.156080705369538,100.18750026673038,16.558316914991316,2.699934167385957
