setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m2_hist_byteent__ms999__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,linear,classical,1000,0.9825289496361793,0.9999999999999958,0.9999999999999978,1.1030958498622985,0.9787531106146765,0.9999999999999967,0.9999999999999984,1.1213718350990587,0.9820028180537002,0.0347987990602081,0.98517158168488,0.026505258771200087,0.9800894626678073,0.03566062386528764,0.9948413869101045,0.08597279090041393,0.11928145469239577,0.06543933728073434,0.053842117411661436,,,,,,
m2_hist_byteent__ms999__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,rbf_gscale,classical,1000,0.8565037469474373,0.9925984621510511,0.9999550437081667,1.742116306309805,0.8346984393404343,0.9894938410795038,0.9999424097914628,1.8685806188458491,0.8484913711758947,0.15821603170158263,0.8668094289735381,0.13922374607028046,0.8360489958492014,0.16912526731335406,0.9645130381648448,0.09854553766348155,0.1494024244414105,0.06813126272745712,0.08127116171395338,,,,,,
m2_hist_byteent__ms999__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,zz_r1_full,quantum,1000,0.3365655079113741,0.7853824718274798,0.9734634974487647,9.474725346865473,0.31717944619428295,0.7449478512846506,0.9626848813014149,10.955061430452119,0.31278958293206155,0.27939764615805435,0.3256615094222232,0.28474280313976397,0.3021953358973678,0.271312483598906,0.9279430548409352,0.0654563926473164,0.08747669435900793,0.06598593023674863,0.021490764122259295,395.0632306823964,39.51537380685955,4.010225967198618,173.32536730070805,31.34335509590936,3.8070552286325454
m2_hist_byteent__ms999__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,zz_r2_full,quantum,1000,0.2907978405949841,0.751564322739445,0.9499105688524522,11.668869351433711,0.27082503426812987,0.7099867649434125,0.9326582368770324,13.716577976851848,0.27063753201470087,0.282641343967119,0.28410546683527393,0.2884918758548961,0.2596204773264936,0.272090290605537,0.9138172532140085,0.07192945027240916,0.09188896817488706,0.07350341737571225,0.01838555079917481,432.93647298499326,43.31526544694262,4.402185997952606,195.04251574556656,34.43842396123299,4.2051826660932194
m2_hist_byteent__ms999__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,pauli_xz_r1_full,quantum,1000,0.6774214027186691,0.9760488636846015,0.9996366032360333,2.8264158784037474,0.6433679373634755,0.9677512079997537,0.999467320597696,3.1165991342194994,0.6475715460101278,0.29109545635424927,0.678630332783572,0.2742854737876151,0.6269685482979139,0.3013053115875058,0.9238734521727693,0.10273801932564831,0.15425541149544988,0.07518350031113828,0.0790719111843116,229.98531977755323,23.126761963623153,3.2021121277751163,6.521704999735867,3.6033191652443626,1.6937296509244115
m2_hist_byteent__ms999__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,zmap_r2,quantum,1000,0.6278913820507674,0.9600479285990593,0.9983175983892788,3.3685664396956314,0.6034755501120866,0.9483832793516259,0.9976486485492281,3.6915153999669235,0.6038902458288165,0.28359849938919973,0.6252064580852444,0.277529132533014,0.5900288994037232,0.2869367388861031,0.9437344924598892,0.10601623546599594,0.14538687549362989,0.08790527010022221,0.05748160539340767,271.27565843397286,27.237810191176933,3.507077923002476,23.757378748631634,7.871334837605894,2.1511594516445407
m2_hist_byteent__ms999__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,linear,classical,1000,0.982440185353907,0.9994826345532716,0.999999999999998,1.1157876683384937,0.9781795426629869,0.9993276032652215,0.9999999999999987,1.1396290749312494,0.9820211858973075,0.03009993716260785,0.9842430505771842,0.022410877468971552,0.9794907895268533,0.040450041022690265,0.995171659025132,0.09137138552926619,0.11548893310619598,0.07585552437086364,0.039633408735332346,,,,,,
m2_hist_byteent__ms999__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,rbf_gscale,classical,1000,0.8110476259996277,0.9785970050457878,0.998961962907542,2.2277403942624896,0.7838824010298815,0.9693640124193403,0.9986105976675774,2.47069985248049,0.8036291880247002,0.1487909275602992,0.8197064346059952,0.12999352421962523,0.7875820535398278,0.161893620366382,0.9608098952137559,0.09114378266922292,0.12488042044443118,0.06841738504614668,0.0564630353982845,,,,,,
m2_hist_byteent__ms999__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,zz_r1_full,quantum,1000,0.2220480333769188,0.5910803666232292,0.8789450722635258,20.923900763376853,0.19582772897921388,0.5244446896900146,0.8473692195609146,25.623764091129658,0.18266633155213197,0.24786216618436444,0.19076483603236116,0.2548315292560452,0.1699393676394284,0.234058762533174,0.8908317233612176,0.08766594092490738,0.10510749790364664,0.08705351269888248,0.01805398520476416,284.15861086888617,28.583374365991347,3.4636225587921965,82.88643421323933,16.615196642095118,2.7985537395187685
m2_hist_byteent__ms999__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,zz_r2_full,quantum,1000,0.18163959368335267,0.5249804215710554,0.8257500860122677,28.28475904068652,0.1527361895914886,0.44243883622972885,0.7867718848770694,35.51437125567316,0.11543693871300055,0.24358844983557287,0.12324681025670065,0.2538994471845452,0.104180116619111,0.2241499781495901,0.8452966563769302,0.08502682752482008,0.10297045334418342,0.08917632601664494,0.013794127327538486,318.4550074841834,31.95538871140746,3.5604127331040925,115.66399500481305,20.606630393537046,3.1187245510072947
