setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,linear,classical,2000,0.949689718426451,0.9999999999999937,0.9999999999999967,1.2743928154052386,0.9198312547184037,0.9999999999999952,0.9999999999999982,1.4085869259866457,0.9481209770601983,0.06409335154284797,0.9470745104888273,0.06479319712865639,0.9302379925138908,0.07449881740065789,0.9822226046752685,0.03867835136554339,0.054435611117641045,0.08375954204327239,-0.029323930925631347,,,,,,
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,rbf_gscale,classical,2000,0.6331147859608947,0.9373734464839187,0.9986794886986935,3.6865778816009485,0.595485587927874,0.9302901349964988,0.9937115097433507,4.215264070366459,0.6122515428648793,0.24864770105104253,0.6073281302740803,0.2528722214938236,0.5790001830286744,0.2589870683164856,0.9533564380878886,0.0933316460632643,0.09031776281873122,0.10373952199125969,-0.013421759172528469,,,,,,
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,zz_r1_full,quantum,2000,0.20116381816791248,0.532623421680455,0.8577471523989327,24.26968120270844,0.15379466621622628,0.533733127053978,0.8126753099875833,29.286560648325015,0.14899844640942414,0.23835881704448283,0.14823442296194886,0.23864306979401942,0.11557943263474875,0.19002152042279624,0.779707103959365,0.06098172589850617,0.060454932976348186,0.1648742362140628,-0.10441930323771462,357.7318082758282,35.79650158817455,3.664222455428434,93.10109340026247,15.161584881410455,2.641204584866932
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,zz_r2_full,quantum,2000,0.1705211619144498,0.479233534216068,0.8127811141052986,30.44737419912605,0.15494928574501846,0.49679279930511006,0.7697136905331526,35.38032819279827,0.12798709085005328,0.21886556394410642,0.128103194883967,0.21930175217029668,0.10537264691435945,0.16713313412865724,0.8225606473734214,0.06350017209145167,0.06168214436088229,0.16951529885228414,-0.10783315449140185,347.2096761009776,34.744997748898705,3.5521566345388744,102.46564651624374,16.276714360611074,2.735608379645523
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,pauli_xz_r1_full,quantum,2000,0.35312698828424705,0.8014015761438931,0.9928824925149495,8.135777345324144,0.31380524722465236,0.795764387456198,0.9815661131006586,9.158297245803936,0.3173946471395293,0.3082267082161668,0.31683450090525683,0.3076964589982367,0.2846388902934713,0.28918061758030233,0.8983835077310188,0.08832541811567823,0.08390416182658642,0.1188239341411882,-0.03491977231460179,433.8572893218009,43.46149723676611,4.5577928139895905,7.503382575346859,3.9532964592189823,1.7063667269189224
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,zmap_r2,quantum,2000,0.3658080227169915,0.7943424566850039,0.9844947840571627,8.612779747779303,0.32393892617207976,0.8005106841139047,0.9702265792385792,9.569787532509016,0.33798843523352623,0.28408474446511406,0.3407129244706405,0.28314386143513476,0.3078690253332343,0.26641489973214083,0.9036024266222504,0.08649027280897488,0.07950022938772966,0.12966453602941985,-0.05016430664169019,405.5087243032175,40.60270362444915,4.198173689922018,23.549810300557777,8.0566436693943,2.2541875028999665
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,linear,classical,2000,0.9539749895572972,0.9986890594831876,0.9999999999999968,1.282908010476195,0.9403561402055578,0.9990923109424767,0.9999999999999979,1.3518764390593954,0.9534337497869648,0.040092526819060684,0.953188500484841,0.0381350060302556,0.9442733674066206,0.05127964930340014,0.9906470408804914,0.08042248004075311,0.08048440926967884,0.09421142173137033,-0.013727012461691487,,,,,,
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,rbf_gscale,classical,2000,0.7203114824964636,0.9552852236045325,0.9985693410380012,3.0267447866674364,0.6822287317414418,0.9430839952051568,0.9939231948010075,3.494155359833615,0.7101939941495834,0.1811000292424441,0.7072516988077499,0.18521109093646343,0.6762524494504828,0.20597595976297317,0.9561694239695372,0.08822634704833084,0.08487070233557939,0.11176272916079434,-0.02689202682521495,,,,,,
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,zz_r1_full,quantum,2000,0.17067788701189499,0.47472621743319,0.7957826888125035,33.82210286343382,0.1453477818349477,0.48975933382641856,0.7371168737286047,42.70852147025331,0.10831650181160533,0.2248232857531487,0.10911805444423499,0.22516519239779031,0.0812522676209262,0.1701743239028455,0.7446271658229605,0.06990402001440528,0.06648399610867216,0.1738975058529121,-0.10741350974423995,291.5028436158953,29.189136056853172,3.1766658724800787,117.22144533763019,15.554476310148983,2.7472926010686414
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,zz_r2_full,quantum,2000,0.14189131204863406,0.40701222464585546,0.7272216983718229,46.70703578967524,0.1371229319891379,0.43021218815326523,0.6714601156034286,58.27346669427254,0.07960248540000836,0.2029869970228875,0.08014142801448933,0.20330694861830165,0.05552614434614906,0.1434303900406679,0.6928519458888367,0.07259437825191756,0.07098279516516925,0.17729295965783312,-0.10631016449266387,273.61370208152726,27.38779158821402,3.0076406927939785,130.4365685003724,17.56332463698485,2.577242328480841
