setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,4,linear,classical,4000,0.9476848534357882,0.9999999999999925,0.9999999999999953,1.273649438067398,0.9469079551562617,0.9999999999999946,0.999999999999997,1.2791077821431067,0.946739449862612,0.05743788993618676,0.9466501018802357,0.05727564435541097,0.946273664086036,0.056534444989184335,0.9996023474846175,0.0441486356463293,0.06034027585067743,0.039388886056656996,0.020951389794020434,,,,,,
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,4,rbf_gscale,classical,4000,0.6581997259967949,0.9603061660650218,0.9991841601057316,3.2798011019309397,0.6386443592057675,0.9542343281254022,0.9992818176928258,3.427252686347348,0.6461841690450354,0.22284975175242344,0.6504361156677926,0.22270763650352426,0.6359549658060185,0.2258473263780454,0.9777362457081484,0.06714222950757548,0.07626273413267161,0.05961597932135267,0.016646754811318935,,,,,,
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,4,zz_r1_full,quantum,4000,0.19678907510512908,0.5845923357233908,0.9065859919222136,19.691671154694117,0.1927582718120387,0.5871647800942651,0.8965140023396421,20.29063007604526,0.156281870370718,0.25218333427833006,0.16213715547934035,0.2602489459463418,0.15129599108830874,0.24767971431777197,0.9331358419420834,0.0663546327564372,0.0646571750112568,0.07184673864655172,-0.007189563635294924,363.29659321049417,36.336371343428205,3.6530369205229447,105.06733366120238,16.07159428410032,2.5375776849422866
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,4,zz_r2_full,quantum,4000,0.1806008373541362,0.5264976079428555,0.8626251933062683,24.73135844487474,0.1788808415449208,0.5293490532875605,0.8522609496788547,25.387432912051537,0.1477809416738003,0.22792782453847346,0.1543156781836564,0.2351999714477079,0.1432897925467071,0.22353160219474394,0.928549802802104,0.06363339823211837,0.05978404665075756,0.07708943083995529,-0.017305384189197727,334.6856826266971,33.47334609243334,3.3674759179360505,124.28506072973687,17.06119804064038,2.617589131251063
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,4,pauli_xz_r1_full,quantum,4000,0.3303876649894994,0.8543261609696655,0.9953932446637035,7.369348559734253,0.312029339070642,0.8394806739231441,0.9945883056415475,7.871286300502568,0.3098987222121817,0.30816458831319565,0.3173572977857514,0.3114840707336746,0.29889467811944637,0.30488615361764265,0.9418238692000422,0.06712578703770407,0.0693385774012636,0.06161441777974101,0.007724159621522592,395.0471611519677,39.55123231238366,4.126521607802821,8.997467848346986,4.55895564450076,1.9536471686609969
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,4,zmap_r2,quantum,4000,0.38952987324408644,0.8521890640370247,0.990276418865194,7.1679793013822835,0.37635899862419475,0.8348178356857432,0.9884768192923552,7.468664457464863,0.3701942904865304,0.2880353548628358,0.3772824593626317,0.28971356192813763,0.36286091438501666,0.2860748413100415,0.9617752041746698,0.07557989814563813,0.08714031625756499,0.06533802642016198,0.02180228983740301,438.7154263173283,43.88150434181288,4.412279128789623,24.823786442707974,8.836390083587306,2.278256904817028
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,6,linear,classical,4000,0.9656265093821531,0.9993806916956478,0.9999999999999958,1.208196120748928,0.9650778499733084,0.9993722859490035,0.9999999999999974,1.2110602769768393,0.9652867243365022,0.03306359142944202,0.9656165962867113,0.03040870645313834,0.9650309156553645,0.03052781025144811,0.9993934646177385,0.06259559965994044,0.06778390566854937,0.058195881378894504,0.00958802428965487,,,,,,
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,6,rbf_gscale,classical,4000,0.7311882090750381,0.9614138669513258,0.9986490159301693,2.836740002180753,0.7145059928375431,0.9572382040403025,0.9987739282575127,2.963694056771292,0.7238214281129812,0.17395297718723715,0.7281251377338291,0.17352183735309354,0.7150899588989963,0.1765204717777718,0.98209761185364,0.06725714398566422,0.07468488250700756,0.059603195291549706,0.01508168721545785,,,,,,
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,6,zz_r1_full,quantum,4000,0.17311433234970974,0.5151312247405087,0.8766124464557239,24.814562653618353,0.17250485175873406,0.49985005514536907,0.8609514713659743,26.328774130272656,0.11229499404024533,0.24689796885666826,0.1180877619197025,0.2566812474398623,0.10785466787913393,0.23949332787109756,0.9133433145466261,0.07130860609708663,0.06902863933743793,0.0744420977733061,-0.005413458435868171,320.37490866561,32.083259963131894,3.4351875364423723,103.56023096909385,16.13672908258427,2.890029024227682
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs123,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,6,zz_r2_full,quantum,4000,0.1469922862191443,0.4649797780814359,0.8281576637011343,31.689954514086132,0.1496966785043365,0.44746174902608293,0.8083855716563422,33.97728573249537,0.08584883021153339,0.22980567382312012,0.09199166563394874,0.24003499630162897,0.0812591416607606,0.22117576700326766,0.8833315616232588,0.07268924328452517,0.07203307838351017,0.07920353437549663,-0.0071704559919864574,300.15110432698054,30.052343587332377,3.2741042284678707,129.1855518368327,17.206877523454484,2.763510247405684
