setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m1_hist_byteent__ms123__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,linear,classical,1000,0.9657377830276861,0.9999999999999956,0.9999999999999977,1.1849039183434922,0.9417310949491657,0.999999999999997,0.9999999999999984,1.2893613947499125,0.964824024259983,0.0500557382347644,0.9653556153696219,0.04654981198073985,0.9489301092198787,0.07746999922813598,0.9829850203508124,0.09792961929051192,0.11407592472223142,0.07091612344363692,0.043159801278594506,,,,,,
m1_hist_byteent__ms123__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,rbf_gscale,classical,1000,0.7748743792944018,0.9810226955248735,0.9996337110707828,2.301201789644988,0.6999823558956069,0.9316585012307121,0.9909638201882591,3.3986714218396123,0.7578309063328786,0.21860977168107762,0.7551292946223545,0.21594614971555381,0.6846740435234475,0.28785984763842287,0.9066977647395574,0.11095899021662307,0.12273012089409673,0.06075953423154426,0.061970586662552465,,,,,,
m1_hist_byteent__ms123__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,zz_r1_full,quantum,1000,0.2229530737890365,0.6240364182946357,0.9106336915312259,17.71330975352537,0.23678557434949957,0.5905910469477629,0.8697167708218111,20.57272468011585,0.20439998816643842,0.24545400090493705,0.200837512788907,0.2380379414379795,0.18559703381783899,0.20669487011750168,0.9241153768564804,0.0953988970953626,0.10037985505682644,0.1350388694770805,-0.034659014420254056,347.107327610187,34.716787573424995,3.4951615597242327,196.70279104281252,25.23264571265111,3.246181609012326
m1_hist_byteent__ms123__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,zz_r2_full,quantum,1000,0.2207961256234704,0.5832909205868966,0.8630114649220286,22.150309782588916,0.23782305404805773,0.5729039886381904,0.833688624461097,24.257571424916556,0.19736621098375162,0.22770846827557642,0.191834501522935,0.21975375584683104,0.17670572394673462,0.19080334807403712,0.9211363052209269,0.06281033534537528,0.06661351921357456,0.12088032176223654,-0.05426680254866198,338.09611242907704,33.82130578513437,3.428247518601282,187.79099600867644,24.672063144450767,3.071212830683163
m1_hist_byteent__ms123__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,pauli_xz_r1_full,quantum,1000,0.4955142920910484,0.9092276757932615,0.9955433087753792,4.990476235544824,0.4620610324361347,0.8254652996953873,0.9769774821667903,7.278914885186962,0.457255188078917,0.326351252994559,0.4483887446118285,0.32553266738903824,0.39966381164190684,0.31432022201368554,0.8913332826583259,0.12223017096630043,0.13042560697658404,0.08463945392050544,0.045786153056078596,329.081545580222,32.93034151837013,3.5336118417149947,12.0057021632882,5.407821192480497,2.145802716856946
m1_hist_byteent__ms123__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,zmap_r2,quantum,1000,0.4413186774683671,0.8616623292228817,0.9875294534922023,6.337397329332802,0.40294782854778677,0.7995365424495084,0.9654710768945405,8.739221492203415,0.41291352601262443,0.31027636209497145,0.40157409062627425,0.3106025750084004,0.3624553222350676,0.2829970843837472,0.9025864235160216,0.118637613392601,0.12281472168926415,0.09536935083111882,0.02744537085814533,281.9151809537016,28.250259894108122,3.5318281461962955,42.059506978707624,11.69105032791357,2.34652947699786
m1_hist_byteent__ms123__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,6,linear,classical,1000,0.9620218561432502,0.9984282759863502,0.9999999999999979,1.2298059167242457,0.9122712606172264,0.9986318888445035,0.9999999999999984,1.4666853518508671,0.961257266455374,0.04395914380627244,0.960498815291615,0.04379252142860284,0.9226705913117641,0.14962249242449283,0.9606160638851325,0.07902449365520003,0.08864316408385776,0.04867389691526132,0.039969267168596445,,,,,,
m1_hist_byteent__ms123__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,6,rbf_gscale,classical,1000,0.6873113786279078,0.9304021286654295,0.9950333240698562,3.456578453293741,0.6253130606776369,0.8554809396503035,0.9593990452664617,5.363405407471725,0.6668137219230229,0.224334363773684,0.660055100154584,0.22341773354327416,0.5966038204503651,0.28235149649694175,0.9038697228619872,0.0975005134614226,0.10800728790697532,0.06411212047239273,0.04389516743458259,,,,,,
m1_hist_byteent__ms123__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,6,zz_r1_full,quantum,1000,0.17335811789342143,0.5092758502781668,0.7758298884244419,35.24198172376443,0.18629161125682614,0.4980274629490834,0.7013941157336482,43.917998877417716,0.12333462846876837,0.225713630506581,0.11751987447521324,0.21564705950428564,0.09304108565795843,0.17253272680290196,0.7917051143343609,0.0802496008329872,0.08462991295984103,0.15539993738396946,-0.07077002442412843,305.0044337254713,30.5654607642391,3.227703877353509,78.26122462499451,13.375866582726738,2.6555867632512897
m1_hist_byteent__ms123__q1000_id500_ood500__qs7,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed7,6,zz_r2_full,quantum,1000,0.1556360569521988,0.45986460632858756,0.7081949059011484,47.13142313191406,0.1731625726513744,0.4639671035596285,0.6524789567521248,53.72057182541847,0.09421463005043773,0.2131248945641046,0.08845627777596281,0.20210161365987186,0.062441796988421915,0.15830662088688385,0.7059057712847816,0.06759943162966209,0.07146185194115191,0.15910538030319155,-0.08764352836203963,307.68374505017664,30.813406893639037,3.24020108812623,91.15825042808562,14.967258936707212,2.706930853518836
