setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,linear,classical,2000,0.974394690076043,0.9999999999999938,0.999999999999997,1.1529088623694683,0.9695858792210865,0.999999999999996,0.9999999999999979,1.1745108890855864,0.973991793464255,0.03259641227720735,0.9755843366157275,0.026652258703712354,0.971229246274997,0.04013982324351928,0.9955359160891838,0.08980929732247829,0.10644724118470306,0.09623351649419669,0.010213724690506368,,,,,,
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,rbf_gscale,classical,2000,0.8242712209867927,0.9857795528790623,0.9997971146461337,2.048940673900111,0.804568647121311,0.9816988961311057,0.9995418449470065,2.1883728306813426,0.8176456113129897,0.14527957212257617,0.8267684349431986,0.13566383093364925,0.8049007415305227,0.16162432496758106,0.9735504011904152,0.0802857340674271,0.09954128599662761,0.08581072900011583,0.01373055699651178,,,,,,
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,zz_r1_full,quantum,2000,0.28790627976980426,0.6398564246975333,0.9286332214542242,15.42482407758924,0.2915816818602088,0.6175666377516992,0.906231909207557,16.889193474267003,0.2513254642090653,0.2505226142170709,0.26211232558071196,0.2620715954347946,0.2486313140120744,0.24531486135197098,0.9485678075658202,0.07516105917770174,0.08509188809280936,0.11171448874937044,-0.02662260065656108,282.18197898502683,28.314669881732836,3.305307120314456,178.473779757234,23.16913775028842,2.7886403848566315
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,zz_r2_full,quantum,2000,0.2309304366500301,0.5758017451218718,0.8820842717050573,21.00422251922781,0.23475637769681448,0.5409660872199396,0.8547508611728475,23.735081158511637,0.18442448261788022,0.2444432387464785,0.19893906139539397,0.258954342710158,0.17919046170789102,0.23690048409344774,0.9007304068442731,0.05464245924250439,0.06821288335347629,0.08743787906763197,-0.019224995714155674,296.46784250751904,29.6918935597938,3.260737416871244,187.87890279515477,25.94301424360443,2.94732757041246
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,pauli_xz_r1_full,quantum,2000,0.525020466285153,0.910312795487831,0.9969795462299246,4.90116676703909,0.5047381713913202,0.9050887812778012,0.9926770406139251,5.328215979099752,0.48949904820905904,0.29597221503662025,0.5028848745202996,0.29250585642765553,0.4746968060761646,0.30155808617701435,0.9439472732779575,0.08540619483218702,0.0980861658203929,0.10302518735440377,-0.004939021534010879,235.18214646577283,23.57566841561212,3.0275501007571095,13.056788994085323,5.215421791221077,1.8512657990459391
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,zmap_r2,quantum,2000,0.48558154163167633,0.8638862823524385,0.9898102251222637,6.105316896958029,0.46430226287052906,0.8595207409605601,0.9837059265157367,6.622254084090224,0.44604137398045496,0.29366356538752536,0.4590431369074561,0.29321792314969214,0.43214686150748666,0.2964654904505348,0.9414079566004017,0.08143210777332065,0.09034099436890525,0.10036080610768082,-0.010019811738775572,266.52169741072,26.735882350847884,3.1222513971040766,34.75480736534072,9.995921413848585,2.301950651098059
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,linear,classical,2000,0.9669712504933997,0.9978424459939047,0.999999999999997,1.214242263403772,0.9592194905215671,0.9978172598463411,0.9999999999999983,1.2536317241527568,0.9666367583988097,0.029752570402869546,0.9688583775183798,0.025131497754752045,0.9615538239802097,0.05474970880981112,0.99246065915549,0.06990038023711644,0.08995571357270178,0.06628846928855629,0.02366724428414549,,,,,,
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,rbf_gscale,classical,2000,0.7528191008994335,0.9532164228614721,0.9972672490714365,2.908103890404939,0.7345217480070431,0.9412822865540594,0.9936143044192223,3.166645469513061,0.7442569512349507,0.15334396979885065,0.7545183493359905,0.14420513421056008,0.7307190206780874,0.17217697658155087,0.9684575879713891,0.06831849895518265,0.08416515060830393,0.07639241632797852,0.007772734280325405,,,,,,
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,zz_r1_full,quantum,2000,0.17787761317055725,0.5090975202485787,0.8141901344553513,30.929641680700918,0.18936426982315321,0.47570986721175773,0.7703104852627015,37.18043840455497,0.1253529890460802,0.23371667856649242,0.1355828405793084,0.2502993056787614,0.12041592073477382,0.22513516884831902,0.8881354028302515,0.07021204007879935,0.0767573262379334,0.10592413981939543,-0.02916681358146203,304.1569574275206,30.469924751085834,3.2828378605260347,91.67959466373195,14.59163570889101,2.7424878331489335
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs999,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,zz_r2_full,quantum,2000,0.1436190839159172,0.45287223613134253,0.7522675470786628,41.49012774500636,0.1536375684528987,0.41222694676291277,0.7107830893415964,50.49610247619983,0.08905784149222234,0.21728852750603764,0.09988928340803614,0.23743016452472882,0.08327329786909506,0.2045497309696921,0.8336559741742594,0.06149716099522842,0.06490402064461995,0.09251101106467734,-0.02760699042005739,300.19835258496755,30.06895352090273,3.2581320133452203,115.94130389162369,15.95391447233633,2.767289228994008
