setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,linear,classical,1000,0.9673312749332017,0.9999999999999953,0.9999999999999977,1.1793920118787788,0.9397683712952104,0.999999999999997,0.9999999999999986,1.3183095760600632,0.9663828364491486,0.04962044552770287,0.9653955359498425,0.04385310961197681,0.9493535391257897,0.07882147169182425,0.9833829801084907,0.10384354036273466,0.17948820201915192,0.10109204601165904,0.07839615600749288,,,,,,
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,rbf_gscale,classical,1000,0.8473439574614829,0.9877204126511991,0.9998662847501109,1.8371098887802066,0.7720415392571671,0.9509098973540316,0.9946540894712846,2.7145338801356407,0.8383665973550539,0.16337985574997174,0.8305001231245722,0.16175445231509158,0.7754044369466105,0.24215147938251932,0.9336596291272343,0.11079135606220723,0.20071808439884956,0.08739623368922397,0.11332185070962558,,,,,,
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,zz_r1_full,quantum,1000,0.22662034411410478,0.6225457535918363,0.9147777529450115,17.239378578922576,0.23505824995768196,0.5965470136304054,0.8594333668499512,21.331863830523087,0.20440107922996809,0.2518654689706899,0.20150152480102784,0.2506096947463999,0.18150955787382692,0.21332484369649934,0.9007850340242242,0.1015125235804241,0.1640520881381429,0.1422986362603415,0.021753451877801394,349.8022507110842,34.98263310919158,3.5060799090243453,224.9659315308825,24.448349027433096,3.198961508831673
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,zz_r2_full,quantum,1000,0.21029679608364418,0.5645277318829768,0.8628600788466142,22.8975415635938,0.21328621823149865,0.5315848235363339,0.803578120218517,28.145313234090573,0.1852321225866128,0.22963533395695165,0.18137811060145775,0.225945280379766,0.15980410731915087,0.19411912872353215,0.8810550886721306,0.08738185479087408,0.1184205796493334,0.1470941488654669,-0.028673569216133496,355.6806456238927,35.57085454860613,3.5699854752757076,231.59494209810893,28.49267312469076,3.4007211853263573
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,pauli_xz_r1_full,quantum,1000,0.577533223489841,0.9412580395398401,0.9973491131275102,3.8300851080950555,0.5156984453212122,0.8621568785364055,0.9780680661622598,6.158857945680625,0.5428357285889304,0.3236067523175482,0.5218854968622544,0.32755438784199103,0.47845983665840097,0.3200251501088808,0.9167908277487253,0.13452090781580572,0.22603766260955618,0.11647927207874025,0.10955839053081594,277.9353727177311,27.82015814203207,3.2440757504677924,12.967624607734379,5.456459766667741,2.0311605410774662
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,zmap_r2,quantum,1000,0.5010091723975069,0.9060024171048253,0.9919866373621252,4.983354567262455,0.4490405852563262,0.8432204461505156,0.9685514861648342,7.422490606928829,0.4732152426159965,0.31818280120996034,0.45483802386425115,0.3214196942732046,0.42505467601656344,0.2926724838245012,0.9345187818849184,0.13039335062742377,0.22051853148678538,0.13497841394536567,0.08554011754141971,269.58233017791684,26.96449911390072,3.345832593224413,44.96822761749075,12.05832705552304,2.392247183469365
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,linear,classical,1000,0.9686811121957987,0.9989371200306646,0.9999999999999978,1.1955716746004976,0.9121132991248463,0.9981564834215321,0.9999999999999988,1.4809293265130992,0.968069261421168,0.03822682382265186,0.967990721912334,0.033176280614728576,0.9261942882625027,0.1511673955394917,0.9568214522064225,0.08778070916860028,0.16200625394145401,0.0770632330723459,0.08494302086910811,,,,,,
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,rbf_gscale,classical,1000,0.7933307307095526,0.96582903079325,0.9979999519407939,2.4197795376001343,0.7126379728197866,0.8950487590513424,0.9739745239087798,3.8799685164174877,0.7835167826747755,0.16207231909619454,0.7799847084369984,0.15738481689299447,0.7085235334423222,0.255287058190532,0.9083813128364063,0.09165799164723241,0.17271008212300926,0.08408236197600306,0.08862772014700619,,,,,,
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,zz_r1_full,quantum,1000,0.1565059771630529,0.47851818824253445,0.7689692984728052,37.36615117556796,0.16613135553327066,0.480313241147255,0.6821736073778754,48.80243779093369,0.11197619310117647,0.21693593741657924,0.11062652548189363,0.21427872757819094,0.0876819138738617,0.1706524090335118,0.7925939415697613,0.08137476390085659,0.11782092641415563,0.16033972755127798,-0.04251880113712235,303.88836637640816,30.442254873902158,3.196774554863855,100.42196017028846,18.51567961058654,2.803733707452942
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,zz_r2_full,quantum,1000,0.12733610097220976,0.4185144216810469,0.6941689793889072,51.65880107732956,0.1475263672217591,0.44490241194520136,0.6295593183390108,59.74273013590108,0.08064170162234245,0.19875086524657398,0.07858259287893953,0.19539848236257182,0.05731797293411082,0.1545965082816558,0.7293978327033834,0.07127352686127456,0.09817589286530923,0.16698145754357183,-0.0688055646782626,306.1925241344182,30.654583980437913,3.1697757658758143,118.42625928822427,19.870894554695823,2.8519274679017528
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,pauli_xz_r1_full,quantum,1000,0.36992801105108036,0.7967183894165076,0.9687219395852708,8.907431920978787,0.34684137159331235,0.6936936486847406,0.8945868136766713,14.517277916964828,0.33687821913679356,0.29670583449439847,0.327267336582828,0.29708048508297674,0.29020506143045155,0.2761399153251779,0.8867522938910943,0.10907387366489955,0.18180715602156716,0.12102120420834862,0.06078595181321854,256.62802045954953,25.7811749315779,3.3654560898597112,14.12456783605888,6.165856131955552,2.032944084959526
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,zmap_r2,quantum,1000,0.30621489857584816,0.7468484634698019,0.9495729515310644,11.499813505887287,0.2901428973543902,0.6729939197067657,0.8866208065314672,16.88440932974964,0.28341312565155935,0.28287473841700006,0.2716202078439491,0.28357121695611276,0.247990461085298,0.25051100600111204,0.9130044596231705,0.11060116066203761,0.17381486522332631,0.13628834536701506,0.03752651985631125,307.9730696896036,30.910294377510656,3.5715176779463613,36.11353100641441,13.104646735050082,2.5462412813080326
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,linear,classical,1000,0.9643096076573423,0.9951786919281191,0.9999999999999979,1.2382460931749788,0.883808985908022,0.9933636614627587,0.9999999999999986,1.6635592212820982,0.963545401857778,0.04103476092305347,0.9637146803167994,0.03712791853228338,0.8906029069508647,0.23813266543410735,0.9241354574552078,0.08532062184734675,0.15043400172984528,0.041517895139301424,0.10891610659054385,,,,,,
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,rbf_gscale,classical,1000,0.7454711289187195,0.9354961229317845,0.9934976805309793,3.119498313573764,0.6570513961131055,0.8376806646459064,0.9325226714437022,5.72387549388114,0.7317650146632424,0.174975654890962,0.7274893257867945,0.17269517704405915,0.6417900292924882,0.27782999919370605,0.8821985512961021,0.09972948589254214,0.17903323601591262,0.08188216318124739,0.09715107283466523,,,,,,
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,zz_r1_full,quantum,1000,0.11418766660073564,0.3864010839830861,0.66824863296508,62.78266510084886,0.15142360872487942,0.43988185854194756,0.5989069215324753,66.75578433873068,0.07343867808584657,0.18540068098895848,0.07201368422603559,0.18187122873124548,0.053257625684476506,0.1455699363668442,0.7395486879592521,0.06946781669687484,0.10127752140860857,0.16902330809108024,-0.06774578668247166,277.5237464928491,27.80755609174927,2.9382808624774834,105.48886550723704,17.08709758118999,2.5354195302772227
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,zz_r2_full,quantum,1000,0.08375532148344586,0.315835149501076,0.5664087511771159,95.01347287832472,0.14173109978810833,0.41136207831838867,0.5576412348581198,78.84807564304428,0.04472462125089532,0.15817046569580753,0.04305587099098756,0.1542459190911859,0.029841128743472726,0.12413714116309725,0.6930792028273929,0.06063831701710957,0.0864198290725146,0.17505141086274736,-0.08863158179023277,260.0549480045743,26.045194678940035,2.719394038113547,133.22486382895082,19.35976055880292,2.4289140789270967
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,pauli_xz_r1_full,quantum,1000,0.27655717601768304,0.664591665825695,0.92613803788906,15.113189611239264,0.2829890897415382,0.6164822151581948,0.7969731643199095,24.389584506159302,0.23064098253012902,0.27229387653536635,0.2248270750900736,0.2715193719564056,0.1994077211436453,0.2504295136328891,0.8869381993416744,0.09882894025693598,0.1542341510599726,0.13677127167308611,0.017462879386886482,250.04573103449312,25.111971759706968,3.2591910277558287,15.15227241143877,6.783848546050293,2.082627695567169
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,zmap_r2,quantum,1000,0.2366711376371923,0.6230160671703194,0.9028569567019129,18.346717282153858,0.23697625760117927,0.5978669681692216,0.7939076319162124,27.260794031508134,0.1993168862600253,0.26119424309122596,0.19120276199230885,0.2604929715533287,0.17216182304234645,0.2313240993557693,0.9004149377783135,0.09922085538729568,0.14753820317466096,0.15378779608934195,-0.006249592914680996,294.7261903271538,29.57905905249314,3.452856378573144,31.591321355459826,11.58704020653084,2.5172268908160977
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,linear,classical,1000,0.9640625143992801,0.9931152684955405,0.9999999999999979,1.2471289754974741,0.8836284667560335,0.9866926806107165,0.9999999999999987,1.6980758128330526,0.9633331856039811,0.03983508782912429,0.9631079351777478,0.036400418436519345,0.891398398512461,0.23458494150781597,0.9255436134974298,0.08393797310627484,0.14870844370977038,0.04283981654956267,0.1058686271602077,,,,,,
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,rbf_gscale,classical,1000,0.758605264400888,0.9293736964656997,0.9921760247618592,3.0638561258890165,0.6686209493844294,0.8346542010742048,0.9237046376929727,5.714694002969373,0.7431998177223803,0.17782787470501826,0.7368279229803913,0.17789921887167898,0.6545428529119587,0.2784570604267941,0.8883252554604633,0.0989002876131554,0.17867508654355138,0.08585152021793617,0.09282356632561521,,,,,,
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,zz_r1_full,quantum,1000,0.09955688974334725,0.3393054200039609,0.5956698571501658,87.5875668108314,0.14357173814435403,0.41407845206743227,0.5663600643504665,77.51296420651981,0.05699870968576168,0.16666655663368005,0.055409691831685495,0.16327720592830125,0.03788025155164605,0.12766179389419968,0.6836394554713008,0.06974193469650757,0.09936669565978991,0.17804520650815453,-0.07867851084836462,261.7793308028382,26.23153433130706,2.775760930452472,102.44149062344327,16.844844994173073,2.4403922679659438
m1_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,zz_r2_full,quantum,1000,0.07094872933348657,0.26557828610110745,0.48750660829413783,139.84979952529895,0.1337962421895114,0.38778792411909596,0.5293963738222686,90.19132824565196,0.030960719326876055,0.13466160226081528,0.029733467347638723,0.13186723239030929,0.01852173773383484,0.1029717135665769,0.622925591465058,0.06502131383426206,0.09070727282887706,0.17741365468718315,-0.08670638185830609,234.97625365756815,23.536466135287064,2.4556777136504495,124.63614071159604,18.435151781909696,2.2507323599445686
