setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m2_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,linear,classical,1000,0.9823863209183519,0.9999999999999963,0.9999999999999982,1.1088257986633312,0.9741340624010119,0.9999999999999971,0.9999999999999987,1.1475841855856037,0.9815920346904901,0.041073155282187156,0.9848088380749158,0.030853084986791953,0.9765294513934958,0.0581840757602188,0.9915928996965498,0.07880578409426094,0.10003739623267659,0.05389784106201835,0.046139555170658236,,,,,,
m2_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,rbf_gscale,classical,1000,0.8833941651472201,0.989903913151321,0.9998854971338205,1.6817369675945755,0.8592532700985145,0.980411638889222,0.9996227784531041,1.8711732971840969,0.8763898628753992,0.13264929112891952,0.8897692653277702,0.11212176185083218,0.8597749308952228,0.1594967072201298,0.9662897611758952,0.10599207158697997,0.1374278201805279,0.08225191648555816,0.05517590369496975,,,,,,
m2_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,zz_r1_full,quantum,1000,0.30706439094665533,0.6931701207672428,0.9507447095033544,12.563591470343024,0.28754991943740194,0.640689666639159,0.9182663804385262,15.522970176920287,0.28313976180186784,0.2561295711709016,0.29580751810589306,0.2627122222598983,0.27107731712281613,0.2460542332180389,0.9163976590540068,0.06466243581564786,0.06612096337978851,0.08690774308668468,-0.020786779706896172,350.8354484789938,35.137670263344724,3.7763634612485197,191.05014496513144,27.654211159359853,3.3632410199552423
m2_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,zz_r2_full,quantum,1000,0.3224420079317938,0.6508384997929897,0.9130167686980053,15.244154477191355,0.2852418971088166,0.5958697511440145,0.8717251768504283,19.721323027891668,0.27179667157890486,0.2590954770996031,0.28606376692311225,0.2673273439478822,0.2509770076208221,0.24736870610483455,0.8773463704275393,0.046834432194814375,0.05993250465173264,0.06745023819774407,-0.007517733546011429,361.9407287721867,36.232748730312785,3.736192317013835,202.76034127931425,30.47592525327766,3.580137162001052
m2_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,pauli_xz_r1_full,quantum,1000,0.691346866075863,0.9665347716802298,0.9982536811612763,3.0329937983173227,0.6544487791084764,0.9444837517738507,0.9954665952397262,3.5274574678012196,0.6677737984028796,0.2516835623432589,0.6907917015334558,0.23624950776978856,0.643867580319471,0.26607272795784226,0.9320719674109863,0.11581168792555878,0.13977680616397248,0.09808277402763722,0.041694032136335255,221.05293918132432,22.229573566931354,3.1119100201348777,8.467013989770502,3.7530099203485396,1.5943815534850307
m2_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,zmap_r2,quantum,1000,0.59996060263884,0.9374889784045813,0.994574701001584,3.943722551660476,0.5655066035491548,0.9153542614235521,0.9895016098814564,4.552140429436972,0.5746911566915979,0.2811554836983542,0.5956400279079446,0.27221196660529196,0.5540862571005705,0.2881108422317928,0.9302367724457292,0.11347904749140372,0.12998089633114368,0.10329394183234497,0.02668695449879871,257.74186826846744,25.905560762836544,3.563122949657464,25.045562082301114,8.144909968193073,2.0389240208726367
m2_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,linear,classical,1000,0.9754260686596956,0.9990901578395326,0.9999999999999982,1.158018209182132,0.9632628132304053,0.9987384176709436,0.9999999999999983,1.2218845547322428,0.9747394545657014,0.03860922641439761,0.9779847054845333,0.029984569854141083,0.9649464877172134,0.09221964729947436,0.9866682805015236,0.05838075213865077,0.059467901997239565,0.03483994069404341,0.024627961303196153,,,,,,
m2_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,rbf_gscale,classical,1000,0.8051193931779436,0.9682164545704142,0.9978223360948589,2.340139539296751,0.7771104024928284,0.9494268961005622,0.9956335356457292,2.6801199580421207,0.7944242043092666,0.16251344852251298,0.8076926290577026,0.14578058149157255,0.7747693116040633,0.18575423982446723,0.9592378136568493,0.07646235395843905,0.08067065306184744,0.07099959079607754,0.0096710622657699,,,,,,
m2_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,zz_r1_full,quantum,1000,0.1951575189250378,0.5305162159600524,0.8355393889262174,26.781498047697486,0.17889322688151338,0.4580347634422208,0.7751640106127006,35.354880799651156,0.15673311224761938,0.23394976738150686,0.16825776124715777,0.2449308019836463,0.14411350541010912,0.21974551551380198,0.8565043558283021,0.07348991802356267,0.07021886889923719,0.10463207135729036,-0.03441320245805317,288.6992879786936,29.055992429688214,3.4352805886036712,81.66476406651145,16.444145017524853,2.678635542328031
m2_hist_byteent__ms123__q1000_id500_ood500__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,zz_r2_full,quantum,1000,0.15272667182308833,0.47268118385978036,0.7708753565579219,36.47220072992837,0.1424712396005454,0.39214662668499317,0.7053596197702618,48.49412591140904,0.10718864229975301,0.22143292828817535,0.11835949250350866,0.23500368411725284,0.09508658290765723,0.20428151673919723,0.803370992021096,0.07052466883264726,0.06794265406602547,0.1027777682498387,-0.03483511418381323,311.63420190959954,31.287764226778382,3.4429227748141136,100.57619543982848,18.716388085334497,3.0165670620951754
