setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,linear,classical,2000,0.9639108611409324,0.999999999999995,0.9999999999999973,1.2055919925964047,0.9613150893667868,0.9999999999999954,0.999999999999998,1.2181659092556336,0.9630220650184692,0.04792344985172131,0.9656984982809039,0.03900513757858481,0.9616633993228481,0.047214441838130956,0.9958215747821509,0.1258149742469539,0.13273021850200417,0.11567834493960977,0.017051873562394404,,,,,,
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,rbf_gscale,classical,2000,0.7841821731451202,0.9779432766420535,0.9993270780034226,2.316271600466336,0.768654967384989,0.9750710573010206,0.9993968071947049,2.4378195951450574,0.775477787652882,0.17181105298896815,0.7846348577665214,0.16327878152688027,0.766590700246227,0.17639296411189456,0.9770031150901739,0.11322113242071026,0.11957050404223675,0.10066972154582353,0.01890078249641322,,,,,,
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,zz_r1_full,quantum,2000,0.25636753890091357,0.641477177116069,0.9073023713423166,16.805548489193125,0.23190599321864017,0.5790327716316329,0.8787462242555645,20.76590808817759,0.21387661719422377,0.26804700336661985,0.21915620655345514,0.2776533634533024,0.20291010965657344,0.25109610479751276,0.925869784149056,0.08217278354074209,0.06570137652870997,0.10075773290840566,-0.03505635637969569,312.99468089517,31.332451961262368,3.435267902376186,171.30049514993152,22.581852050297776,2.948284398830563
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,zz_r2_full,quantum,2000,0.24091442095422963,0.5834851077654546,0.866977390570174,21.484072550741068,0.20787675733596322,0.5074242724001969,0.8277930624522164,27.67660284114985,0.19099517143252248,0.24884105689101832,0.19916718529784594,0.2598546948759707,0.17706444237573038,0.2295759142140145,0.8890241738915883,0.06731082849144586,0.05934771445459382,0.081543656816764,-0.02219594236217018,300.7465292025911,30.09514891412182,3.257961945248506,167.03991141209377,21.661902759857348,2.9146194402341736
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,pauli_xz_r1_full,quantum,2000,0.4513009704743269,0.8889147380733927,0.9922869795422251,5.793738939418437,0.43205433006354593,0.8734107433729149,0.9914266647627709,6.3222296177151005,0.4174300039715023,0.3137766413353556,0.42930388011848647,0.3135342168928334,0.4039311157272211,0.3128901405530303,0.9408978917584846,0.11161940599408618,0.09848213733405364,0.10598498486494987,-0.007502847530896223,268.9673921618817,26.917050665310004,3.043590449622847,12.949701145259985,5.256364511657846,1.9980530698313046
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,zmap_r2,quantum,2000,0.43063986295102885,0.8492496754580335,0.9839458179515049,6.735923716691557,0.41640738170806996,0.8346066833492144,0.9795585204532379,7.345593335727949,0.401816302877969,0.3064892356950727,0.4126717145185742,0.3078833131519972,0.3919884322683266,0.30268243073328355,0.9498795737081789,0.11160799530889869,0.0927481765916377,0.10762944090731201,-0.014881264315674311,290.9010508740053,29.103367668708305,3.1866954828559573,38.071187616136704,12.00645468211716,2.4578134385264576
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,6,linear,classical,2000,0.9662285553425136,0.99879647515621,0.999999999999997,1.21218032972928,0.9616916585470142,0.9986189364886012,0.999999999999998,1.2378399091311578,0.965712275967185,0.0363441443184659,0.9684119631135901,0.029752667061530104,0.9631055790229015,0.04165794525313538,0.9945205302156452,0.11330283138988065,0.1240471462279687,0.09815248033364564,0.025894665894323057,,,,,,
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,6,rbf_gscale,classical,2000,0.7472446720552033,0.9547629566018666,0.9963695134138894,2.8637103231133803,0.7262493815865669,0.9459517332922058,0.9951357380894696,3.105566480333011,0.7377682858471855,0.1688879918607121,0.747699221070657,0.15866003898578035,0.7257125931319202,0.1732598999719273,0.9705942880249984,0.10542076424617045,0.10924539773372757,0.09418227788916221,0.015063119844565362,,,,,,
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,6,zz_r1_full,quantum,2000,0.1786057990304891,0.5342861835067865,0.8157969384206898,29.81543269662573,0.14803689504699147,0.44910402440969965,0.7631927244422861,40.18663898927948,0.12482667129985975,0.24360337574948496,0.13164985060398987,0.2553322250283147,0.11231906166312791,0.22275878438508867,0.853165128162507,0.07104453917973319,0.05399191390529136,0.0839687927109468,-0.029976878805655444,313.90885199467704,31.46976809144197,3.4336867766722152,78.45105948157979,14.90628026131574,2.7986307906182812
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,6,zz_r2_full,quantum,2000,0.1646458898719402,0.4852782244984769,0.7557618450145038,39.44008271576114,0.1269974872562834,0.39004205825501215,0.6926295759104265,55.109654774395324,0.10446027563925213,0.2282672220795498,0.1139326613677766,0.24294855939713778,0.08942179552830203,0.2041446204205519,0.7848653270693547,0.0629586738682505,0.04787405644716936,0.08138289529248594,-0.03350883884531657,310.37118623219715,31.108919157744623,3.3533147855028362,97.31821874803595,15.940682460993921,2.79921376065923
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,6,pauli_xz_r1_full,quantum,2000,0.3573863723949871,0.7761535408869089,0.9677514559163433,9.628089762152895,0.33351495405008935,0.7473435574366372,0.9523619079890949,11.190034924104515,0.3165715977642529,0.29336320873469984,0.32600393502009944,0.293478583059815,0.3000119515217376,0.2890602043864392,0.9202709516473802,0.10170865099820849,0.0842050593634697,0.10178817177869165,-0.017583112415221952,238.00018381161433,23.906298305466105,3.263401822148498,13.002318361281286,5.036785641056645,1.8404283292706944
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,6,zmap_r2,quantum,2000,0.347147824421204,0.7394504602733938,0.9532969637194828,11.035259375807744,0.32824253730869085,0.7106428804650333,0.9354654543129346,12.799204916691904,0.31249390181478004,0.2809524107711929,0.32140222227004367,0.28183159385977175,0.2997436228791829,0.274590244699044,0.9326121666555773,0.10393186623002017,0.08202349504176093,0.10945033800880805,-0.027426842967047116,279.40151095962506,27.98143649356144,3.27717867624932,25.893353322801836,9.813657703427184,2.3435190889937
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,8,linear,classical,2000,0.9713499638961551,0.9964757295886743,0.9999999999999972,1.1919424231103948,0.9682064009456335,0.9965579000148171,0.9999999999999979,1.2094970380766217,0.9709493766893531,0.030959622542589545,0.9724147634251642,0.02646602047385052,0.9690335905923702,0.03770288491147927,0.9965229108401394,0.1130201215946692,0.11673688318300424,0.09743528454464463,0.019301598638359604,,,,,,
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,8,rbf_gscale,classical,2000,0.7405509399995026,0.9397017768453602,0.9925877877432311,3.112449247687113,0.722484393405748,0.9320215405651969,0.9906878023202076,3.324708527277346,0.7296180233278771,0.16973282183587496,0.7355799652371661,0.16575809979784767,0.7197525098146434,0.17070960643596655,0.978483025407823,0.10724999020511822,0.10612537858352532,0.09662035493646652,0.009505023647058797,,,,,,
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,8,zz_r1_full,quantum,2000,0.15119750743363353,0.4604559905285362,0.7392345049797209,43.923507490805406,0.12247538288158072,0.381185888412192,0.6835524861499269,58.83381404872972,0.09434237555590969,0.21924584899544994,0.10147083478707927,0.23267907198111906,0.08283871373625025,0.1976226789728267,0.8163795430487428,0.07693129294239574,0.06136984757492851,0.09364525242834025,-0.03227540485341174,293.8613528365931,29.48861255096785,3.2379491311467135,83.53498639405343,14.204387889185844,2.682380131306051
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,8,zz_r2_full,quantum,2000,0.12048046707258618,0.3867239287584392,0.6670298936816192,64.03852746015403,0.09455578072434287,0.30548997987307025,0.5950286029652653,86.49559728765219,0.06298495289230374,0.19364243546805732,0.0705082817874183,0.20976799969635782,0.05182644305293698,0.1695167005646138,0.7350405050174551,0.07218822980690766,0.060063649360786626,0.09073771992275372,-0.03067407056196709,279.91944595310355,28.08157669574201,3.024931223029035,115.44397392873788,16.281220813378336,2.586830124500043
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,8,pauli_xz_r1_full,quantum,2000,0.3289215957701597,0.7189121331224565,0.9449555344328412,12.082509227394072,0.30512222391232774,0.6965196196922047,0.9264624486249019,13.964378673010438,0.28498356781474415,0.2827602336352727,0.29278955409911206,0.2847871204144081,0.26975178670053834,0.27700017343980604,0.9213162933033628,0.10455706718927121,0.08391841415671947,0.10312820387354271,-0.019209789716823245,231.05664007583644,23.27589143014053,3.289423087732855,12.166621976313316,5.285793527042893,1.8768530759972306
m2_hist_byteent__ms42__q2000_id1000_ood1000__qs7,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,8,zmap_r2,quantum,2000,0.3158038953566208,0.6870537089068111,0.9275741074080956,13.868319598657688,0.2949690234956096,0.6552557331614006,0.9088295728258868,16.17252888310416,0.27551623903267763,0.27255088837384944,0.2832251555929395,0.2753898422216069,0.26316131334313253,0.2641506504446964,0.9291593919056986,0.10356588386273033,0.08029650200369198,0.10796552625173393,-0.02766902424804195,273.31742459429086,27.38828813117419,3.336831106825983,25.149046483143763,9.750089902905973,2.3191035043010966
