setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,linear,classical,2000,0.9742182397407088,0.9999999999999944,0.9999999999999973,1.1528786449843356,0.9667614702028595,0.9999999999999952,0.9999999999999981,1.189876194181576,0.9734502089851437,0.042368214815588105,0.9760517542695327,0.0329352403607876,0.9687548833365617,0.05869481744313086,0.992524094238802,0.12230377020275984,0.1551907839513645,0.1084706179938941,0.046720165957470416,,,,,,
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,rbf_gscale,classical,2000,0.8515986108491902,0.987792360181805,0.9997991733883292,1.8675072131077874,0.8293802420057765,0.9789118866728195,0.9994598649337907,2.060794767450282,0.8461761812376168,0.1318923010230667,0.856082666591944,0.11918434466073599,0.8311341732993139,0.15383952211108173,0.9708573783044228,0.11656923343460321,0.14742026329882577,0.10473664347030869,0.04268361982851708,,,,,,
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,zz_r1_full,quantum,2000,0.2738950530087252,0.655404934966831,0.9214819177618991,15.212079614848646,0.25639578747016606,0.6028552107916918,0.8881315148952823,18.721509650836058,0.23970089515602871,0.2678326248611545,0.2506711631940632,0.2799958613449048,0.23022675654633265,0.25489304891021564,0.9184413301186024,0.08654068203535117,0.09856264698862491,0.10257249424428609,-0.004009847255661184,350.4722960476989,35.085398740754925,3.8056858329696373,190.4333492361309,28.625747527844755,3.4408948819322034
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,zz_r2_full,quantum,2000,0.2550901831856134,0.5835574130806089,0.8710904230918375,20.747502095544693,0.23023196431389206,0.5309530546443445,0.8291244013376199,26.18400943815552,0.20894370416874344,0.2465257267025843,0.22286974774505536,0.259529538773101,0.19616296114065748,0.23285922951789298,0.880168632689672,0.06642047322321677,0.08219699398502285,0.0811951885597255,0.0010018054252973474,309.47107288034204,31.03391847241991,3.4987115923724224,201.96663360464993,23.978891075049983,3.107891132767168
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,pauli_xz_r1_full,quantum,2000,0.5714907018215425,0.9370918851672436,0.9965844462813801,4.176314701683101,0.5394544955903372,0.9162323313138829,0.9916756530534266,4.813739470766166,0.5467751985989062,0.2830521155441798,0.5630664949883555,0.27779111832550224,0.5260687915727744,0.29030675511524073,0.9342924792277931,0.11502962798881848,0.13876757883218951,0.107468321464049,0.031299257368140515,222.08535613191586,22.25573250014646,3.0955122036767566,11.169185210039855,4.7013269876171275,1.74597075059028
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,zmap_r2,quantum,2000,0.5136858483827982,0.8987747502352517,0.9909289888814096,5.185943403174731,0.4841151790811465,0.8732361705133445,0.983490431916458,5.938960189429005,0.48566659331854833,0.29681123292243505,0.500585445197549,0.293728745778253,0.4670666655603153,0.3012077151421279,0.9330408425598431,0.10970292263443675,0.1298496239459436,0.10416971417123477,0.025679909774708826,262.1410810895476,26.225632100922738,3.3133193161425014,31.219440998664076,10.350164428601433,2.2143328062782306
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,6,linear,classical,2000,0.979747580374473,0.9992106816690686,0.9999999999999973,1.134303395194551,0.973195528390915,0.9990787681121774,0.9999999999999981,1.1727313422424464,0.9793648334008287,0.029323883982700905,0.9812716208935147,0.02251359028726075,0.9755223717833261,0.04211017576513412,0.994141021723472,0.11219945103639872,0.13509530305916428,0.09672571166377619,0.03836959139538809,,,,,,
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,6,rbf_gscale,classical,2000,0.8302251295655869,0.9763692332258781,0.9986474203223216,2.1412708050268066,0.8056108106093635,0.9622298224086089,0.9971889933068296,2.405993627239345,0.824807121044099,0.1264259577685112,0.8349680314270892,0.11386596278358789,0.8081787782192559,0.1500182071167932,0.9679158336612644,0.10586860776825467,0.1312571687582273,0.09666397489122229,0.034593193867005004,,,,,,
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,6,zz_r1_full,quantum,2000,0.19060256263452446,0.5549100322274367,0.8511421812557723,25.520982902197108,0.1818683031197394,0.49435351207742184,0.7998077105204267,33.340356370648934,0.15375295373331982,0.23799658306850827,0.16337110601224022,0.25201543374631274,0.14536816138689163,0.22398314872184952,0.8898033742637467,0.06932560395669325,0.0811810070880093,0.08718118076133165,-0.006000173673322354,306.40478025100487,30.718640609888297,3.2429043311780092,87.19286612525427,17.529079883828395,2.924854815247551
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,6,zz_r2_full,quantum,2000,0.15232205440935773,0.48873433216471124,0.7894689699837781,35.09726439121277,0.14484149195097376,0.41168103081326635,0.727883256527701,47.41322685879555,0.10123265899216022,0.2264535942889108,0.11057580790512238,0.243820457144838,0.09331375924841093,0.20807979727062778,0.8438894638552146,0.0626758167594232,0.07268046856701628,0.08753064843704472,-0.014850179870028443,308.1440386816684,30.887579472485616,3.251157871630033,104.85654677887132,19.340837716861497,2.9770567838991013
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,6,pauli_xz_r1_full,quantum,2000,0.47022136083911936,0.8482408478819613,0.980987565913223,6.798060209159636,0.43914579686973937,0.818816538538836,0.9632290760449614,8.099057974153927,0.438626812916409,0.2750132462996067,0.45393620456496697,0.27284479513664567,0.417690129143617,0.2790192408484319,0.9201516092859642,0.10274241756029696,0.1197760242728217,0.10451744276174506,0.015258581511076647,196.7875051829885,19.84758379311883,3.190465196405618,11.688353804564123,4.8661615806380105,1.777594679920799
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,6,zmap_r2,quantum,2000,0.4006765398851689,0.7764289237013869,0.9661023353023581,9.195627348474849,0.3757122400898002,0.7470284431735726,0.9438994684073628,10.956232180371492,0.3617653550488369,0.2789508115440239,0.3757395771780609,0.27946697371796925,0.3438654109120217,0.27976622125570466,0.91516952644322,0.09797710148179936,0.10818115910475923,0.10550150996723888,0.0026796491375203485,230.008315195635,23.075511731767598,3.291108952493946,25.779820984937945,8.78961316524746,2.1046466006840734
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,8,linear,classical,2000,0.9818746667358519,0.997178930494147,0.9999999999999974,1.128015883571936,0.9765927847007136,0.9973909108195023,0.9999999999999982,1.1590591166963888,0.9815843585946487,0.02513264628985154,0.9830045301011335,0.019802969062583956,0.9785375936298745,0.03524019672170915,0.9954558332800364,0.10817227371560398,0.130173382620821,0.0966192065068791,0.033554176113941916,,,,,,
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,8,rbf_gscale,classical,2000,0.8265187433571782,0.9581280075593426,0.9968797065691617,2.2803865733232587,0.8072526681219954,0.9492073599093858,0.9946751132371998,2.494599573975863,0.8186983015654141,0.1363816096365765,0.8259615583284001,0.13175768001145644,0.8057709138532886,0.1523986341321791,0.9755549828299832,0.1030744729020996,0.12477426314105285,0.10289149909034559,0.021882764050707257,,,,,,
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,8,zz_r1_full,quantum,2000,0.15507332471974206,0.4904789160275077,0.7895795239941937,35.7975328041557,0.14707314887953885,0.42112559264437244,0.7294055368605837,48.39590449840099,0.10893258620851909,0.22503045848637504,0.11802921555962571,0.24075777428599662,0.10011878683859282,0.20843681366852623,0.8482542764000245,0.06102335317912568,0.07254640897175668,0.08179151092154716,-0.009245101949790474,295.5377319911398,29.690101318733397,3.287500266611567,91.81472294178036,18.72866270054234,2.9277322354594797
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,8,zz_r2_full,quantum,2000,0.12792901513805194,0.43181047114904586,0.7163498073070561,50.29690134795208,0.11966918453132383,0.3452128817469944,0.6446251473928556,70.3359605633403,0.06844054965685305,0.2089298946315279,0.07803350999883107,0.22699765302633892,0.059073101236404024,0.188064193218272,0.7570222233664605,0.05851124027450989,0.07153183105863135,0.08281244004112716,-0.011280608982495804,296.1840135921435,29.74286328276639,3.230673806588147,106.78572836138449,19.218597336767402,2.9316962408263514
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,8,pauli_xz_r1_full,quantum,2000,0.4373435356442979,0.7926257181795044,0.9650326708827621,8.557554685646194,0.406165806672733,0.7625670044068587,0.943365131083892,10.19611055508249,0.3993982031039206,0.27240060407457234,0.4143173968807022,0.273919545641477,0.3800803503630563,0.27243076720260306,0.9173651727506291,0.1007680545602436,0.1151420197742106,0.11022797509719245,0.004914044677018142,196.38220773849807,19.814973051970377,3.2786981898450347,12.52620307942765,5.025534682721308,1.837058134858408
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,8,zmap_r2,quantum,2000,0.3620075169002783,0.7145226027008396,0.9471371227077156,11.82593931611049,0.3381833121175624,0.6783753298966435,0.9198002300725144,14.207037857185318,0.31406848517715313,0.27470085465209204,0.3269412924298286,0.2788590646656536,0.2981448489898308,0.27158248093198645,0.9119216687926368,0.09410106199626697,0.10276731901237651,0.10922331630275962,-0.006455997290383111,230.25730316836416,23.165370725653304,3.377864757224431,26.703078517837906,9.1648006701689,2.1562778827381304
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs2024,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,10,linear,classical,2000,0.9777695311106525,0.9960789864700403,0.9999999999999969,1.1575410557484742,0.973212053261075,0.9951561715952058,0.9999999999999978,1.186879853847156,0.9774757860993591,0.02559285726976996,0.97872779699035,0.021067189436165756,0.9748063690210942,0.03526040775533538,0.9959933415794315,0.09384469336440436,0.10635315923972173,0.09351343864024007,0.012839720599481658,,,,,,
